"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
198111 -7.53288829192833 1.54727887224724e-83 -55.6122885213019 -63.5699096429483 -107.277922801481 -92.7148336560756 -57.9651575645518 -14.477656354331 -100.409569594553 -241.778163586054 -111.893646419532 -104.65541798385 -24.6120500853994 -31.9987301175207 -68.9290154370309 -71.3496228783902 -53.9787839180706 -14.5686219535508 -145.818190676943 -75.5275508518678 -58.4410578745013 -35.6693889710781 -63.1863380076235 -81.149771507236 -43.5479928261091 -42.0695316634756 -64.490695777053 -160.786424767152 -25.8525791769331 -102.411562824561 -24.7518269413969 -42.8494675241188 -23.4691274985601 -158.426698274554 -33.0802445079628 -42.2079202677549 -29.0313807808184 -45.8203646959919 -16.9248219972972 -62.3002586771598 -14.1843593788431 -60.8157626649997 -54.6115808730444 -92.6712653596982 -53.8403977717581 -183.974078032139 -128.681896478402 -512.851712531799 -16.7140862346425 -107.039292437978 -89.7163170773483 -73.9131378625657 -50.3416475922796 -70.613978971735 -24.0078505518582 -82.2810312020843 -78.5748069150184 -38.6105152176393 -26.1184580208282 -36.4993347315309 -48.6610896169126 -161.50798077089 -59.394003824386 -48.6511488938124 -33.0511007957585 -57.8784190225653 -120.089570318842 -80.480710030714 -56.2422188232274 -35.506142994449 -48.6520040069446 -83.4734888317439 -79.8767869102039 -26.9646749543825 -56.2919953256325 -49.2209940290671 -63.4553311958584 -68.0966120221748 -4.11980683644186 -93.1127287049864 -107.819571867017 -44.5318526009384 -75.7292574062805 -55.1193400699429 -83.7455679165253 -27.9027751806802 -72.533545407241 -62.1437632463184 -31.9705741703882 -38.2160883478422 -63.6998897483333 -105.122562228212 -60.553261318074 -53.6066195316129 -17.2187932334746 -44.4631094301731 -36.1797886449647 -56.8813893079776 -28.9410592357034 -96.250522528421 -36.5558277436296 -86.4648959183969
198112 -7.47504567754629 1.16749435490027e-83 -55.4595267450584 -63.6063425190884 -106.21427881731 -92.3425541917518 -57.5216289175391 -14.3005216379049 -99.2056712133538 -240.971246812066 -110.622568127951 -104.284227180894 -24.2243324571311 -31.9690738481738 -69.1176688666319 -71.1347166328109 -53.9538180504978 -14.0041699866376 -145.834862484151 -75.1852100186192 -57.9006926811218 -35.8518414080221 -61.4140654271905 -80.9164814919021 -43.5062264026098 -41.1446160159614 -64.3548580468018 -160.121348158644 -25.5979564509379 -100.439780224711 -24.8902243456863 -42.2720878268828 -23.6261002866965 -158.007940259171 -33.0569718157524 -42.1367665007861 -29.2305308709835 -45.6548365600402 -16.9037751953456 -61.665474646486 -13.3974858381422 -60.8467726353775 -54.3789937715707 -92.3652699499339 -53.6158159561298 -183.34600226544 -128.778320514695 -511.399120340599 -15.8695473773221 -106.706870142278 -88.8510717756845 -73.5397861857422 -50.4768323337682 -70.4843068163978 -23.828592874484 -81.9722454030707 -78.4236308388201 -38.061245247083 -26.085704147852 -36.2661299979006 -48.7490714799749 -160.93799502524 -59.032770852782 -48.7731303831847 -33.0531371953835 -57.9352480712169 -119.61346270576 -79.756548635262 -56.1348225425491 -35.6258852368712 -48.4525868236136 -83.3611075237341 -80.1509968123589 -26.605741435176 -55.4804448253781 -48.777523190665 -63.4772770522353 -67.1510141936548 -3.4818541596483 -92.4084412010752 -108.091764644296 -42.8504330665486 -74.6490343797709 -55.1621786551234 -83.4735914341001 -27.7883196360595 -72.4017518591216 -62.2906536802734 -32.0005280750476 -38.4073211839383 -62.6545279230509 -104.843694496153 -60.0318901901506 -53.7983037738938 -17.3879699572036 -43.6749237506701 -35.2741743741454 -56.9072361473802 -29.0462880695027 -96.5456581734495 -36.5151304320659 -86.4900683644573
198201 -7.24049250932859 4.05644164235067e-85 -55.3391785258025 -63.6322725572681 -106.22685662323 -92.0648401885228 -57.1700629478224 -14.1859737615468 -98.6299310414103 -240.508477010085 -110.170870724401 -103.83808853276 -24.0005169670219 -31.8007531312489 -69.052782250066 -70.9906159336323 -54.0025857688577 -13.571950496578 -145.812897384695 -75.2196046894102 -57.4174991480406 -35.7495245223914 -60.2226378242778 -80.7051338700073 -43.4870300449319 -41.1633952612873 -64.3967431982798 -159.733853950256 -25.2994756033364 -99.1948216370923 -24.911249950683 -42.101615648837 -23.6598727343373 -157.594600583389 -33.099218797852 -42.0853432012878 -29.2689957061575 -45.672001128602 -16.9207375411307 -61.4499382711857 -13.2192990547983 -60.8358286063676 -54.385545424824 -91.711231878538 -53.6180184435535 -183.19412333057 -128.591414058018 -509.486183404379 -15.595336877125 -106.774413425963 -88.3376926554843 -73.4892073416618 -50.5239653662435 -70.5045162079896 -23.7699579002135 -82.0155126033833 -78.1689744185348 -37.7487933922682 -26.1146649018663 -36.0591967078626 -48.41308130611 -159.767378492934 -58.5416627626264 -48.8155516583867 -32.8956130358677 -57.9627664455732 -119.213053754091 -79.6928093709615 -56.1698056847165 -35.5909203865485 -48.4841285041684 -83.1743910151393 -79.9932615146782 -26.2733935833197 -55.5139646607742 -48.6352031101558 -63.5293638532759 -65.820622240289 -3.48800943249981 -92.2110958950342 -108.159751596768 -42.1078542136263 -73.895726147079 -55.2118812322688 -82.9414222598806 -27.8209685872701 -72.3635768708924 -62.3308168061839 -32.0433028620509 -38.2669830012132 -62.0827896868048 -104.579424477631 -60.026140767379 -53.8188337697045 -17.4245564374176 -43.3321445159253 -35.256800644627 -56.7944797345129 -29.076373735982 -96.6083361475841 -36.263373330539 -86.55104541018
198202 -7.23568221622379 5.98263811543721e-85 -55.1393900662683 -63.6242524942361 -106.030270845016 -92.0359255824485 -56.86011436787 -13.5786066161731 -97.5602876362128 -239.68162322874 -109.624421367234 -103.720002805928 -23.9530863085033 -31.2152260582034 -69.0351480696631 -71.0499765696629 -54.0706921084948 -13.3229642974946 -145.894519265746 -75.1671906671775 -57.3382390208339 -35.806516764207 -58.6862589018128 -80.6417897074328 -43.5122247320674 -40.8543164967613 -64.4537519286886 -159.092500381239 -25.26597967933 -98.8181799687826 -24.9697768716647 -41.9000720853633 -23.7109996763583 -157.008341959862 -33.1149472941249 -42.0367767326883 -29.2559500528591 -45.641917366709 -16.8695911168058 -61.3602895438173 -13.1320487764873 -60.8246195441994 -54.3899060288277 -91.5507390047709 -53.633937214834 -182.398207437344 -128.5671078683 -507.720289605139 -15.3165551146605 -105.897530268685 -87.2997584011796 -73.4701208542281 -50.4682397207886 -70.386482502634 -23.7629564988207 -81.8932892994761 -77.7585903800235 -37.4322465818548 -25.9984734373758 -35.7046393222515 -48.126118925482 -159.051022120371 -58.4751472091866 -48.8790774829707 -32.9539069076192 -58.0366986037996 -118.687868528973 -79.644969043476 -56.1462032210388 -35.3209226498409 -48.4764633812502 -82.7294315845095 -79.9371227796915 -25.8398679288743 -55.3747325406736 -48.5090685988524 -63.4522314917256 -65.3842649028933 -3.0315973301881 -92.0181975024767 -108.255970801468 -41.7043407205821 -72.9055163778067 -55.2612133681055 -82.7451745062341 -27.8801433690805 -72.4283919595474 -62.4057374950462 -32.0277300975493 -38.3314625164575 -61.8890799386953 -104.38594532441 -59.6003942223514 -53.8551326961436 -17.4795796549709 -42.9387259833657 -34.8439293694649 -56.8407863491336 -29.1313777384274 -96.6427881102602 -36.2167028930748 -86.5861493010302
198203 -7.19027097300375 4.55500948629886e-85 -55.0892733845087 -63.6024526597131 -105.845984978036 -92.0361421993352 -56.7206439852748 -13.5600312584452 -96.6359643211721 -238.930708555021 -108.232649368315 -103.715379077753 -23.8901096192484 -30.6739331352188 -68.9366661041142 -71.049617349243 -54.0270664123035 -12.9723372507764 -145.882583558469 -74.956038195739 -57.3225313940103 -35.6324994221408 -58.0117910927041 -80.5985360298029 -43.4596883737868 -40.760603444407 -64.4540136603894 -158.009901845873 -25.2319219399532 -98.1733368576063 -24.9539764181774 -41.7482272175243 -23.6581495888061 -156.790304379391 -32.6988727517734 -41.959780938767 -29.245943762231 -45.6239612181232 -16.8612500279675 -61.2215971884329 -13.0806401581176 -60.7830636604101 -54.3759299186871 -91.4602061164235 -53.6196665794136 -182.151141219244 -128.519346479204 -506.789750559666 -15.1455847524059 -105.597974955106 -87.1856344913 -73.3696798268115 -50.4678181485905 -70.2755595021062 -23.7621603348976 -81.4318767736258 -77.3820976587317 -37.0356550535376 -25.9959751852944 -35.5134491381441 -48.1042187101959 -158.803869233791 -58.3837514199142 -48.8420521771651 -32.9540710496835 -57.9633551791364 -117.853730341149 -79.5945706819981 -56.1200268598851 -35.3000386380856 -48.2296372662604 -82.6142954060955 -79.9346653078247 -25.7588198221248 -55.2579178098965 -48.5010018857979 -63.3911112844636 -65.1576056909255 -2.89284277855679 -91.5050852231403 -108.204485885216 -41.4528375541828 -72.4879975454205 -55.2592262566171 -82.482415886856 -27.8671047159773 -72.4190048084461 -62.3640971411585 -32.0273327816741 -38.300792230504 -61.7135773047079 -104.348544826515 -59.4064055757347 -53.8475207584458 -17.4620742289837 -42.6381646647573 -34.6026712344905 -56.818332609333 -29.1275312423535 -96.6434420476601 -36.2171596143651 -86.5178138509072
198204 -7.16996341788936 7.26639779030605e-85 -54.8057303232792 -63.6118722205388 -105.85867998693 -92.0282062539182 -56.6244116294612 -13.3531488311835 -96.4334999932596 -238.454609786305 -107.610570822872 -103.720818622777 -23.8940152590346 -30.5885766767795 -68.6479989053971 -70.845897158085 -54.0235708300374 -12.8007857087581 -145.816664582222 -74.9583795763981 -57.3343108152349 -35.5777225946668 -57.7707118325958 -80.5796031696368 -43.409013895778 -40.6228378822451 -64.3504300158251 -157.87731167653 -25.2411186668119 -97.7548646809387 -24.8787270281298 -41.7136904061837 -23.657452314504 -156.66225466714 -32.5641706320498 -41.7529428146559 -29.2213314240885 -45.6130986822081 -16.8701525111629 -60.9964188315133 -13.0232707135177 -60.7676505585519 -54.3765720264685 -91.3232787798396 -53.5929138551716 -182.094461215652 -128.525948007394 -505.607145496929 -14.9810813914741 -105.421031162592 -87.1944239354927 -72.9695998662466 -50.3652659049791 -70.1417241613011 -23.7703284155031 -81.364630301502 -77.3320010952925 -36.9279662758472 -25.8893996534915 -35.2577358866706 -48.1147205419625 -158.617267510071 -58.3549643119474 -48.7936277019819 -32.9550776825998 -57.8942647129778 -117.322851356263 -79.5516198230663 -56.0367926024713 -35.3059731218436 -48.2413291589656 -82.5132977081498 -79.9350570602469 -25.6717483806069 -55.1364344538906 -48.4759773676913 -63.3875319222808 -64.9708248018135 -2.60570821896793 -91.0792188243884 -108.097398276257 -41.2633969212116 -72.3395797336526 -55.2638093642655 -82.1486622731868 -27.82308447514 -72.4191392453974 -62.3458328012591 -32.0366639000374 -38.2601487293178 -61.6377420030199 -104.229969068703 -59.2801338568466 -53.6122411486715 -17.3003597987767 -42.4696839311335 -34.5722481020781 -56.8223067971619 -29.0748422618261 -96.4758896767291 -36.1958017100528 -86.5320729622852
198205 -7.1779230780145 1.80452263346112e-84 -54.8522989643172 -63.6742469422313 -105.942918450647 -92.114715486493 -56.5098982130001 -13.4043930939087 -96.2649245353836 -238.566877114384 -107.472035186455 -103.784335143145 -23.9496758275303 -30.6432909972742 -68.0161531365382 -70.9191037551908 -53.8168824465649 -12.6716686276111 -145.922497628476 -75.0373010226151 -57.401615141834 -35.5110406382018 -57.1490229795895 -80.6151554996503 -43.38479988935 -40.6751404876601 -64.3135936699687 -157.972208899322 -25.2967470123197 -97.3259019486637 -24.6438681320665 -41.6054438605005 -23.7053225461017 -156.50216934926 -32.2469936598437 -41.8142889627925 -28.8346548708486 -45.5503689282759 -16.9222059422244 -61.0603612024299 -13.0637008523112 -60.8391895053257 -54.3190192339881 -91.4083728883847 -53.6331281301393 -182.204997914624 -128.60829453043 -504.988012007564 -15.0166013866029 -105.454580056847 -87.2066336730074 -72.9866566417571 -50.091277579161 -70.2186921707504 -23.7752610001338 -81.444713470988 -77.3701279649073 -36.9667953437967 -25.8464359634917 -35.0240619564451 -48.0951024849307 -158.473121470638 -58.423533180935 -48.7904006854905 -32.8958616655858 -57.9161136310603 -117.303851086339 -79.5836216671038 -56.0373324822886 -35.3227289723701 -48.3011131989405 -82.5313374974864 -80.016316394734 -25.6160725498819 -55.1985933971014 -48.542822290816 -63.3977273044382 -64.9873701346638 -2.65139301036079 -90.9848067477519 -108.064015624932 -41.0381690749102 -72.4136867670878 -54.7498357851975 -82.1904947092708 -27.8360133981071 -72.2190417122617 -62.3243111968984 -32.0941423373673 -38.2539020899272 -61.521060130693 -104.229851342651 -59.3347065422744 -53.6802617865132 -17.3183265567331 -42.3302146217762 -34.6294535142676 -56.8887172176483 -29.0512474492356 -96.1863553033217 -36.2565917394718 -86.3846515017963
198206 -7.21911089378116 7.6763965962405e-84 -54.9060219928152 -63.7314355494585 -106.014754631669 -92.1229296947644 -56.557052775014 -13.4268132224266 -96.1006614671597 -238.106291916721 -107.157224325644 -103.837690800811 -23.9656228695882 -30.6594354243692 -67.5705605411187 -70.9435474971018 -53.5008416515625 -12.5712751178129 -146.004332289293 -75.086525916939 -57.4401808410084 -35.3791826516325 -56.9062015849851 -80.6751590052239 -43.4302995948687 -40.7225227589338 -64.3212633881388 -158.033622524954 -25.3330012458937 -97.1439993570135 -24.5973118551598 -41.6493933847898 -23.4723706932643 -156.577243347424 -32.1955381885796 -41.8593416232796 -28.8678355524887 -45.4973391768002 -16.8567429908741 -61.0470619969232 -12.9564676115421 -60.8728264382376 -54.3652040788324 -91.4415052113123 -53.5937981320928 -182.110347089637 -128.67101385293 -504.951493165184 -14.988226950739 -105.509691378581 -87.0440895826701 -73.0417881112081 -49.7625400378737 -70.2484218610157 -23.7974519250971 -81.5074579330556 -77.4281975625811 -36.9924665688391 -25.7471018901873 -35.0241018032077 -48.1312236408686 -158.394212692457 -58.4638268399666 -48.687885231765 -32.9297125569064 -57.7507589508006 -116.850404573097 -79.5640614159298 -56.0334215170961 -35.3699821033071 -48.0953960655803 -82.5136067190488 -80.0792037120869 -25.6373822183092 -55.2430919639839 -48.5935625731954 -63.3038611067765 -64.7730980334122 -2.40706779940087 -91.0299361358109 -107.982140384604 -40.7468786855502 -72.4720952859601 -54.4817003551882 -82.1925349733371 -27.5423999649817 -71.8800876152255 -62.2835742028198 -32.136397978928 -38.2084138749867 -61.4717810819198 -104.29271908191 -59.0279033549186 -53.5056940976906 -17.3542175374305 -42.1599941939135 -34.6409665990018 -56.934817358715 -29.0170577352245 -96.0513850156434 -36.2618763940918 -86.3172176029392
198207 -7.24548360717867 2.20667050707359e-83 -55.1952052719844 -63.3533022360571 -106.105946151513 -92.4680338669368 -56.8499919134079 -13.4146908935929 -96.4772293912941 -238.772254252041 -107.501750581396 -104.153780270139 -24.1609028969251 -30.8940768815596 -66.6525730980485 -71.2613101086863 -53.0192419486426 -12.794342224899 -145.97005582054 -75.4136664331618 -57.6887510113462 -35.0302369478867 -56.9722796999627 -80.7857241037497 -43.253364421582 -40.9451152084337 -64.4178713808062 -158.537133814986 -25.3372032266686 -97.4887701409588 -24.293996627084 -41.84810726568 -23.5755173134842 -156.765171435195 -31.7262923844996 -41.7407361043278 -29.0717688500116 -45.4052925683173 -16.2897727839429 -61.280508717119 -13.1822467101 -60.8283158692477 -54.5572890405381 -91.8108417850697 -53.8944490455366 -182.672259335082 -129.124186423092 -505.974805748531 -15.2120500494273 -105.814066519257 -87.4193027574865 -73.335917711223 -49.3576497699811 -70.5766950739199 -23.9876821051141 -81.8680042242681 -77.6796481571963 -37.2482818509697 -25.9116465982758 -35.2811558070123 -48.3923740167618 -158.906702284978 -58.7748585364543 -48.7070762681689 -33.1458061904214 -57.5864476434853 -117.157639829393 -79.8621697630016 -56.1173320457805 -34.7866410286747 -48.0009996396399 -82.7252258303815 -80.1104508519486 -25.7757152161023 -55.4345619519695 -48.7467151636245 -62.9261576454207 -65.0064264350055 -2.59906944770611 -91.397121078626 -108.129597844111 -40.7606526988466 -72.7530719593121 -54.1126717146232 -82.5051973410571 -27.2056777212046 -71.2328937585028 -62.5070870561525 -32.2874764695149 -38.0466707788149 -61.6593405593689 -104.395196414736 -59.3469359566496 -53.2483070599358 -17.3130949787063 -42.436397472649 -34.9107295201595 -57.0574426310095 -29.2745804746807 -95.8319691768694 -36.4303576141486 -86.4024346945595
198208 -7.23401388043863 1.63054913835053e-83 -55.3360883027274 -63.360398213684 -106.168464246089 -92.6487259488023 -57.0626431236803 -13.494474830796 -96.6935585108507 -238.998559958804 -107.728617508663 -104.350901787785 -24.3295222963758 -30.8932782287991 -65.9585804677618 -71.1503362609855 -52.7190460417036 -12.9204214906822 -146.058101763581 -75.31757390095 -57.8649394693975 -34.6652858339468 -57.121889705964 -80.9538494207522 -43.0963997158906 -41.0944852793645 -64.2368453201485 -158.779827021467 -25.3176362780737 -97.382965646831 -24.1782556241637 -42.0356806876542 -23.199128441086 -156.969787609322 -31.5175438830297 -41.9331803725455 -28.9054348345819 -45.529648335752 -16.3066076014767 -61.4792949136623 -13.3064198669114 -60.9245928827593 -54.7676973452998 -91.9489569457603 -53.986245391034 -182.944040913801 -129.434605195484 -506.769211626477 -15.3516200400202 -106.090640697189 -87.6481774771812 -73.550750804286 -48.7967942090181 -70.727759780757 -24.1292973603424 -82.0958496167241 -77.9199730733073 -37.4188508271803 -26.0118563379884 -35.4242132651677 -48.5944564349077 -159.232781143333 -58.7815154998719 -48.5836421501834 -32.6576641841688 -57.4836951119622 -117.242079439253 -80.0840171812085 -56.063614552754 -34.8307950343322 -47.4336671714572 -82.9441018945654 -80.2214125043826 -25.9360498090912 -55.5445836898813 -48.9450987954968 -62.6343563686176 -65.2301088157573 -2.72409296636593 -91.6248500038575 -108.395250972471 -40.9300512596699 -72.955781590647 -53.8690394009308 -82.7116213758046 -27.126722466966 -71.1508262209363 -62.4470379122487 -32.3660801753877 -38.0831759879623 -61.8792217836503 -104.620194793921 -59.4696668569872 -53.1987502235112 -16.822816287771 -42.592450554261 -35.088479676737 -57.2445407260875 -29.0508663955916 -95.8736262471781 -36.578442861448 -86.5840764300809
198209 -7.29390640833871 5.9892331027488e-83 -55.3244929128179 -63.5047189403349 -106.276803999032 -92.7541534444695 -57.0384568395916 -13.5918028724785 -96.5307917146089 -239.06427930903 -107.7407197245 -104.449957694182 -24.4362879439686 -30.9421509061933 -65.1889924687704 -71.2550991982573 -52.8322103694703 -12.9229307582724 -146.163090860037 -75.2747612819515 -57.8824817333061 -34.5253503234832 -57.0360984395271 -81.113219081378 -43.1185993602576 -41.1996558005601 -64.2253897572313 -158.961064483335 -25.4002126346415 -97.5167018410334 -24.0042244780503 -41.9705275409991 -22.7451686537 -157.154391670131 -30.9131254729548 -42.0549488995764 -28.9605584922717 -45.6473119584589 -16.3903401741776 -61.6200481947674 -13.3965691037342 -61.0678466020105 -54.7215029775496 -92.1081611961281 -54.0664688510262 -183.033964006855 -129.615009592176 -507.100472653437 -15.3466236028271 -106.259841876688 -87.7733234585904 -73.6535457755645 -48.3066945902528 -70.876853305818 -24.0962677685839 -82.2579118219588 -78.0775994179617 -37.5238728286215 -25.8532990907206 -35.541661853538 -48.6517065718825 -159.457285686651 -58.8992696587617 -48.2382524629478 -32.5488217803455 -57.3876937777051 -116.904696519628 -80.2278012071272 -56.1745519212706 -34.8167892157145 -47.3303030135196 -83.1011916060848 -80.2477545004806 -25.9223248467761 -55.6744589050355 -48.9873978319672 -62.5383467655084 -65.3772707428111 -2.77019721587579 -91.7688385773929 -108.492861989543 -41.0349424068702 -73.1037178961659 -53.566593338862 -82.8367121677207 -26.8993344733179 -71.0533527746126 -62.2441659883276 -32.4801388314531 -37.6774643314284 -62.023537724019 -104.802537075109 -59.5856593345051 -53.3070508172905 -16.705753757341 -42.7123212550976 -35.2056259520304 -57.3734385870022 -29.1267356812739 -95.2802741841134 -36.7000100521016 -86.4059665345981
198210 -7.37105304933843 4.92606653526633e-82 -55.4155132425839 -63.6024940741112 -106.453751497014 -92.7869426772586 -57.172999580032 -13.634571837494 -96.4052912255454 -238.676953048722 -107.794139906687 -104.552560385063 -24.5417064711208 -31.0011788190408 -64.2757389615935 -71.2225237332082 -52.6344097361469 -13.0070367577211 -146.176637865356 -75.3765054080804 -57.9638441930157 -34.5179722104911 -56.8950039899077 -81.2684155863871 -43.1930505277576 -41.2763064466426 -64.1226359390772 -158.931941320165 -25.4764281132872 -97.2850433970776 -23.8238440548552 -42.0421157234626 -22.6970908410148 -157.374966341598 -30.6938029897094 -42.1631796161093 -29.0155412373791 -45.7683578100356 -16.4854897500753 -61.7568692344851 -13.4403642729278 -61.2061053745488 -54.8372617697331 -92.2203880419194 -54.1703997187255 -183.275513176177 -129.611493823007 -507.408719438803 -15.4119425992179 -106.42632141166 -87.9246054219693 -73.6532968291014 -47.722105605503 -71.0157825875995 -24.2015120509509 -82.4069001327429 -78.2173517029478 -37.6364716422551 -25.8234934999848 -35.6376997856749 -48.6047780891931 -159.556199837401 -59.0355636327784 -48.0909029681432 -32.4871619267984 -57.5033797031913 -116.724826793873 -80.3740729424658 -55.9954113386215 -34.7154075404561 -46.6689759690317 -83.222737352083 -80.1805478996136 -25.9689241874535 -55.7873499743751 -49.0954494952173 -62.4550067403756 -65.4303910554045 -2.8393693661553 -91.9274339145005 -108.466513049938 -40.9556350759135 -73.1819001903167 -53.4253064176916 -82.8463778041844 -26.9218075369234 -71.0499709687582 -61.8457766072211 -32.454746877295 -37.5209665156745 -62.1596327550789 -104.959846330351 -59.6153300201477 -53.3330948324442 -16.7142005163734 -42.7988161341001 -35.3216981023567 -57.2568538185208 -29.0837019304822 -94.8817575870931 -36.7101992199715 -86.5458087675344
198211 -7.44310365581242 3.51489895270363e-81 -55.5255470816473 -63.4956268840982 -106.493765149611 -92.8971616999339 -57.2665320661071 -13.7101578899822 -96.1368326420823 -238.550780546276 -107.514721648339 -104.610120555901 -24.5964829930307 -31.0824808411902 -63.5409225256563 -70.8034914901598 -52.3755035303719 -13.0023492140806 -146.204734897412 -75.5083081220346 -57.7628638592695 -34.5575641224352 -56.6537646834287 -81.40295599499 -43.3020230746059 -41.3681123681603 -63.9887838375646 -159.009810856003 -25.5721092824327 -96.9160028450656 -23.8251311717627 -41.8717088512635 -22.6369704822638 -157.554801904899 -30.4662746155916 -42.2525333199403 -28.8033442466809 -45.7730826653436 -16.5739653478161 -61.8142195560688 -13.5278005416146 -61.3241805510985 -54.950822518993 -92.292792242716 -54.2869544106512 -183.461636835792 -129.709808192512 -507.624686189823 -15.4454880249431 -106.565404488851 -87.9529873541284 -73.7304239085846 -47.2693094379884 -71.1472421296196 -24.1023392526505 -82.3332275665119 -78.2955534672633 -37.739455526733 -25.8413672630067 -35.7341530504606 -48.6385627100229 -159.678704956682 -59.1480642553053 -48.0767858138781 -32.406111694059 -57.4852217719578 -116.713910110476 -80.5030127070572 -55.7602778540617 -34.7926027218526 -45.8150895302845 -83.3472485591734 -80.3138133008363 -25.9852201785625 -55.8933693839263 -49.15511651031 -62.475004555241 -65.5196788965077 -2.90019742135517 -91.9383630825701 -108.394419549548 -40.8868977467903 -73.3015710169183 -53.2645505693064 -82.6468986284549 -26.7597640841775 -70.6321450403525 -61.8297922843838 -32.5485337597958 -37.2521743092528 -62.2804206459405 -105.118234407892 -59.6119029629726 -53.0345756700664 -16.7306212318876 -42.7477965588994 -35.3651786244778 -57.3556452837293 -29.0933484230292 -94.7257757005899 -36.8159435567055 -86.4791178119376
198212 -7.49729915560253 1.55626375042341e-80 -55.6664780692253 -63.42210492746 -106.636794605845 -92.9664275994178 -57.4149788899729 -13.7576989509265 -96.1098226888377 -238.658487175261 -107.627286813265 -104.559727006938 -24.6856776235385 -31.2066032767828 -62.1914325820659 -70.9136005763596 -52.4549129305922 -13.0564524203397 -146.074654884698 -75.476966543408 -57.7590331532933 -34.534480609931 -56.7174571375314 -81.4590994204275 -43.2399680679145 -41.4896908024113 -63.8431216999544 -159.251457830115 -25.6774330032907 -96.8736521000474 -23.7325579679139 -41.9566066492057 -22.4448631990627 -157.683726637747 -30.3416370146651 -42.3803267046541 -28.8216809668204 -45.8571889752016 -16.4996945436704 -61.9634046012696 -13.6343637765449 -61.3863785977485 -55.0812170518703 -92.3781705865463 -54.4035936509171 -183.451820445539 -129.924364493284 -507.975514744924 -15.4952182653848 -106.651586943502 -88.1225545882812 -73.8876907362609 -46.9953745862762 -71.3000611857348 -24.0543488185708 -82.4998933674708 -78.4480888849612 -37.8664208161129 -25.4960474137113 -35.8572485852974 -48.7559388715105 -159.840566107469 -59.2664589240309 -48.0063188900812 -32.4696370491976 -56.8245939737698 -116.77752374597 -80.6651296766856 -55.7729244643437 -34.6386092121075 -45.4803303293189 -83.5097896810433 -80.4439668467876 -26.0015679074884 -56.0396275637506 -49.2951470227193 -62.4109862446953 -65.6661410338848 -2.93821860138892 -91.8916264178874 -108.360812465709 -40.7851415861504 -73.4637962992564 -53.2023050213884 -82.7027315711567 -26.7629136567743 -70.5733340753553 -61.9158391499105 -32.6738302106734 -37.119502401401 -62.4340793018305 -105.22276285028 -59.7623694220981 -53.0231719844439 -16.5148027925728 -42.8393691721957 -35.4844727025855 -57.5029580861054 -29.0816402904408 -94.7060458109045 -36.9450117814496 -86.2603964904447
198301 -7.50912970369924 2.49589491178493e-80 -55.722089568961 -63.1791419406722 -106.641683966593 -93.0384790423712 -57.4166343941302 -13.8092409228877 -95.9246898340724 -238.595345580929 -107.580911328004 -104.570813774428 -24.7438098819329 -30.7710684093199 -61.5258371093451 -70.9261576766202 -52.5088289769153 -13.0926744926714 -146.176058428993 -75.5366672450798 -57.7764038102946 -34.5784694598122 -56.7160887860341 -81.5412166785787 -43.3067559564586 -41.4516895280808 -63.819631697549 -159.361247407826 -25.7059758014777 -96.7186456324058 -23.716821276437 -41.8165232569763 -22.4472515387178 -157.786487461405 -30.046859775805 -42.4228296762817 -28.6115808429193 -45.9049221408704 -16.513782686607 -62.0361105773848 -13.4964966009497 -61.4350981852861 -55.0787077031473 -92.4629240980826 -54.473462605322 -183.555216607461 -130.0214407224 -508.189896443495 -15.5391958752885 -106.494883081668 -88.1834406061176 -73.9280429159345 -46.6395735114794 -71.2940301014638 -24.0831257817893 -82.4828423876383 -78.5094498628388 -37.8674045372162 -25.496035477621 -35.8472839687339 -48.8221203196348 -159.72594165856 -59.3261065095156 -47.8978349989078 -32.5271249787024 -56.583020393759 -116.705477301447 -80.7305928705122 -55.6723638158644 -34.3488656764734 -44.7936195385822 -83.5911460681294 -80.5249582822432 -26.0333007534355 -56.0807652258136 -49.3640540575834 -62.3020688212069 -65.2471581987356 -2.93274324601915 -91.8593649745661 -108.343993796553 -40.7124697968315 -73.5410328771576 -53.1648019816392 -82.345724628493 -26.4465049231634 -70.3739496750302 -61.916924535452 -32.7212775846118 -36.7882017438902 -62.2985817196253 -105.173701995383 -59.6760781688157 -52.9713735551288 -16.5022427779689 -42.6026779016908 -35.4895890316383 -57.5684523220808 -29.027097278967 -94.7360370403875 -36.8862234749305 -86.2337155555182
