"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
198111 -7.34264602839436 1.27151586797383e-143 -24.6849952351682 -18.9982869660357 -15.9098388554691 -25.613784902885 -19.6068090273344 -12.2390926356054 -32.8769586112804 -28.8405136819189 -24.0313035253619 -17.9348201173615 -25.3405093024924 -12.3239629806667 -20.8279165098704 -21.7778522315691 -21.9518165266157 -10.1195236074568 -19.5956689042109 -17.4079045033162 -25.7610556408531 -26.6803037826303 -16.0991703608951 -23.9227441357227 -13.4456150130869 -21.0379818537623 -28.0616750403596 -10.3343874240443 -13.2523568775494 -18.2229851652093 -31.2782004609657 -25.2671724463945 -17.9764308445334 -30.7867862677342 -17.3844383125389 -24.1372033813779 -17.3886981364613 -27.1628603975712 -13.1332118272853 -13.4692048840645 -19.2664909401929 -18.9718855716781 -16.4395152087565 -21.7509604986071 -17.5684582612392 -16.4940653266807 -16.2456033431169 -22.6043006448366 -23.114389515195 -24.413618388504 -10.2143956194773 -15.5370755293 -16.0845242250464 -16.105774143568 -16.6135096866246 -24.9795148008526 -21.785659424334 -11.8084102316926 -19.6726316083462 -13.1968534911266 -21.0083210301635 -22.677015895788 -23.4130211353948 -29.4878770389061 -14.3987993594211 -20.7385442656907 -16.2997284623282 -15.3503697642147 -12.2044173760376 -24.9894228646544 -24.1909470979064 -22.1547526466207 -32.2868676356454 -28.5382359131998 -17.1103362646601 -30.106463665051 -12.4530272894021 -14.6877216516667 -18.6475809847263 -41.1071224669741 -19.2475892152664 -14.8163189930993 -15.8852794618831 -9.07121273598406 -15.2673179983712 -16.4448294566576 -25.6400677232328 -21.7431753821178 -15.7653949499867 -21.5384679154093 -23.9404846629941 -19.161875701997 -17.4987158398072 -16.9090865052066 -14.888437843868 -14.7915417850385 -32.1883922446992 -10.4635138478869 -10.9462245808603 -12.4570098517824 -10.8092146227194 -21.2970022780773
198112 -6.92958391080822 1.39127223130886e-146 -24.7141634471021 -18.9335786495259 -15.8893348839422 -25.8030711999695 -19.7216869798876 -12.2601261079379 -33.1185815278664 -28.8521885193511 -24.1087840548684 -18.0614361716353 -25.4485439719106 -12.1266376695794 -20.9857170535439 -21.9058681695869 -22.1260842463183 -10.1992753055302 -19.4294794200214 -17.4486116856953 -25.7071232708452 -26.4746171816361 -16.0870535247872 -23.836893404597 -13.5556624821927 -21.1693816369852 -28.2780284441123 -10.3551453688286 -13.2013967411008 -18.2919708113505 -31.2604533540859 -25.4313114741451 -18.2022069761998 -31.0179756457279 -17.4532093158657 -24.2515503350724 -17.3524599200634 -27.4691271243755 -13.0677093605021 -13.7071595032247 -19.4158011753574 -18.9447971641842 -16.4618768238184 -21.8143463770531 -17.6622663316876 -16.7596481960911 -16.44342110726 -22.4261325376408 -23.097687449053 -24.712032402716 -10.384483733861 -15.5699687676749 -16.3024225822458 -16.2161002404942 -16.584354940644 -24.9953400926358 -21.7746176938089 -12.2085303036653 -19.9693096728154 -13.0771125321425 -21.0910561428262 -22.6781179861084 -23.586913477452 -29.8573159137287 -14.4469510017773 -20.8628921193841 -16.0384773723208 -15.2587412512767 -12.2862553598257 -24.9636397640496 -24.290049961396 -22.2239574912655 -32.2403103720769 -28.8988927753499 -17.2616849829449 -30.2824858773653 -12.4200742508207 -14.5312205844522 -18.8299689812281 -41.2671346233498 -19.3564362793556 -14.7879784279272 -15.8191597711357 -9.00685071092082 -15.4123229763946 -16.5109784520831 -25.9142138086533 -21.6252230772483 -15.9357543554021 -21.4892941018035 -23.9307255144033 -19.2750890655435 -17.7307844726511 -16.8816710979105 -14.7740369933216 -14.7433041776456 -32.3507990179961 -10.3685499419435 -11.0227252506058 -12.5557584088907 -10.6323441712708 -21.5263708971376
198201 -6.80765554956384 9.09219480332193e-148 -24.7330739176522 -18.9973582293277 -16.0203235409661 -25.9268220473087 -19.7653694931801 -12.3331384578902 -33.2923937138764 -28.7348460712165 -24.1690161840843 -18.147939525816 -25.4596121783428 -12.1428889084727 -21.0394982408469 -21.9696473960854 -22.1923807666485 -10.267313589881 -19.4368200973566 -17.5824877838333 -25.7283307000577 -26.6689219498526 -16.0588435132357 -23.8946172719065 -13.5314104572852 -21.1748014634372 -28.4139602892743 -10.4826573174962 -13.0973286308336 -18.5209738693585 -31.2729882094796 -25.5329185047186 -18.2760395010602 -31.0988158257685 -17.5579369262716 -24.4258559481647 -17.4042402467339 -27.5907782964374 -13.0684657097046 -13.8219253364614 -19.4908688515997 -18.9660662758899 -16.6025172218504 -21.8033798521405 -17.7635596522827 -16.851927964431 -16.5407827192267 -22.4450784216842 -23.0005166237957 -24.8354764299981 -10.4905340238371 -15.7352465432229 -16.4298649928961 -16.2754955052204 -16.4905611594788 -25.0997404374556 -21.9949368136328 -12.4587147305356 -19.993774947387 -13.0521117904356 -21.1289206318419 -22.6696415739124 -23.6117417907322 -30.0744655015269 -14.4929366359518 -21.0154047612716 -16.0620332051145 -15.2091625888076 -12.3078887352017 -24.7623113762871 -24.2536659088809 -22.3726471829255 -32.1720431322916 -29.195612125572 -17.3446721406263 -30.4604786839711 -12.4963723434339 -14.2117778412344 -18.6819950116011 -41.3625164978727 -19.5446745162729 -14.8030272490506 -15.885296043522 -9.06446444062834 -15.5024876570178 -16.6872322928791 -26.0732187541615 -21.6056900423002 -15.8608520567277 -21.4053076914141 -23.867271003277 -19.3913783338541 -17.6199117389477 -16.7523113639365 -14.6683448216589 -14.8746270911937 -32.4770927774491 -10.3298335057096 -11.1565935651485 -12.4709054755038 -10.6353286314791 -21.5048769904681
198202 -6.77772567679829 4.92844955096108e-148 -24.6588270785711 -19.0389544223948 -16.1781537516434 -26.0676799097252 -19.9082413439827 -12.4388697000069 -33.4871583668281 -28.7697923910701 -24.2293169690017 -18.2633208027274 -25.5115444668207 -12.0834236993686 -21.1434879502136 -22.2051673864887 -22.3592437211301 -10.4384059141102 -19.4293591400762 -17.6803394686355 -25.7581102706205 -26.8185603473277 -16.2043031661783 -23.9490130764515 -13.5856333662552 -20.9847908461626 -28.5071349093828 -10.5524082377161 -13.2019339080407 -18.7166794950834 -31.3330405977053 -25.7095192727582 -18.399259163964 -31.3138460975043 -17.6261949135442 -24.4828142194845 -17.3666150651101 -27.7167813166826 -13.085772650262 -13.9781040372135 -19.6284147543527 -18.9389921486849 -16.7377030899829 -21.9223982898527 -17.7652197919679 -16.9620201564537 -16.6913896972935 -22.4483066528383 -22.9796300007814 -25.0202118033949 -10.6280910217743 -15.8607274761869 -16.6117700144518 -16.4099924747778 -16.5246954305689 -25.1275133506091 -22.1535873768383 -12.6791051017275 -20.1962274450281 -13.0701007796226 -21.2931367417781 -22.5650106709975 -23.8388153608256 -30.1809024425894 -14.6389673207107 -21.0944703107831 -16.1069447207832 -15.3580838503704 -12.3682651573022 -24.6400793953162 -24.3741148964831 -22.4637283990408 -32.2647370387139 -29.4391392751714 -17.3743606980775 -30.6329623074436 -12.3878009763608 -14.0024217635348 -18.7452871378676 -41.5462785882134 -19.717684315703 -14.9201792305468 -15.9720594689369 -9.14814056158177 -15.6886596714708 -16.8508523309016 -26.1883620245355 -21.6469437367538 -15.8971772037215 -21.3952003877792 -23.9774998674742 -19.402675823474 -17.6622219591429 -16.7995822210862 -14.7719007725072 -14.9792796736608 -32.6448303299697 -10.3720601682448 -11.2338323515599 -12.3975586366283 -10.6628588801238 -21.6758419341219
198203 -6.68607679924567 1.44543130766232e-148 -24.6969367259844 -19.0934441978174 -16.2520286525921 -26.1398721139813 -19.9765358586202 -12.5111126757659 -33.5746039236981 -28.8460342582418 -24.261137458259 -18.335148329341 -25.4137821891645 -12.0766572964311 -21.1767928388851 -22.2749689865349 -22.4389203846777 -10.5069578835331 -19.5025061424335 -17.7530120364092 -25.7264766613663 -26.8939088470963 -16.2758752009001 -23.9636598831983 -13.6580391012802 -21.0009219572845 -28.5870397057094 -10.6240308769434 -13.2623719041303 -18.7915412155355 -31.4103433264098 -25.7638010323285 -18.4762482622427 -31.3540376367145 -17.7035792535713 -24.5461227433339 -17.4243598166359 -27.7630914100018 -13.1276687811612 -14.0160593701033 -19.6405462762909 -18.9555126886676 -16.8111953359404 -21.955060530367 -17.8174458143713 -17.0275124739143 -16.7603833453308 -22.5147329313351 -23.0227284311541 -25.0941348050679 -10.6661074767577 -15.9369945489675 -16.631532723261 -16.4803510987802 -16.5593537154437 -25.1517636126175 -22.2178757195103 -12.724369309097 -20.1967511041374 -13.0669553981393 -21.3727477637788 -22.6214159683686 -23.9199134751115 -30.2502516329983 -14.7014961729 -21.1535012710264 -16.172880905407 -15.402965817163 -12.4317611756064 -24.6961022413864 -24.363260798938 -22.5312258217151 -32.2936956891764 -29.5223747466722 -17.4437138355338 -30.7098767165089 -12.4071927662096 -14.0397428625294 -18.7921112053296 -41.6385470396461 -19.79619545095 -14.9693964592115 -16.0297754321062 -9.19823795597461 -15.7613787917269 -16.9156763651658 -26.2344312813316 -21.7146490560297 -15.9607556081643 -21.4037819016997 -24.0063585935826 -19.4567403992441 -17.7341222910785 -16.8599468658027 -14.7706964233502 -15.0390710311324 -32.7071190146762 -10.4101626114593 -11.2615493075887 -12.3728535375107 -10.6316566358533 -21.7373408249708
198204 -6.60487147067563 8.84629828943859e-149 -24.6700601646291 -19.0699773279068 -16.2098128172455 -26.12695888966 -19.9055284879955 -12.4629317884007 -33.5384989854279 -28.8483512703924 -24.1863486373047 -18.1373576216573 -25.3944492982696 -12.0661756732566 -21.1721522414005 -22.2413904541172 -22.3383655512682 -10.4081909025556 -19.4758284868475 -17.6446007593276 -25.731937623093 -26.885676896536 -16.2722798075762 -23.968359912319 -13.6140322812367 -20.9806940014207 -28.4946868956309 -10.6078675856114 -13.2522615286024 -18.6999516859916 -31.4132459281348 -25.7580112178896 -18.440275729195 -31.3166415081184 -17.6875019295864 -24.5501849726556 -17.4195565052331 -27.7408383387939 -13.1055570899455 -14.0083424493602 -19.6459803435633 -18.9553227557855 -16.814785215768 -21.9602800321756 -17.7192120652641 -17.0137976436722 -16.5721015592803 -22.5181918314834 -23.0218136242197 -24.909165149594 -10.5249908767418 -15.7978303777968 -16.635500025401 -16.4681498820909 -16.5607440255262 -25.1048129818483 -22.1939861742602 -12.6397742848411 -20.1802343854195 -13.0711458826051 -21.2609252181204 -22.5277286532997 -23.9013333743978 -30.146684976578 -14.7011116749312 -21.1443532932917 -16.1735372724676 -15.3568452577098 -12.4367811166422 -24.6651441669956 -24.3491853102004 -22.4267971509422 -32.2989736083327 -29.4347919232228 -17.4236583626263 -30.6699238921097 -12.4097328025347 -13.990074228238 -18.7869600292007 -41.5852066215256 -19.7679306034699 -14.9699979420584 -15.9645250551896 -9.16778482246004 -15.6778301074027 -16.8749118156603 -26.2402096103221 -21.7135548956998 -15.9327226102803 -21.4082367902733 -24.0094392506494 -19.3959799335071 -17.7251885282136 -16.7069386781914 -14.774235540891 -15.0360925609745 -32.6691751209498 -10.4133511533465 -11.238789004621 -12.3778984073235 -10.6258321347057 -21.6841257621735
198205 -6.59109310267967 1.59999240475405e-148 -24.6008079002026 -19.0888450051408 -16.229419220431 -26.105713595086 -19.8203708512445 -12.4441457253857 -33.5553788367417 -28.8697512089652 -24.1914250766901 -18.0807964492804 -25.3986278513496 -12.084873724052 -21.1933042913111 -22.2310199214173 -22.2448685852597 -10.3192586817243 -19.4875051294977 -17.5419512843368 -25.7522312781288 -26.9030118888079 -16.2714924087836 -23.9864162589862 -13.6338593481948 -20.9764384010613 -28.4762103534918 -10.5566267384871 -13.264548021168 -18.4798514570959 -31.4301680944434 -25.769988316715 -18.4525086762158 -31.2955328611436 -17.6894699025234 -24.5207513938634 -17.4121754672321 -27.7212364732644 -13.0872918090841 -13.8467643116056 -19.6642702555168 -18.9752457478757 -16.8229676767966 -21.9816609076386 -17.7398259341393 -16.9934039524478 -16.505344485724 -22.5072235509514 -22.9847789383992 -24.8084055867169 -10.4461067404082 -15.8159395805315 -16.639120384017 -16.4691274140199 -16.581147952036 -25.1113819450215 -22.1813182613295 -12.5673717804858 -20.1872475599613 -13.0882791007605 -21.2737413190035 -22.5352666332684 -23.8579443532468 -30.1121401448024 -14.7210980252214 -21.1553423060229 -16.1918459242887 -15.3064306139137 -12.4424727488364 -24.6647350097506 -24.3543856621676 -22.4389424245287 -32.3178516525416 -29.3911067136249 -17.4442423456799 -30.6557232218805 -12.4294056088947 -14.0090550634747 -18.8039907894258 -41.5436244510112 -19.7635259907376 -14.9856070789402 -15.804240380239 -9.08283317379661 -15.6774100112604 -16.8849865882101 -26.2611326594308 -21.7211916650744 -15.9155649191723 -21.3953401019021 -24.031066861154 -19.4051822383415 -17.7370841258312 -16.7043635691683 -14.7938976923941 -15.0280490976976 -32.6809610463832 -10.4326909257773 -11.2559428266505 -12.3850113095708 -10.6451099561762 -21.6464971182059
198206 -6.54738064902298 1.9731520690981e-148 -24.5040782342375 -19.0607336408066 -16.2222361244853 -26.023905210402 -19.7551612718795 -12.3779013033779 -33.5624774445941 -28.8751636283706 -24.138886340031 -18.0379335375259 -25.3852330143581 -12.0143737445903 -21.1181548072218 -22.1704973654732 -22.1372642524055 -10.1897540039356 -19.4689893223559 -17.470323326564 -25.7577708846133 -26.9089073902847 -16.2694318045364 -23.9931084493451 -13.6266846703418 -20.9136410099385 -28.4620369448814 -10.5363901339889 -13.2605435986922 -18.3503034042746 -31.4082023706357 -25.7708539498219 -18.3125542068473 -31.2981448406124 -17.6688560312642 -24.4892445307949 -17.3903762245441 -27.6863082649954 -13.0534152802301 -13.5950779446025 -19.6014622541596 -18.979930921007 -16.8215972518103 -21.9767175395909 -17.6863548514191 -16.9835288768958 -16.4111281163954 -22.5138479553707 -22.9747109595068 -24.6448564480334 -10.4453286183436 -15.8214580725524 -16.5896651062533 -16.4377031208377 -16.5840029684406 -25.0926536804921 -22.1801383265037 -12.4804407880736 -20.1840884513383 -13.0878883565387 -21.1927799089267 -22.4705262054163 -23.8228845740267 -30.0250666822542 -14.7011013016285 -21.1512874355152 -16.1915501620298 -15.1519354821781 -12.3871254040772 -24.6631569960035 -24.3498411731748 -22.3663066538551 -32.3185945490877 -29.3105042273926 -17.4259767182591 -30.6291283140367 -12.4244932232694 -14.0148316907001 -18.8011778425011 -41.4666364492452 -19.7299358788511 -14.9282220183834 -15.7068016969186 -9.06787886501263 -15.6499988725365 -16.8749086586337 -26.2409926730882 -21.7205686488326 -15.9158083344333 -21.4006663652379 -24.0068346279072 -19.3995649162055 -17.7113448129266 -16.6060044717337 -14.7766273453096 -15.0026708419397 -32.6526327001469 -10.4166504427098 -11.2475020294523 -12.385740107271 -10.6348294805712 -21.5483325702019
198207 -6.54017396102708 3.7913952892557e-148 -24.3929809537729 -19.0382875985092 -16.2177000687935 -25.8478312405355 -19.5864429850694 -12.3058372001792 -33.506759545246 -28.7978350129693 -23.9928433634551 -17.9713537037728 -25.2968031541401 -11.6754923066586 -20.9808823744456 -22.0482275599764 -21.988062495256 -9.9891461582559 -19.3867823529305 -17.3358365941463 -25.7508032034851 -26.9038869383197 -16.2120296958329 -23.9974524208867 -13.4790956390816 -20.7654063542614 -28.4174840173565 -10.3096605366364 -13.2032057349353 -18.1358934398552 -31.3419964714855 -25.5753804963182 -18.0683370225666 -31.2295724490372 -17.663092814023 -24.4217734184745 -17.3026441668216 -27.5973301573006 -13.0553815719366 -13.3679966216919 -19.5968721433012 -18.8614211660205 -16.7691937460072 -21.9626761955566 -17.56985154263 -16.8929947290851 -16.2886398667408 -22.4583456671411 -22.8688503586518 -24.402496834101 -10.2358992108055 -15.5848083994264 -16.4015301094166 -16.4325166531717 -16.5462677960222 -25.0800526868619 -22.1380537751158 -12.3149973405574 -20.0874447487005 -12.9867176286165 -21.1198757499798 -22.3709211502039 -23.7681424827954 -29.8690032022975 -14.6466071176781 -21.1181955760694 -16.0991664352006 -14.7479808362785 -12.2180622177635 -24.6545801563055 -24.3075022974707 -22.2752514495993 -32.2352059755468 -29.1670347174863 -17.2814403517116 -30.3718748681452 -12.4082701918006 -13.9962302378243 -18.7769820619981 -41.433927232266 -19.7132502575684 -14.8872502265142 -15.4319673032317 -8.85717354149218 -15.5901721850381 -16.8307409025094 -26.0022334934763 -21.5990022715878 -15.8515072896676 -21.3926635508668 -24.0205682793932 -19.3886843820576 -17.6710932642048 -16.5660510793116 -14.6284593132224 -14.9639508000606 -32.5812307454099 -10.2513488403857 -11.2233659300429 -12.3562129326109 -10.641715574751 -21.190048936271
198208 -6.55201213148828 1.11705281436738e-147 -24.2321761019492 -19.0397168286588 -16.2424832141639 -25.4776919354153 -19.3995998329936 -12.1652181578071 -33.3306217415161 -28.7426958598699 -23.6908369792701 -17.8666921511075 -25.0630717398979 -11.2640178076513 -20.7538199686423 -21.8923582315016 -21.6143408014462 -9.89874102695274 -19.293114915543 -17.0671319718844 -25.7568967706838 -26.7210102060305 -16.1464761506142 -23.787055150153 -13.2988953333245 -20.6217537291564 -28.3609785605915 -10.0078505958505 -13.0759174086651 -18.0408922847437 -31.2426588342773 -25.3381617387937 -17.9213599473926 -31.0270292905317 -17.5864459298909 -24.0932439393108 -17.1051357898554 -27.5241062312684 -13.0717010613686 -13.031910192414 -19.619695227008 -18.8553448311454 -16.426960020325 -21.7706009108035 -17.4855912203258 -16.7274985664821 -16.0137429155407 -22.3799885462886 -22.7063604525222 -24.1258261431212 -10.0567212533797 -15.496348242871 -16.153763677961 -16.2403333323276 -16.4573368465257 -25.0334537675198 -22.0323172254298 -12.1124459258099 -19.8563823236197 -12.8800149088058 -20.8476702502194 -22.1647007133945 -23.4280727306565 -29.6376839613818 -14.5624575800278 -20.999679834027 -15.7982319566152 -14.5913435417134 -12.0981608510633 -24.6339404146895 -24.2530193440306 -22.1192355543266 -32.1079069494129 -28.9673138778251 -17.0584418725716 -29.7652087096011 -12.156474460413 -13.8650154338387 -18.7253343483362 -41.0582541149741 -19.4805589606074 -14.803909323316 -15.0500096979195 -8.54032247033576 -15.4726310954007 -16.6956979887118 -25.876986158176 -21.3103411133271 -15.6560444897755 -21.3250491285284 -24.0165058953997 -19.3246535580347 -17.54443556035 -16.2150014654272 -14.6001864088747 -14.9529676864761 -32.4753174646114 -10.1096219330693 -11.1785618600659 -12.2457070451988 -10.6225596171799 -20.537822114025
198209 -6.43511323962431 5.33517624077279e-148 -23.9113071193888 -19.0902711220686 -16.2052221456753 -25.1170075745794 -19.1768182204147 -12.0384413320703 -33.0625256171097 -28.5721139770718 -23.276100623859 -17.7049481614507 -24.2278960305301 -10.5968211055245 -20.591629325279 -21.6560970962328 -21.2986424618681 -9.67687088366336 -19.2049562202403 -16.7587279703111 -25.6844380648634 -26.5592645642185 -15.9534762880368 -23.4817602672209 -12.9564921719169 -20.3830498435068 -28.2716028300739 -9.51816581677629 -12.925755656804 -17.942712598705 -31.008390455688 -24.9612182850813 -17.6222067414237 -30.7780630422169 -17.5189763369121 -23.7599282736865 -16.7834712489468 -27.4343707988335 -12.9466501506216 -12.2188950192545 -19.655151771296 -18.8361266900044 -16.0167787698967 -21.5752398850105 -17.3411155783147 -16.1989151282577 -15.460768967969 -22.2120012299227 -22.5852635608775 -23.4641199017525 -9.88162157266077 -15.4102983453271 -15.7632519885468 -15.7867920056853 -16.2800567353264 -24.7257170865941 -21.9578311020629 -11.9618851221368 -19.4268312918777 -12.7182454618576 -20.5080852718443 -21.8973550030523 -22.9933340132727 -29.1865247061341 -14.2047096608799 -20.7979109279885 -15.6913838243523 -14.1125321056192 -11.734580201344 -24.1222938369734 -24.1562644780414 -21.3753537521721 -31.8861293155342 -28.6133024078887 -16.9834232522922 -29.2836721850391 -11.9248416876632 -13.7765152204147 -18.5690264423495 -40.546477786212 -19.224380034452 -14.7121170038013 -14.455391328633 -8.35376456162833 -15.3146634383471 -16.0350792884649 -25.3819637798392 -21.004079285027 -15.6164151081005 -21.1183157751714 -23.9401350071691 -19.0098402692734 -17.4171180911339 -15.9137253897833 -14.2588984619874 -14.472517475556 -32.2352865886294 -9.80345279406281 -11.1056560940219 -12.026769264882 -10.5202554410692 -20.069283397669
198210 -6.4314766878081 8.60914200957631e-148 -22.8348149174161 -18.2696323461815 -15.9488364960575 -24.8217729436982 -18.5656299327645 -11.8376821877989 -32.5087953540155 -28.0969742386137 -22.777397588732 -17.2040642477651 -23.3250482223879 -9.88146040474367 -19.7453514380473 -21.0201863550298 -20.6840828109849 -8.97997327273938 -19.0983409006616 -16.4897368380073 -25.3801499735443 -25.9210233019503 -15.6726129891111 -22.89286495051 -12.6644023214909 -19.7611166647679 -27.9512680852176 -8.91032065566033 -12.8233090503612 -17.759150853781 -30.7647621825759 -24.2463895244356 -16.9627087759913 -30.208738894824 -16.8906127436711 -23.3121287601614 -16.3328484364425 -27.0756777561998 -12.7354113588496 -11.5708262135301 -19.5576378963692 -18.183048340048 -15.3432018609335 -21.2581224059769 -16.7919774398055 -15.3955780911301 -14.8033278520234 -21.9670967506688 -22.1862012785398 -22.5979877668004 -9.38372233714047 -15.2090073026814 -14.9693308492058 -15.1089720939221 -15.8779581667677 -24.2642777017131 -21.7526063417619 -11.531085747324 -18.7903454852591 -12.4817014653023 -20.0751874990215 -21.7607864793158 -22.2863710110559 -28.7899030509584 -13.5180339248569 -20.3119705360015 -15.0795650100543 -13.6121395596612 -11.2748507508559 -23.6081583258256 -23.8660402305922 -21.018757641874 -31.4629519690744 -28.1350230375393 -16.549691545535 -28.3822774508427 -11.6055442043224 -13.1407723934126 -18.5088944324726 -40.0853767914847 -18.5744089996901 -14.3395744381632 -13.6959694883162 -8.04960003604396 -15.2279788035209 -15.3330547319914 -24.7734249877698 -20.4951965349941 -15.0470836394278 -20.7838977200579 -23.729690593643 -18.2478839161707 -16.7529305606042 -15.5205790481307 -13.8176750395617 -14.0153664339466 -31.8753390819132 -9.33266402635102 -10.5258115990107 -11.4165141691356 -10.256149367221 -19.5830843304057
198211 -6.43639484763701 1.00697894543383e-147 -21.9687210131634 -17.5434663459298 -15.5872067902553 -24.3801137764823 -17.9200015803553 -11.802566057378 -32.0462671832749 -27.4916622111046 -22.3748430438683 -16.535021610088 -22.5741469714484 -9.16559636837642 -19.3917293628466 -20.392000354727 -19.7578477925617 -8.26657265456903 -19.130556351371 -16.1336070944215 -25.1790494489919 -25.1145319869351 -15.3281349840355 -22.2756736786467 -12.2486120387448 -19.0934865056208 -27.4156776973276 -8.43116725418169 -12.2988070401234 -17.2944117449272 -30.318130853095 -23.8202741809979 -16.2295630488358 -29.4867938174397 -16.8405182896239 -22.8541733623503 -15.8698200415904 -26.9268590320778 -12.061892029848 -10.7404940611492 -19.1404151444712 -18.307743343855 -14.3712608728548 -20.8089175691798 -16.4534890577631 -15.0783609857901 -14.4630137108339 -21.3354051536653 -21.9253204577485 -21.4694938158712 -9.07165127872986 -15.1962335512432 -14.1457758407538 -14.4073169605994 -15.4056788755948 -23.8195976815411 -21.0345912922124 -10.9099496641578 -18.1620380069717 -12.235066276033 -19.7443885486178 -21.3813418893567 -21.581536458788 -28.1621608434605 -12.9354197832978 -20.0113359589632 -14.5434288825923 -12.5603034507257 -10.8836491121745 -23.4093227810525 -23.7158511744135 -20.5579786602312 -31.1150516394777 -27.659913304558 -16.3411723581349 -27.7654891495531 -11.3382379955064 -12.4770450665042 -18.298423984714 -39.6409897604684 -17.8563289067095 -13.9741426863571 -12.6487608274744 -7.62523131561024 -14.9478222627184 -14.6215490198554 -24.40403053816 -19.9774746039333 -14.8134679027956 -20.0335923398401 -23.4100295064901 -17.6905133557078 -16.2483120108019 -14.9744326116398 -13.5634923326645 -13.6522581212356 -31.553177661263 -8.5849610887256 -10.075819147635 -10.9270566801491 -10.0622941005957 -19.2702797933491
198212 -6.58425889072962 1.23078529060174e-146 -21.2785640141478 -17.3125444843326 -15.0485129877539 -24.0231722239571 -17.6307425041134 -11.7275957663149 -31.8587666901661 -27.1187818034272 -21.8419632725832 -16.0183973485374 -21.9728366790522 -8.379878351282 -18.6080275291538 -19.6865128003179 -19.2078300604494 -8.04745312030832 -19.0351384343937 -15.7334526594557 -24.7672095380821 -24.7796785744596 -14.943751334093 -21.9089293376405 -11.9411522133966 -18.4878525063717 -27.1160839709425 -8.27995217504693 -11.9461263325531 -16.9362428107443 -29.6861160850193 -23.2393501984724 -15.3152964179042 -29.2904138155001 -16.4115004107013 -22.4768788597787 -15.3739219731965 -26.1999972970435 -11.4619551195597 -9.98124385763708 -18.8689830893549 -18.2303752680286 -13.3566294957149 -20.4024425369733 -16.0078271252828 -14.5009071827144 -13.7901716675696 -20.5556221000609 -21.6530645172292 -20.7378461003201 -8.69853103966178 -15.0656533897107 -13.8895770470552 -13.7543886280066 -14.9576677226736 -23.5548040139873 -20.7141094002907 -10.8477141371486 -17.7148594159544 -11.6061026755193 -19.1871839779426 -20.9304205519902 -21.1550709108402 -27.4027222962254 -12.5800164970516 -19.7409952150249 -14.2889993854649 -11.8611673979727 -10.5930428121241 -23.300131697366 -23.2128896293817 -20.1960504182948 -30.6526367403247 -27.1543964723326 -16.2390882145623 -27.2952488652139 -11.211743095184 -12.0330004946016 -18.0763410346294 -39.0711601209614 -17.3974231160788 -13.4973275194495 -12.1175984955219 -7.47924971307345 -14.2953728367724 -13.9667160598202 -23.9421822208273 -19.3484717936697 -14.6239233029337 -19.9817887996609 -23.3647422106472 -17.2154490728639 -16.0969009103583 -14.5617052695952 -13.187408620452 -13.048901333771 -31.3418139147064 -8.0939120531647 -9.7049463617684 -10.3453149840853 -9.66206936135594 -18.7038124553653
