"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
198111 -6.50817138071087 0.0343439030163963 -13.9646176197028 -21.9564398522955 -23.4070134622093 -23.2019093091731 -16.6872041510425 -15.0764281130256 -12.634702965941 -16.0390402198644 -16.9966423726528 -16.5083378367786 -19.5938681920975 -10.3139185412928 -13.9169397349157 -18.1341262266393 -13.9792902443693 -14.2489471066148 -21.077258552607 -16.3029066974921 -17.8615177074072 -16.9538966294061 -11.9316126418465 -16.2508013228291 -19.2109316208856 -16.3000290249355 -17.4093766794167 -20.9009226989759 -14.3229745501816 -11.2129708640313 -19.4056402601433 -16.6635053121744 -9.10971148186139 -17.1129532229171 -9.43737785626153 -20.0438623388435 -12.2178016351846 -3.9440390983241 -15.5161900853754 -15.9690924488072 -11.3398065354837 -17.0004669063731 -12.451907039122 -15.3712132241938 -16.9870930231452 -21.9172108841245 -17.8191807706651 -16.1256391307744 -13.0737162768462 -14.6564591119576 -22.9630373918752 -18.5935651530024 -14.6981557624726 -16.4861541110527 -17.8433985912166 -16.2975941399245 -16.7710217361205 -22.294049766314 -19.3550305568339 -20.4551161890654 -14.4617360526408 -15.5833060966556 -14.3020291553617 -15.450972522245 -18.0780118604034 -22.7639896017022 -11.4337365190667 -18.5738873309459 -10.9915430719858 -14.6081829385525 -13.3581754591942 -17.5871981870532 -22.0346374939651 -18.3021597292089 -15.334335373856 -13.0812323673128 -12.8193588623946 -11.7519400182359 -15.7726601671847 -18.5839308161828 -20.8825903181913 -21.9251616167822 -20.9694473117609 -13.6497342223794 -8.35601767309597 -20.1581921641991 -13.5839822620676 -16.581174429777 -19.8436060436259 -15.3590768089327 -22.6714888033237 -18.6505896523661 -19.9047844369938 -18.387691880563 -17.2577457835128 -13.9633822558885 -15.2390917260635 -24.9485157594638 -19.9457079680011 -15.9535111287133 -13.6470673849964 -18.0065409334735
198112 -6.20606617370314 0.00929146081587464 -14.1392097465 -21.9925958834527 -23.4547664518298 -23.424245338894 -16.8638098691198 -14.5600221080314 -12.6560630314978 -15.9951364178968 -16.6396988096955 -16.4315701065179 -19.6754050833955 -9.97825086659301 -13.7467107419275 -18.1797269838704 -13.7215270460861 -14.305776352087 -21.3438164490604 -16.2528826014852 -17.7929483469829 -16.6587739456927 -11.8514378371555 -16.3898924222745 -19.1604377868646 -16.3361879986035 -17.2490074404649 -21.0226932313897 -14.6314386268785 -11.3677111195718 -19.4825110609485 -16.7215653396825 -9.25403244473759 -17.1552060053083 -9.56634200427824 -20.2159948132769 -12.1026872162463 -3.63100965130481 -15.8305522435876 -15.3998055548773 -11.3859197513187 -17.1025888479635 -12.5388534704458 -15.3611005647723 -17.052921590307 -22.1018273826376 -17.8959075712819 -16.1980574521415 -13.1039792664441 -14.6368100264167 -23.1888865208468 -18.7721209272528 -14.5449040609785 -16.6397358043683 -17.9725362432368 -16.5065663659077 -16.6414734605304 -22.5089458871131 -19.5319903850483 -20.5820742604117 -13.8527504989031 -15.583464564659 -14.0572597477516 -15.423305755881 -18.2550606618619 -22.7874909355123 -11.5478590500946 -18.6465557004506 -10.7381501624011 -14.6637052340784 -13.6521322016039 -17.8295431839077 -22.1848028205276 -18.7238193892695 -15.3739992921712 -13.0597991213136 -13.0655945219888 -11.8357737372173 -15.8059978050221 -18.6603426554736 -21.0996937806038 -22.0044445587952 -21.0001292328932 -13.8204721097073 -8.30594714925148 -20.2489436399292 -13.5136111965818 -16.6085174488471 -19.9423359890563 -15.3448209966208 -22.8743460263222 -18.8506990623335 -19.9233406138414 -18.2431823076214 -17.3885510497128 -14.1610763629641 -15.301552853732 -25.0106568220746 -20.024454792857 -15.9806308613185 -13.2549172435123 -18.0643632290758
198201 -6.12569458382703 0.00534139846927237 -14.3116239093835 -21.9031666499733 -23.4929658278699 -23.4835746128502 -17.0170488635125 -14.6152261753015 -12.7397039927702 -16.000177490376 -16.5101798854443 -16.362334507287 -19.5894436306546 -9.98384353396262 -13.709912236612 -18.2165681998654 -13.6778179716109 -14.40429625364 -21.4220713466861 -16.1972992441043 -17.9004331449251 -16.6600116394582 -11.9715743949669 -16.3904964925497 -19.102250050856 -16.1750894873328 -17.3509769566308 -20.9762960652829 -14.7384037189824 -11.4607936899587 -19.4586899718077 -16.5945493157391 -9.2955527592651 -17.2047893097283 -9.73251148461149 -20.2532480396628 -11.9942940717239 -3.13457224145361 -15.9197716677618 -15.2471761536228 -11.1870784113126 -17.1606694030579 -12.4154926233668 -15.4239810199973 -17.0277554210506 -22.2090473912072 -17.9447914069769 -16.3361553266668 -13.205976895885 -14.6582504565598 -23.374432740279 -18.7973844379328 -14.6771410478169 -16.5982516270946 -18.0799070920754 -16.6064141004967 -16.7006378795663 -22.6680135458444 -19.4761022630778 -20.6553466818691 -13.865744958113 -15.6597549822649 -14.1160313193086 -15.4457979857774 -18.1635814792584 -22.8111980970543 -11.4684697605461 -18.8201531363864 -10.5875139567585 -14.776771439875 -13.7717862495698 -17.6578388835432 -22.345835110262 -18.8309769906894 -15.4812636584131 -12.993449145417 -12.9292106184882 -11.9336783000078 -15.9548269452149 -18.6502016488778 -21.1912443306959 -22.0482043456428 -21.142329319685 -13.7416734525212 -8.13942147777118 -20.4136085100557 -13.642996019106 -16.5842587567504 -19.9526215316693 -15.4160627717196 -22.9266201825922 -18.8651202499436 -19.9454755424914 -18.3046890280268 -17.4353528944319 -14.1895915333695 -15.1891167947808 -24.9931993905026 -20.1973893472859 -16.0723078459093 -13.3168813888207 -18.1626280146424
198202 -6.13827858812754 0.00549433683077977 -14.2755966264235 -22.0257384954454 -23.4683822196699 -23.4853872491166 -17.0972378015719 -14.464366355016 -12.8589219635092 -16.061274902151 -16.5133196809137 -16.272210850103 -19.6032249282049 -9.67605229261157 -13.6080105345456 -18.2845646192779 -13.6525954313115 -14.3816936932917 -21.5456399408971 -16.1514899960023 -18.0258391302036 -16.6893646479082 -12.0264906307546 -16.4946759489884 -19.1351975821534 -16.1865287780239 -17.414565356478 -20.9721686360689 -14.622271949943 -11.5691453793935 -19.5196173321372 -16.7192996511876 -9.2202341374215 -17.2640755866464 -9.81462097553392 -20.1920333317474 -11.8694450555892 -3.13163633983009 -15.6314617326391 -15.3256902486069 -11.0172282106524 -17.2468127639477 -12.5033431964752 -15.4870395722145 -17.080731607619 -22.2907373488761 -17.9118732824098 -16.4036969830015 -13.2470917916133 -14.677751205118 -23.4663145320538 -18.7842649107388 -14.7168236376027 -16.446376534414 -18.0780534154025 -16.6951518938836 -16.7649488473402 -22.5823705752661 -19.5946354940992 -20.7439436992112 -13.7950270852615 -15.7324705393328 -14.1606096514122 -15.4739826215704 -18.1044097341602 -22.889088200937 -11.3294291945464 -18.8753729026939 -10.5448817333793 -14.6476757779817 -13.8689259025475 -17.7729638325485 -22.410271950549 -18.7880182818565 -15.5491736220626 -13.0301330476348 -12.8193328238976 -12.0364844271882 -15.9168453564386 -18.544657829595 -21.1801099908477 -22.107130099983 -21.1575166998478 -13.8607052109272 -8.21110323348131 -20.5485910163267 -13.6719083478742 -16.6309105936571 -19.9103155120365 -15.4052815137262 -22.8383315232999 -18.7114389929262 -19.9440509200111 -18.3119334868604 -17.4626384850042 -13.9244671161939 -15.1750032276699 -25.0501627165789 -20.2740312743912 -16.0775925781098 -13.4216645701223 -18.2756452151871
198203 -6.19159997039243 0.00747160594333952 -14.2201582381902 -21.9955244544095 -23.44313718291 -23.4987839561289 -17.0922386771273 -14.4645562635673 -12.8602291122823 -15.9170544085917 -16.5229340021199 -16.2677805528791 -19.6060809482095 -9.65478390213697 -13.5930074548678 -18.2954411354136 -13.6365006928366 -14.3931687896364 -21.531626140821 -16.1023021914519 -18.0337573422556 -16.7018149036857 -12.034723944561 -16.4718327719729 -19.1235676406958 -16.1987496950544 -17.4264066424447 -20.9808855993285 -14.5641204378807 -11.5770789235719 -19.5326259159172 -16.6918367092428 -9.19655951871494 -17.2765415335141 -9.74636469474832 -20.1921451939311 -11.8033251516573 -3.10417988776164 -15.6349831183159 -15.3330957187734 -11.0275937824608 -17.2413541197346 -12.5150295569084 -15.4816246801874 -17.0725307934869 -22.3016835099213 -17.9206206624851 -16.387458210466 -13.2384304638127 -14.6599151884435 -23.4653090470627 -18.778810242075 -14.7119018366928 -16.4588986189712 -18.0723644303729 -16.7038357986311 -16.7254554512604 -22.5909106549199 -19.5919951858461 -20.753578975905 -13.805649281799 -15.670515745231 -14.1549466718044 -15.4665204128853 -18.0680203979265 -22.8398193739194 -11.2791031734125 -18.8763668160145 -10.5295086377486 -14.5882826488481 -13.8187320680666 -17.7788122033131 -22.4203609439805 -18.7571424402999 -15.5576046662323 -13.033640426681 -12.8256601574395 -11.9951834274432 -15.8577724528322 -18.5297511603723 -21.1931669584647 -22.1166479318644 -21.1560217893085 -13.847931956477 -8.22053842933166 -20.5263841353242 -13.6818464823728 -16.6288779899912 -19.9224352976546 -15.341496340362 -22.8424889613139 -18.5555861194071 -19.9565581338075 -18.3046146556094 -17.4751632135306 -13.9071235577868 -15.1875206983686 -25.0563306483931 -20.2864513778913 -16.0545017354193 -13.4335997502448 -18.2163416137567
198204 -6.16646464891544 0.00688210370593714 -14.2243991420874 -21.9798611358206 -23.4263493001349 -23.4576411986686 -17.0364576891312 -14.4666948049744 -12.8546902101156 -15.8937064015551 -16.5203347281119 -16.2568939030122 -19.5526375961943 -9.64598543923401 -13.5985852762754 -18.2277805211289 -13.641557212256 -14.398729468246 -21.5375946613198 -16.09876818757 -17.9715388065239 -16.6999562670812 -12.0367606432662 -16.4433797648062 -19.1051901993508 -16.2032286564416 -17.4308809706642 -20.9566407895328 -14.5567343092194 -11.5672536126128 -19.5213088311156 -16.6975737759919 -9.17224449577803 -17.2509458812346 -9.62562558347191 -20.1930621999834 -11.7029274642109 -3.09935549646347 -15.6377283166905 -15.3259772762563 -11.0321507322096 -17.2040019557784 -12.4904054515241 -15.4554038965538 -17.0742237178656 -22.2610918332941 -17.9203838815753 -16.3828908529644 -13.2234002641243 -14.658183821248 -23.4648355208238 -18.7845117419936 -14.7171228365873 -16.4246901895142 -18.0463987168465 -16.7057683392108 -16.7008566976353 -22.5950054271347 -19.5960539900424 -20.7346146280874 -13.8085206196997 -15.6738369257744 -14.1412020226371 -15.464812079907 -18.071966690977 -22.7861927042901 -11.2806510003465 -18.8434214545748 -10.523085421191 -14.5632627343836 -13.7027766788381 -17.7362942021999 -22.4254563291356 -18.6910465004743 -15.5473615013999 -12.9977345422823 -12.8176976672987 -11.9752775107574 -15.7381306570464 -18.4494621808668 -21.1654952008772 -22.091673449087 -21.1472566743796 -13.766745775871 -8.13673277796434 -20.5276850645988 -13.6757872370774 -16.5837676732221 -19.9234247193159 -15.3405631484819 -22.8480184180222 -18.5612062290418 -19.9623760384449 -18.301485646892 -17.417729722328 -13.911980884947 -15.1441120527181 -25.0616285554268 -20.2918280516779 -16.0576509981786 -13.4380415888976 -18.1728399011914
198205 -6.04960307378941 0.00560327896463382 -14.1096129731604 -21.9730538936606 -23.3744760344536 -23.4721906038559 -16.8864479785961 -14.462917245078 -12.8332994843507 -15.8967357599408 -16.5294824550683 -16.1693323632292 -19.5575734972995 -9.64858684545506 -13.5977935421801 -18.1364103047376 -13.6515149709643 -14.4041623329722 -21.5253765270941 -16.1121462319673 -17.8598181539794 -16.7147598951475 -12.051648432255 -16.4429401810094 -19.0465145794819 -16.2099009739676 -17.4393373153622 -20.9727604531303 -14.5720911109189 -11.5299857643665 -19.5355324629461 -16.7131542957581 -9.17149658210374 -17.2664777814418 -9.58115176745398 -20.1851268932232 -11.6792183095255 -3.11234724954164 -15.622697551789 -15.3388027911501 -11.0468545280654 -17.217595516546 -12.4912910289021 -15.4505070177172 -17.0615269150234 -22.2621128731942 -17.8987061039166 -16.3805508061213 -13.2295856852985 -14.640888211337 -23.4785808554032 -18.7957392149407 -14.6416609959583 -16.4369615573904 -17.989664356504 -16.7145601524098 -16.7119395194967 -22.6048521586218 -19.5315553009811 -20.7198327443285 -13.7186366585589 -15.6883772770216 -14.0057128770361 -15.468563757165 -18.0878003465783 -22.7347460973314 -11.2496315695721 -18.7913995646402 -10.5329062854283 -14.564379147836 -13.7162142718674 -17.7484530366237 -22.4268263300599 -18.6918901506132 -15.5562653825253 -12.9916630562495 -12.8322013654573 -11.9855204715127 -15.7390603540313 -18.4620231931797 -21.1817487113733 -22.1007521598766 -21.135644692752 -13.7539957240896 -8.14963350954336 -20.5406833437999 -13.609599571612 -16.5870011759749 -19.9277662497857 -15.342357210061 -22.8114543715173 -18.5768385122556 -19.9117276019616 -18.3171605144151 -17.33602356105 -13.8885841096148 -15.1027570469386 -25.0201850933835 -20.3008114455009 -16.0633906699209 -13.4167514030597 -18.1858598115431
198206 -6.0499497608852 0.00570345343275659 -14.1335328732556 -21.7990774137579 -23.3221883579624 -23.4587551098207 -16.8544857052696 -14.384453512362 -12.8552450212255 -15.8994235629604 -16.5516019265167 -16.060629786601 -19.5786552244668 -9.56548520074683 -13.6219269997562 -18.1540526079995 -13.5187073329106 -14.4220490242146 -21.5518679794038 -16.0823503362251 -17.8139647332487 -16.737040430243 -12.0181307853332 -16.2942323006609 -19.0483344404693 -16.2312204028048 -17.3702630166507 -20.9352311971658 -14.4687398182868 -11.4957854909395 -19.5614611174807 -16.7243264141863 -9.09715740150645 -17.2886121055211 -9.58116860692488 -20.2104168548949 -11.6902376836543 -3.11705498086587 -15.6471051105172 -15.2998923353207 -11.0392749998435 -17.044483416976 -12.3730067498122 -15.4760983946508 -17.0834387722185 -22.1085100050158 -17.9013767977849 -16.3495955339607 -13.1323236894899 -14.6516615726256 -23.4679183649648 -18.8212627853938 -14.5970897099645 -16.413803873677 -18.0158584008599 -16.7329354373617 -16.7158014131104 -22.6280883181957 -19.5126673543845 -20.7460650262234 -13.6611796490742 -15.6870496185357 -13.9744380063613 -15.4490689020244 -18.0371710274189 -22.7477225449667 -11.1885037216543 -18.8164636589854 -10.5541925703323 -14.5789347610681 -13.7367765365948 -17.7110263540332 -22.4461644472502 -18.7072053931082 -15.5657770245327 -12.9694815626765 -12.8102117537724 -11.9584666732319 -15.7237389400095 -18.4574679404789 -21.2084515912557 -22.127181331111 -21.1458058464972 -13.7717352620396 -8.17228404458301 -20.5494133214882 -13.5513860452531 -16.5975938931239 -19.9461131314353 -15.3677359690219 -22.8016880046321 -18.5829514357199 -19.8500224156984 -18.2436239630801 -17.3604422960885 -13.8685543996517 -15.1282359582711 -24.9989045305426 -20.3271680330131 -16.0790495365326 -13.4329240367166 -18.1945223676051
198207 -6.04280928782044 0.00556588292600581 -14.2564181827414 -21.4018192190905 -23.374991517968 -23.5422078968609 -16.7707735042786 -14.4058058921642 -12.8570704756354 -15.8968364177785 -16.603703549845 -16.1707293018946 -19.4934163146287 -9.60146531477744 -13.6942492992763 -18.3007655314529 -13.4499606421997 -14.5319133957486 -21.6214716844477 -16.0476829714426 -17.6681363641342 -16.6210146275275 -12.0810174115727 -16.0703436538296 -18.6685829943585 -16.388141936676 -17.4063100717058 -21.0351341930402 -14.3914484761368 -11.5080553104604 -19.5324553269817 -16.8222409051607 -9.12848978507506 -17.4154085662155 -9.63130943156365 -20.1936983165231 -11.8396080536997 -2.99489865950224 -15.7689893390774 -15.4071004314314 -10.8012271185715 -17.1598416895783 -12.3128155302097 -15.2989791950668 -17.142726184404 -22.0481841430878 -17.9571214105266 -16.3037501645299 -13.2292618204222 -14.5554858930056 -23.5190975035295 -18.6976619081382 -14.5348546647247 -15.9767498406019 -17.9895860704184 -16.8685132360503 -16.6016112009707 -22.361302595349 -19.2241137652403 -20.7200128265253 -13.6218011837977 -15.5489987868244 -14.0363899032101 -15.4797475644824 -18.1818725491434 -22.4432336567598 -11.0621977988264 -18.5440830090697 -10.5257733022773 -14.7115321026187 -13.4618827431227 -17.8052445144196 -22.2024844391993 -18.7661949094361 -15.6335955270611 -12.9972386664332 -12.9130005261444 -11.8298466660117 -15.5030363777445 -18.260959203864 -21.2968638420372 -21.9823939286008 -21.3359047685625 -13.7340093038203 -8.09150285027149 -20.4216693440281 -13.2858279872154 -16.5115269023399 -20.0208837873544 -15.4487055796854 -22.790201657443 -18.6678754263515 -19.6648135613785 -18.3845797366875 -17.2227924154459 -13.9310491816115 -15.0689146751896 -25.0128830380835 -20.4188491727049 -16.0375696873552 -13.44441303735 -18.1756647123493
198208 -6.16775191235233 0.0127484407566496 -14.2387905765224 -21.4796795485007 -23.2819503272039 -23.4096818726176 -16.9178082493663 -14.484329993307 -12.9615957905793 -16.0407411307459 -16.640562272457 -16.3309612536574 -19.2158193580579 -9.42438937554815 -13.2323362120149 -18.2846820732473 -13.5356248284878 -14.3813582216779 -21.6223135127115 -15.720217682791 -17.6905879632943 -16.5719136792062 -11.7507904530621 -16.1674092018553 -18.7815219928192 -16.4647974674115 -17.2755877192376 -20.9145908853746 -14.3078928251655 -11.4553567132878 -19.5898787519381 -16.8490681449962 -9.26692608398063 -17.487371877848 -9.8080061010178 -20.216904456367 -11.9223170293812 -2.80214420209828 -15.8984440856268 -15.4409906295589 -10.6928032445906 -17.1461958054226 -12.2293708717526 -15.3000041546525 -17.0612028001961 -21.9465237595694 -18.1043454007251 -16.2813336840249 -13.217010220368 -14.6004369697712 -23.558038759896 -18.6378637370823 -14.6603860629297 -15.9171549871761 -17.9807558875797 -16.9410834658216 -16.4757812898878 -21.9922548998841 -19.3144710569593 -20.5217576875734 -13.6438795738657 -15.0934676321434 -14.1841464169912 -15.5487213818822 -18.2872224460402 -22.2247377891983 -10.6549598581583 -18.1801811395507 -10.5197591587083 -14.8890348943569 -13.09767831998 -17.8403725822617 -22.2940347275807 -18.9408286996989 -15.6507208789513 -13.0020252818766 -12.8955578390556 -11.9003911525309 -15.6274437543547 -18.2245043726194 -21.2436063022106 -22.0931542327331 -21.3994036794553 -13.7717451461779 -8.12867401087678 -20.279952676279 -13.2662478409712 -16.4619023665441 -19.9389954944141 -15.5465127311059 -22.8845073774428 -18.4112160187851 -19.2959790382279 -18.3102385448161 -17.3987333259846 -13.8717995168792 -15.0952163283065 -25.0892129636024 -20.5527106204394 -15.8085215247934 -13.3268601440855 -18.2770591711962
198209 -5.94297533402148 0.00461647761239307 -14.1437574871658 -21.6140827050614 -23.1460749256905 -23.5831468432993 -16.8669334194516 -14.5778370290906 -12.9980593898454 -16.0136751151809 -16.6746429849411 -16.2601008561046 -19.1316789105504 -9.34252879532464 -13.2623152475433 -18.3382558679503 -13.6706279502282 -14.041086783052 -21.5305775468712 -15.6096693397381 -17.7556658761224 -16.5699508873761 -11.7057265704661 -16.2934589849123 -18.6690490622762 -16.5690346455129 -17.3368194703988 -20.8986363865749 -14.4433899229931 -11.2171458837619 -19.5909309993154 -16.9459426462671 -9.24146140893329 -17.566013139356 -9.68431827898861 -20.292734261238 -11.7429204922104 -2.86972265677918 -15.9645554973017 -15.5617542699664 -10.8258801853246 -17.1242914392062 -12.1412265289294 -15.2319158090467 -17.1379763282955 -22.0976291387696 -18.1576729194798 -16.2548693656198 -13.362578925545 -14.5842824483806 -23.7029425402267 -18.6313366072812 -14.670958492995 -15.7640658225467 -18.007825252219 -17.0271840087349 -16.4553011340968 -22.0974771408944 -19.044062292241 -20.6441470638374 -13.6537473114293 -14.9577497692779 -14.3247997500995 -15.5389630667621 -18.3077527994048 -22.204846787674 -10.7552639304278 -17.9582855350376 -10.447392282452 -14.9554054543775 -13.0970105860101 -17.9969548695689 -22.2371586229581 -18.9975798758341 -15.7541679500394 -13.1193444183697 -13.026321307375 -11.7774016093025 -15.4168116094711 -18.3331346038629 -21.2623628330582 -22.234915824915 -21.5133554103411 -13.9308968992466 -8.14325758803918 -20.3167498447199 -13.1294991993549 -16.0952743049466 -19.9400530701884 -15.5335253758419 -22.9882009524385 -18.4839212016926 -19.352647544175 -18.2834357249872 -17.4903063906247 -13.9347044953976 -15.2057395697756 -24.957018555353 -20.6147729459124 -15.9354617069503 -13.4108908958688 -18.438472879364
198210 -5.97072140177983 0.00522833879482298 -14.1116776249131 -21.7700363853272 -23.4285907246453 -23.6638354141297 -17.0107987088952 -14.6285175241223 -12.837604942539 -15.9255393247827 -16.7750419027264 -16.5158018232212 -19.2742332951634 -9.47987846761878 -13.4980908592092 -18.1273155512568 -13.6284185962126 -13.6039748860635 -21.7079948121859 -15.6212416551189 -17.8585001623532 -16.563637602739 -11.7267266792983 -16.299280451136 -18.4143389306166 -16.7416041058509 -17.5978479750207 -20.9607444074089 -14.3779639095954 -11.1716991309652 -19.7500406802518 -17.1648622713835 -8.9503496496065 -17.8108908807048 -9.79632228495568 -20.5702248179931 -11.8377722901539 -3.08455082912344 -16.063699642213 -15.6370190286059 -10.9182263215851 -17.334623212229 -12.0104719458591 -15.4615937335307 -17.2721393260082 -22.2904774458971 -18.0502062653521 -16.0445340802442 -13.627013950211 -14.8003660181698 -23.804044783274 -18.8447354285892 -14.6503557341319 -15.756253579541 -18.2397243467735 -16.8931962087934 -16.4187290269892 -22.1050345141393 -18.9134039906632 -20.8255220265015 -13.7269732340375 -14.9464619784702 -14.3670961750814 -15.5057770089468 -18.5402049929302 -22.1100466846678 -10.9157456568873 -18.1170649355817 -10.4637253661598 -14.9051076471847 -13.0430900672948 -18.2660184852876 -22.3428232242512 -19.1361835526709 -15.9505271017736 -13.1283698660524 -13.0448457223463 -11.7174108528085 -15.4440040866201 -18.3508425573363 -21.2012750021683 -22.4291508721637 -21.6013964265819 -13.7011578935861 -8.25373234552322 -20.2577390682151 -13.3507701177867 -16.1965180824209 -19.9901540473081 -15.5816395428132 -23.1333064427077 -18.5915808593652 -19.3819965467383 -18.2591243947357 -17.55719385471 -13.8517529399624 -15.0651459298178 -24.9587551945677 -20.8685731993772 -16.069075658099 -13.4683801736519 -18.2328705375291
198211 -5.90336798211093 0.00340470639704563 -14.2802809965774 -21.8291270474265 -23.6650736061369 -23.1661356423387 -17.0711929081999 -14.6809241030533 -13.0342945595549 -15.9516924842229 -16.9417481727548 -16.5018456899467 -19.268487226797 -9.68788439345436 -13.5661181299757 -18.3726086933877 -13.52011219821 -13.6336531764462 -21.7119791250063 -14.8891382153217 -17.6687455324559 -16.7799894460665 -11.7645111323028 -16.2263651483739 -18.3955490417474 -16.785365704499 -17.4864633302815 -20.9962376337438 -14.2986463084075 -11.2138379306261 -19.8143089327045 -17.2115830913214 -8.8940082709432 -17.8715061128826 -9.83206861284156 -20.3299734230228 -11.7769432344602 -3.24088193316281 -16.2527730882664 -15.6600725643857 -11.015211577649 -17.4800170876309 -12.1853930720587 -15.4346220128979 -17.5186177317516 -22.4070619613461 -18.089839140546 -15.9129295787388 -13.566247938168 -14.8939117204753 -23.9308697388128 -18.8627861526565 -14.7959359228046 -15.716872808804 -18.2119955863036 -16.9300951713346 -16.4987232941464 -22.0298931061907 -18.8327569059192 -20.5520540103812 -13.55949016073 -14.7046104778518 -14.3010199754977 -15.6630199649461 -18.7212745903864 -22.0403936508551 -11.0865493630567 -18.3364090952245 -10.5801864175563 -14.8688245138676 -12.8828969191745 -18.3564766390068 -22.4398996416664 -19.3080179867495 -15.8653656117823 -13.1272226095888 -12.8515568835836 -11.748295627756 -15.5671985126217 -18.068882628854 -21.238944394494 -22.5532303118412 -21.7271033761469 -13.6272420624038 -8.39552457280231 -20.4801983658988 -13.4020061448877 -16.1934007980021 -20.1792389910872 -15.7590185971753 -23.250023267786 -18.6272747518776 -19.274104103684 -17.9154761875532 -17.6907472235557 -13.9384086569911 -14.9415621084595 -24.8239356145291 -21.1137350668302 -15.8905305560334 -13.5766367102569 -18.1261973552133
198212 -6.1260134833717 0.0303075148589856 -14.2572830589812 -21.7377519809806 -23.6170753092483 -23.1307706903961 -17.1132920939989 -14.757202147383 -13.1521223933862 -16.0555850518928 -17.0423151673478 -16.4646414846368 -19.060486867005 -9.8049746284947 -13.6125391052941 -18.5052518449877 -13.6333560269098 -13.5049637764363 -21.6921713314463 -14.9332691118006 -17.7069995054954 -16.7836376522668 -11.9032573334147 -16.2606041654265 -18.4360176047031 -16.8419228892505 -17.2017535713262 -21.1036378018542 -14.3412930915064 -11.2997165797705 -19.8583395070864 -17.3521006128274 -8.95140380810981 -17.9757303773932 -9.96049149607181 -20.1821010286042 -11.8679550628389 -3.28645165841095 -16.3970845883011 -15.8050232012678 -11.0801603458993 -17.6230962537407 -12.2047997068163 -15.5784738830047 -17.4558051891048 -22.5211929827097 -18.1596285147983 -16.0367846846494 -13.6945092307057 -14.9253021534889 -23.8831670706624 -18.9750647214274 -14.9299267299164 -15.7384461206334 -18.2641860620105 -16.9916117496239 -16.3840944826319 -22.0008945917097 -18.6293567287665 -20.6422912541885 -13.6576055936923 -14.7138541631913 -14.2944788541552 -15.4097644709541 -18.7962953197507 -22.0230634725098 -11.1094880804177 -18.4312958475706 -10.6858533721178 -14.7780285818045 -12.626033003484 -18.3038970228548 -22.4865489282624 -19.4479067497077 -15.740761345851 -13.2349523444693 -12.167353897918 -11.7837076305606 -15.6531121281308 -17.9448248673592 -21.2616601834155 -22.5389720004075 -21.6583391327496 -13.7229823639169 -8.09658982017054 -20.4869138194438 -13.4830381335415 -16.1312213171325 -20.0279241139134 -15.903447906302 -23.3032868115691 -18.7649957135299 -19.3584454536206 -17.913488905028 -17.6641629795282 -13.8240389918269 -14.8638527784197 -24.9002210521811 -21.2640307045059 -15.9037965754542 -13.7048109248603 -17.7795146087164
