"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
198103 -5.65541340710471 1.46191079628322e-27 -22.6971083904747 -18.7823486825906 -20.0583376170056 -25.2871836254156 -21.490722537183 -22.1130065239384 -20.0725097347529 -19.4019438477494 -16.4273480447795 -21.3336618839605 -16.5096075254053 -18.1660808398432 -21.6533750508565 -14.1501270481922 -16.7819174457397 -13.7642885270031 -4.96301813574986 -15.8561027974914 -19.2713782005639 -15.9382348731296 -16.807648880706 -15.3068046482212 -18.2116057737693 -19.5188607795759 -14.3025675022216 -15.6394550107305 -18.3588145270553 -16.4292904590684 -11.0563735153992 -21.0588029004545 -14.1078984244502 -14.6252305785366 -17.4462193630165 -17.4032954355498 -12.8499192976524 -25.1351620580193 -10.3871400825756 -13.2135587710074 -13.9581287777462 -18.0152978537078 -18.8343441928936 -11.3023046110991 -18.2780905966223 -10.8469564566747 -19.4024709932468 -17.5475507679672 -21.1446072006104 -22.6460808033202 -20.2093010743287 -15.7755559401128 -20.6938450003888 -15.417124657293 -20.3617108163556 -24.7543357388424 -15.0938844142959 -14.9272155197659 -11.4608150219955 -21.0317978561428 -24.1031964850127 -15.7064290369758 -16.5675492238861 -16.6485765227936 -15.5360742965144 -18.3232934367412 -18.4056238162092 -20.248942808756 -18.3021458277801 -20.5894971380336 -16.5602065113336 -20.8850351655852 -14.9306098920073 -20.5560736298032 -16.3817130584673 -20.530485638722 -20.6135118854673 -12.3904461267172 -19.1863736701088 -19.0871377008232 -17.5316945280851 -15.2151749078683 -20.5984785201781 -16.7691108645584 -20.1374915014301 -14.6574691832767 -20.171945816486 -15.8757266181708 -24.6901398432683 -11.9404659767272 -17.7974781113703 -16.4699015840083 -17.6019779729871 -17.0206917241182 -12.1888616818635 -18.4232494640584 -11.9404231610721 -16.3184146015083 -20.6266750772068 -18.3316983794386 -17.3266764004626 -18.3135676518293
198104 -5.31522788529835 3.62959651347626e-29 -22.3729475787339 -18.7358345168223 -20.0569448842584 -25.2214305657806 -21.4897570212023 -22.1073710382137 -19.9935453721772 -19.3415206258256 -16.1609676778441 -21.3290898037425 -16.4188935590146 -18.1073333745792 -21.6253175451254 -14.1464325572049 -16.7782631120687 -13.7624894870056 -4.92224258226863 -15.7739727750473 -19.211058627804 -15.9389120039846 -16.7903937846371 -15.1912677559907 -17.9519369806152 -19.5042895554875 -14.2864978250513 -15.5929911218225 -18.072972269132 -16.4265640651535 -11.0541534895563 -21.037884214618 -14.108470061789 -14.5540115955996 -17.4456887438485 -17.4037329315351 -12.8334140334984 -25.1281506885763 -10.1781405081432 -13.2023230120633 -13.9251131466322 -18.0012913938672 -18.8208250931867 -11.2826821229953 -18.2457049452685 -10.7598468913675 -19.3744419208949 -17.5053443521299 -21.0251779076184 -22.6467617692289 -20.1534220027608 -15.6421264226452 -20.6869696996131 -15.3600078579045 -20.3620846809378 -24.681983688562 -15.0556900572252 -14.9248475274984 -11.4512394273168 -20.8564062767287 -24.0579700553096 -15.6895337020406 -16.5443125692507 -16.5987738066846 -15.5264327892558 -18.3074132981393 -18.3418749727851 -20.2209663642785 -18.2296192762098 -20.477554561176 -16.3837341688239 -20.8767402813735 -14.815198742476 -20.4805556020437 -16.2974535279663 -20.4541802953442 -20.6063584106975 -12.3873021135469 -19.1172410320966 -19.0792590241682 -17.5320026731651 -15.1941904977765 -20.5820716507173 -16.7253042328394 -20.1279711297009 -14.6581157772091 -20.1726479590956 -15.8494096941862 -24.6634388983823 -11.9337701931107 -17.7324941764726 -16.069387629983 -17.5282103651119 -17.0110010132048 -12.1108788259323 -18.4109807837356 -11.9362910830001 -16.3003741729989 -20.5201819825315 -18.3212369999103 -17.327321789321 -18.3071145305209
198105 -5.16271321471875 2.95644176721621e-29 -22.4604763673654 -18.6467031987099 -20.0881304562797 -25.2939160354589 -21.5524770959915 -21.810786803245 -20.0591947354517 -19.4288891710948 -16.182348227022 -21.3402009258331 -16.1077218726389 -17.9566515934199 -21.3466439782873 -14.1408674550779 -16.8626843168479 -13.6176117609358 -4.9837280302925 -15.6299249435911 -18.9406639807922 -15.9047800717568 -16.8665319965215 -15.2708397297342 -17.9684912292678 -19.5470913015489 -14.3070626417797 -15.6490189819749 -18.0752381007545 -16.4295933818753 -10.906665359264 -20.7272428073767 -14.1640528801573 -14.6350196107454 -17.345905372055 -17.4802314970638 -11.8980866768949 -24.7269062931153 -10.1364830511326 -13.1637596257337 -13.6262348190393 -18.0248553394058 -18.5940984826058 -11.3246251957574 -18.2949329683489 -10.8223571929358 -19.3580100931384 -17.4095442118098 -20.811715969428 -22.6988941189647 -19.9674929201312 -15.5968383330601 -20.7186104072135 -15.4443369193453 -20.2609606375777 -24.7329190603234 -15.0792346417238 -14.9720635236875 -11.5312837984465 -20.9442901866966 -24.1450491602281 -15.6810648688734 -16.3823409274203 -16.6431657750723 -15.5372283851334 -18.3878923709062 -18.360451595465 -20.1714171105006 -18.3136606468706 -20.4297743119652 -16.4657062214668 -20.5846010572083 -14.6368615702804 -20.1783184976069 -16.3783219016288 -20.3376460148756 -20.4962483116071 -12.4685697083635 -19.1286809609766 -19.1661621973146 -17.6032765631573 -15.1227950528893 -20.6269503856577 -16.6733719066472 -20.1014229074301 -14.7397122636173 -19.8878088191461 -15.8276507159421 -24.7458582279696 -12.0071740395528 -17.6986612389129 -16.115275767943 -17.5492929441569 -16.9769597452789 -11.9428055219454 -18.4254043237205 -12.0163548331414 -16.3709308216589 -20.5911304981223 -18.3638093618908 -17.3200112733148 -18.3454538372023
198106 -4.90956891307097 1.55736954656481e-30 -22.5025985212664 -18.6406022169488 -20.0151658423951 -25.2848535131228 -21.5953149916507 -21.5830996754691 -20.0898474691068 -19.4707736981568 -16.1361729387842 -21.0915231896209 -16.1440980915694 -17.8931326358826 -21.3892804922867 -14.1808617855959 -16.8859340857558 -13.6477460584645 -4.87199460469874 -15.6397277587912 -18.7178487178711 -15.8455285973868 -16.9064495721864 -15.2913892945337 -17.8532400823458 -19.5851641220091 -14.0824337932367 -15.6435076231772 -18.050389743681 -16.4644363301628 -10.6461668807207 -20.7658809854284 -14.204982356754 -14.3238695453872 -17.35172532355 -17.4570679726966 -11.4991473719839 -24.7713507312075 -10.1441116027436 -13.2039880335838 -13.5279140145335 -18.0492497371041 -18.6211003076982 -11.3578415015025 -18.2213855046371 -10.8556741509098 -19.3948919362156 -17.4514298443669 -20.8466927050554 -22.716321695957 -19.9444818177166 -15.6382928981644 -20.6812888072905 -15.4800424763451 -20.2039123218883 -24.6689141731916 -15.11864559552 -15.0105264794509 -11.5693745384735 -20.7213598330991 -24.0968193904871 -15.7209465950355 -16.4225457857604 -16.6515511179393 -15.5488622506869 -18.3748710768501 -18.3889189404297 -20.2098792566081 -18.3207499151579 -20.4594485380045 -16.4142033695718 -20.5318356387133 -14.5899657130276 -20.1478438500894 -16.3945632628034 -20.0627094098904 -20.4988678243414 -12.5087024089804 -19.0437013496778 -19.1084247872274 -17.3453958587145 -15.0670935177877 -20.6099088092867 -16.7111852511944 -19.6013207654694 -14.7735058300683 -19.925506315473 -15.8678843817765 -24.7569359397965 -11.9761495625086 -17.6582876879306 -16.1238024110073 -17.4832857020752 -17.0093112712088 -11.9824862876063 -18.4136092476306 -12.0365180312589 -16.2960767870268 -20.3670868946137 -18.3564211154864 -16.8429222739013 -18.3809015283546
198107 -4.82691957753145 6.3230162766063e-31 -22.5249379825927 -18.7590526362899 -20.4464182229581 -25.3806807558769 -21.8696356192916 -21.7773119194853 -20.3665652232522 -19.6314879882034 -16.5841980333763 -21.2638484166792 -15.8367057793446 -18.3902037523586 -21.2867742357932 -13.4336608817385 -17.1215147722594 -13.6915858084976 -4.6323282269124 -15.9167172700249 -18.9166660605099 -16.2326969738731 -16.9845832850867 -15.6260794682053 -17.8510079638097 -20.1621798899055 -14.7429924033247 -15.6580921923753 -17.9531903564568 -16.4607677747229 -10.4323462554678 -21.1901104116425 -14.7810220823261 -14.6834930850223 -17.1953178786767 -16.9882049732142 -10.7517665719059 -24.8463160428247 -10.0163035189407 -13.2708898500082 -13.4980262831085 -18.2420402889902 -18.7870828307124 -11.2528253563656 -17.9059378484673 -10.7820706259187 -19.4794086480183 -17.0705158545155 -21.1046794064329 -23.2949820814079 -19.6846360538611 -15.5659616055866 -21.1788204939173 -15.9877159296827 -20.4186796257874 -24.8695446497352 -14.8759765311089 -15.0509894235496 -11.253279186456 -21.0231737564472 -24.5450837208127 -16.423507981352 -16.7268308558745 -16.7981387826769 -15.4427284461255 -18.5327366283986 -19.0053150354816 -19.2849263633675 -18.1971711798958 -20.2707377207198 -16.3870669172778 -20.7972539443148 -14.1430901954628 -20.5022060784005 -16.829791073673 -20.1470760104838 -20.7778864664744 -12.4466547635159 -19.2854343438866 -17.8909009282954 -17.1822990325578 -15.5449033568532 -21.0462016026734 -16.3703291374095 -20.2682961596782 -14.3562427250299 -19.7276193012655 -16.1076609380409 -22.8170236735 -12.2166028302037 -17.540900355282 -16.205996358385 -16.3304540569633 -16.8072406445487 -11.9553675725705 -18.6021054158943 -12.5073778532464 -16.0292735991221 -20.6561472453962 -18.3571868968735 -16.3056117851236 -18.9195915475791
198108 -5.29954810735218 1.07698243923177e-26 -22.949698665791 -18.8700387604655 -20.4200603889519 -25.5147434706187 -22.0563770590724 -21.6652734038095 -20.5984486665635 -19.5375123868241 -15.8645659361914 -21.041439996255 -16.0771216419297 -18.7578911836405 -21.2142027016715 -13.6478608171628 -17.4223184557627 -13.5828164241206 -4.3571525979536 -15.9412853690163 -19.1743304082397 -16.0863268430033 -16.6998372248201 -14.9738194135418 -18.2106136739602 -20.622154272075 -14.6988283281586 -16.0465989185498 -17.053946861489 -15.8960590721325 -10.7361620052027 -21.5010547312725 -15.0007024916409 -14.2725766803568 -17.7150242118751 -17.0688731587953 -11.192785667749 -25.3698058445018 -9.70853348072178 -13.6250150234381 -13.7744841896516 -18.5892848324815 -19.0051991569088 -11.8344122772332 -18.156979983473 -11.2698215723545 -19.6207149100884 -16.9431220133244 -21.0192683525801 -23.7240951323469 -20.1399233692025 -16.0591545881738 -20.7373175021272 -15.6559313159594 -20.3547321584295 -24.8374553735471 -15.3333811961818 -15.0344732268693 -10.7232275564367 -21.1404428046301 -24.6661195067568 -16.2389303079426 -17.1211819984567 -16.8345026577984 -15.1998684884106 -18.5180733753835 -18.7885074226167 -19.3030252891744 -18.909945911869 -20.5895103853768 -16.097701729214 -20.4346458159323 -14.303335413321 -20.968547673558 -17.0476144869727 -20.3817381915339 -21.3443253119555 -12.903801107946 -19.7685975593036 -18.0205976858711 -17.1206518857674 -15.4309867597469 -21.6429832280962 -17.1110698088741 -19.9838451292281 -13.6996827959925 -19.6334015690657 -16.739297404479 -23.2211945339866 -12.1168437217082 -17.664505636485 -16.5228000668416 -16.8046334350282 -17.0123467531711 -11.9663001197312 -18.8629146701283 -13.2029096176929 -16.508295200275 -21.1362800850099 -18.3486993917042 -16.7728130843354 -18.361516221218
198109 -5.47464384904246 9.81294803851489e-26 -22.6023125328633 -19.0984247094423 -20.4637924448404 -25.6996137079097 -22.1710586882855 -21.9566284285189 -20.5404517594004 -19.5182229920566 -15.5600824001685 -20.7005229585437 -15.226042838358 -18.5747585698966 -21.3828519184785 -13.5628736628541 -17.4715264882819 -13.5510671077413 -4.48261497029983 -15.778220312713 -18.9131919336561 -15.9017075248103 -16.5422251681107 -15.2813166915684 -18.1799358922409 -20.3124338993667 -14.6669766748524 -16.3247337946242 -17.0893243103062 -15.7837061748921 -10.8397735455642 -21.127634061107 -15.0472482516431 -14.1726423896972 -17.8053125298107 -17.0943196239026 -10.9922376066752 -25.2196100362277 -9.83775249219176 -13.883388540273 -13.5362692014696 -18.8699255026189 -19.0070851603509 -11.5481567589424 -18.4046677856516 -11.4387894246704 -19.5851633018417 -17.1223173043043 -20.6211448864088 -23.3278204278239 -19.3650893847704 -16.051610378305 -21.0248777429441 -15.6632707262273 -20.2867780504238 -24.9690567152759 -15.5815595628471 -15.0740988860984 -10.5726260422534 -20.5719468373824 -24.6504540163661 -16.2801463590936 -17.1898603482275 -16.8205910587349 -15.0065958069048 -18.7304004547122 -18.8039222428784 -19.3224620069892 -18.7476212320149 -19.777713101925 -16.3466699824447 -20.5266868150837 -14.484180273162 -20.799536944181 -17.2489091564736 -20.3665754922247 -21.4039372189241 -13.1348889799431 -19.7929986716277 -17.9934341989685 -17.2194190987513 -15.7230469421161 -21.41720440496 -16.9104143569026 -19.9900784581751 -13.6706536983628 -19.9344760202941 -16.7994033434554 -22.885486302114 -11.8292953214095 -17.9378710189834 -16.4655525595923 -16.9353700139139 -16.6401124414195 -11.0848832248768 -18.5059190596661 -13.2532732035596 -16.7127257926923 -21.2223751235205 -18.5541964809836 -17.0834813231286 -17.9694650450097
198110 -4.76255080335597 1.10666785804505e-29 -22.7140600632319 -18.8977957562081 -20.5667598917638 -25.4869126270941 -22.2414500145149 -22.0532070523165 -20.4995960813915 -19.2738341561144 -15.6284167333922 -20.8027089659991 -15.3333116011316 -18.161637616083 -21.1529356673721 -13.6707747176511 -17.2986723058331 -13.6190035385096 -4.59864744755898 -15.1450552208533 -18.4642365818531 -13.9112485934867 -16.4492410805111 -15.2633540508614 -18.2604874336116 -20.3716965668433 -14.7910242351688 -16.2211245798884 -17.1897289923156 -15.7970946843418 -10.8201641240428 -20.9719766654111 -14.9307709891604 -14.2174056528956 -17.9122226700254 -16.7449545457763 -10.8480685183055 -25.3092928481775 -9.88769919710069 -14.0101498467256 -13.6437019149956 -18.6003529585693 -19.0354209023219 -11.6327385514431 -18.43413591909 -11.2152543459747 -19.6047335404834 -17.2462632556569 -20.7077813980259 -23.2777910018125 -19.4953009871736 -15.9917017005623 -20.9877979155247 -15.5061127315878 -19.7640285114424 -24.9820128908802 -15.7096748388609 -15.1978969509327 -10.5391234917088 -20.6588437945844 -24.7281599370609 -16.2233281855901 -17.3163144529892 -16.9325452198828 -14.8796332236295 -18.8623930846698 -18.9327826545232 -19.4099663262517 -18.8796277149074 -19.7679517558562 -16.3199818660479 -20.4912163478731 -14.579244845502 -20.7985842978744 -17.2464382065197 -20.1794733620711 -21.4621873434218 -13.2000299969171 -19.7202589535376 -18.1015095350294 -16.9759969468124 -15.8044075810766 -21.5506825835401 -17.0276371497669 -19.8357843824858 -13.7435341582451 -19.9596083931847 -16.8988873515902 -22.711637842294 -11.8616070940073 -17.9517617427428 -16.5737548712792 -16.8647419744615 -16.5970518081218 -11.1777218744523 -18.3482662958973 -13.3684054061299 -16.7485699181926 -21.2757744249833 -18.3912595486429 -17.1671281140446 -18.0082822141645
198111 -4.68261136807167 3.32824336260139e-30 -22.3729492627886 -19.0834022087871 -20.7590977028926 -25.5513625254381 -22.4329610121911 -22.2555178963098 -20.377159123511 -19.4728444818226 -15.4562595864979 -20.8916248404154 -15.2007438261567 -18.3874966612364 -21.3766583775243 -13.5254188853259 -17.4757723610496 -13.6964669559303 -4.32769819929171 -15.3610431771362 -18.0360843107096 -13.9514725136758 -16.6886312939288 -15.4743934859824 -17.3757549790939 -20.4773535441054 -14.7262955731706 -16.3135333917 -17.390947745584 -15.1548776170515 -11.0494078300897 -21.1376264140108 -15.059948313119 -14.2755358182905 -18.1008863436507 -16.9466633089185 -10.9078495151766 -25.3441914335988 -10.1139480014359 -14.183380865419 -13.7288804052029 -18.8178884797786 -19.2764477238457 -11.7220814768819 -18.521983118471 -11.129356863397 -19.0308769949236 -17.0199041808168 -20.7411014358153 -23.3266480730028 -19.6737511375838 -16.1939598606098 -20.9690903086322 -15.1248730833584 -19.8028701209295 -24.6782640075679 -15.0487140836002 -14.9715575687529 -10.1887734227999 -20.4068746224605 -24.7530722924591 -16.4413668983787 -17.2234746035391 -16.905290173091 -15.0953208133141 -18.5269335191905 -19.0040394898771 -19.5145936885383 -19.1231966226596 -19.8999026753515 -16.5153870807981 -20.7108335169923 -14.8164122570322 -21.0144908754715 -17.1189568353863 -20.2854809639704 -21.3802204915907 -13.3863062769188 -19.0606288946553 -17.2284654079303 -16.7083399161688 -15.7498065931852 -21.7690807148092 -17.2192569475991 -19.7491895162395 -13.96161391925 -19.8914280219114 -16.9853852546889 -22.8180502282629 -11.8315405490237 -18.1956241738613 -16.3580360305429 -16.8849872134633 -16.3155456049465 -11.1162833400222 -18.2532290497822 -13.5973689863115 -16.9370147708444 -20.8377879894408 -18.1571940644126 -17.080128718437 -17.3763302018878
198112 -4.48260909469183 1.37729962530917e-31 -22.2060137739383 -18.8992867076044 -20.8328303882422 -25.4526581952878 -22.1188671238343 -22.0018854410117 -20.5713232373273 -19.5750607554573 -15.6150564001913 -20.8329930930315 -15.3791744153492 -18.4227175231353 -21.1981688254391 -13.6345168864806 -17.3109511973739 -13.7761363240757 -4.16442585868244 -15.4187662282748 -17.8352456212276 -13.490273425269 -16.8830035388429 -15.6494006736813 -17.3802154878363 -20.4552148343874 -14.8598266752469 -16.0845303588612 -17.2833676400677 -15.0482109430164 -11.1711351501278 -20.8355409157396 -14.9805055248929 -14.4674390475734 -18.1254836088267 -16.9779450006701 -11.0884938887822 -25.3410405321651 -10.1629250627145 -14.3486706146212 -13.8460866419058 -18.814996411391 -19.4597215468215 -11.7747820536019 -18.6869066219914 -11.2034349987975 -18.9118500020114 -17.2047961526232 -20.9313126192288 -23.4356529236902 -19.5199000133416 -16.2236784386444 -20.7765660518954 -15.0205366460196 -19.5961130391573 -23.6388332929732 -15.126659702054 -14.3962117605139 -9.77598126062327 -20.3712099222748 -24.7190386638114 -16.4234582945993 -17.1767003623461 -16.7738442746966 -15.2630213149322 -18.5926603778069 -18.9149387959698 -19.2825649345115 -19.2445108001374 -19.759440499794 -16.0379623592237 -20.8806964583852 -14.9316795614489 -21.0903215917731 -17.2151851238201 -20.3510786939212 -21.258531458003 -13.5773079443995 -19.0928187054643 -17.4116221905791 -16.7373446700134 -15.6250922177652 -21.9709417682379 -17.28929475843 -19.7349168633744 -13.962628594634 -19.8949471918442 -17.1161068312331 -22.505199472242 -11.5799019663549 -18.393979904514 -16.1938262434443 -16.9020998567809 -16.1034778364973 -11.3050567375282 -18.3368679396104 -13.7886755189546 -16.5967904236846 -21.0390355933757 -18.2242674573761 -17.0384422371199 -17.436930102336
198201 -4.42192803949455 4.71570649963851e-32 -22.1726481068983 -19.3946411728949 -20.9306367830667 -25.6844963453841 -22.5601266806627 -22.1120999261136 -20.3622197704359 -20.0130330380064 -15.3064946526388 -21.1955829185696 -15.6721594401031 -18.3280733194939 -21.4481099432313 -13.9551089427969 -17.14746883465 -13.3998601827616 -3.78857203248482 -15.7672187772182 -18.0169553150071 -12.9794170257099 -17.0369062557987 -15.7227513770255 -17.8953822219831 -20.8355715679935 -14.8590370773133 -15.9050591804472 -17.1712928220013 -14.996225042139 -11.0463444981392 -20.9210566005156 -15.0929050508723 -14.9183568854766 -18.1747333811609 -16.5028623925407 -11.4462437609716 -25.365932904985 -9.90255127462176 -13.7834075414436 -13.6922281370497 -19.195454716621 -19.8834723487477 -12.209743219254 -18.6516550119032 -10.8090122137083 -19.345920239659 -17.4712470509303 -20.7591452233689 -23.5161132818833 -19.7518186114397 -16.64588315703 -20.3005241168723 -15.2522221941882 -19.6459523551427 -23.2809214308576 -15.5804531456633 -13.7531530175391 -9.48657907022523 -20.7903585890205 -24.4412520325331 -16.8730145737595 -17.4999521182138 -16.9003692840097 -14.9769263143041 -18.7417199007901 -19.2316631883991 -19.4246074655978 -19.722196485312 -19.8539153495637 -16.1268971826626 -21.2169359056319 -15.4620111470544 -21.0881508851628 -17.7065764918844 -20.5505092527762 -21.4492280113307 -13.8218248934581 -19.0078254765303 -17.0663704680225 -17.2369569339398 -16.0060459597416 -21.7032644082641 -17.4321612399382 -19.4352884539575 -13.6560135464885 -20.1751982717129 -17.3313552546943 -22.4650067390805 -11.545757900082 -18.3016124815372 -15.9104806971973 -16.6321057634238 -15.7081139367906 -11.3061912349327 -18.74031335379 -14.2839494784015 -16.5958240190816 -20.985234088153 -18.257163210855 -17.0418765845766 -17.7994925775088
