"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
198011 -7.71252614028501 2.95032970946185e-05 -12.1839288404208 -15.4016571687519 -15.3219976222573 -17.9196617175768 -10.1666844084864 -16.3709341073869 -17.3011485767893 -14.2718855199463 -9.53520460877826 -15.9513209728692 -14.7070867714221 -10.4885046825087 -9.49065341932487 -11.8334641706548 -14.2173032613747 -13.5480794256624 -11.1410383488716 -17.2241408910629 -15.7108206741054 -12.6460811629326 -13.7417451537418 -11.1208909151583 -9.39132887289329 -17.1385202154946 -12.6534800677215 -10.5323297987618 -11.4271290031496 -12.0971380151009 -13.2453893564179 -13.8835945651705 -12.3932596042762 -13.2599729146565 -14.3672500011085 -13.2402284326226 -9.60590207096088 -14.7772179630978 -11.8463589675252 -13.1263694386706 -15.3349537699632 -19.0899610331882 -16.372835414406 -12.343481379935 -19.0562246772094 -14.8572522385579 -13.0769496209191 -9.42559490844781 -10.0912838564317 -16.9916119744053 -17.5890023470956 -8.7696760470803 -15.1056344569838 -12.9356836445137 -9.29634748433177 -15.5964242510487 -16.1872467348521 -12.1830995965966 -12.9606370817951 -13.4061136508136 -13.2184004745822 -10.4976266194501 -13.1928933462711 -14.7336216435 -15.9351108488009 -12.2322646413985 -8.29026043659595 -16.0478218038086 -14.5685744619981 -15.2167668567109 -9.07344993762458 -11.9771806388081 -14.135968993066 -13.5950382680755 -12.0248824784432 -15.5404784080336 -12.838659289648 -12.6813314239302 -12.4846228608608 -14.9312083344574 -9.74499562936046 -13.2986741137725 -11.2488099527885 -13.6275448071187 -10.0572011474741 -12.5724514055199 -14.0665160526438 -14.2697699031695 -15.4435577151219 -18.6610678703957 -14.942701737673 -14.2478987967064 -13.6588897468958 -12.9544059160867 -9.69365166909808 -10.322923785322 -11.0347234124615 -14.6209245838653 -12.4009823220407 -10.819179390983 -10.9044690568201 -8.2412294979811
198012 -7.71539734123978 3.1495160377166e-05 -12.2993686729958 -15.3653039076771 -15.3125388722625 -18.0057191616738 -10.3271116883221 -16.3937159296077 -17.0317933129963 -14.1496851437661 -9.21628715756075 -15.825416745482 -14.7320487685521 -10.3889078227456 -9.55727307065453 -11.8555675916022 -14.280361170038 -13.2584612279945 -11.2685269965178 -17.097859755916 -15.7195778637179 -12.2597851340496 -13.6901705414679 -11.165067853206 -9.13153128740327 -17.2503904319778 -12.5887727116389 -10.498979786169 -11.6547080059362 -12.0080432927611 -12.9210800812505 -13.883739371331 -12.2746702990369 -13.4609293252357 -14.6336446237381 -13.3940733222875 -9.35569017176034 -14.8922559283603 -11.7815720454728 -13.0573447450034 -15.138687358291 -19.1532883437503 -16.4393785168552 -12.2379379398828 -19.0711065133337 -14.8552688868169 -12.6861606593751 -9.58959101815895 -9.53321227057267 -17.1146660275049 -17.6523366552978 -8.87360376115456 -14.7645519769002 -12.9347069522151 -8.90510630586738 -15.4725371149194 -16.1896071255124 -12.0849333475392 -13.1137810950976 -13.4348538531304 -13.403609982862 -10.4432177707383 -13.2991966147486 -14.6464530612357 -16.1431278990483 -12.2069238217975 -8.0159090063574 -16.2201658577494 -14.5692286673884 -15.1962500827914 -9.0045826478969 -11.7278178427983 -14.0760613234901 -13.313739693428 -12.0538572254575 -14.9619497793555 -12.8707546621215 -12.8610896089058 -12.3411135935201 -14.8322956317223 -9.76963552459689 -12.9072832674403 -11.2285789714733 -13.4224619539679 -10.1844498758748 -12.5216461018327 -14.0504096824684 -14.3093698952394 -15.5006135528646 -18.4664463629173 -14.9126890400095 -14.0567314565891 -13.3543732425945 -12.7197276037572 -9.92097354410839 -10.3284050413945 -10.9344203440561 -14.6723514582449 -12.316678036775 -10.7274341573906 -11.0178315920381 -8.08513261273771
198101 -7.35245240084779 2.33037393325579e-06 -12.4752828328961 -14.896708188746 -15.2277323816731 -17.8297801641515 -10.3688050161533 -16.4779357550373 -17.2435012095342 -13.990676873883 -9.39773169219504 -16.0410326053685 -14.8351591412767 -10.3392791343383 -9.68297546668995 -11.69112984501 -14.3719840312373 -13.4551575446173 -11.3149541947983 -17.2537740900057 -15.5426700974422 -12.4575704150869 -13.7630581429525 -11.0877358005254 -9.22066149469616 -16.9150583428012 -12.8229731706066 -10.5575238127579 -10.9336706483914 -11.9501975194307 -12.9057816842804 -14.0523223550548 -12.4437641218378 -13.4943626813256 -14.6268388097677 -13.3807966492775 -9.22720420883343 -15.1062286691218 -11.7870232137147 -13.2355292964377 -15.2685706390048 -18.82499927257 -16.4774236174986 -12.4380153178405 -18.7832083872598 -14.9532527226612 -12.6760901848078 -9.72457786024523 -9.50171996421087 -16.762572873255 -17.5722242976911 -8.88721605374565 -14.9081644328675 -12.4957616526086 -8.75567877497132 -15.5910801550395 -16.2682444038511 -12.2723275669317 -13.3537759311715 -13.5514804647449 -13.6007234938989 -10.5750360870098 -13.3872219438941 -14.3778356821248 -16.1256817677296 -12.1582184033046 -8.17947277220663 -16.3441823094723 -14.403946325902 -15.4276747756158 -9.07687111409317 -11.85804335762 -14.2425322286294 -13.3212938900543 -12.0857973519472 -14.8168923001568 -12.8420750718407 -12.9511051181782 -12.1451867503307 -14.8137627884975 -9.57950528203546 -13.1481137355049 -11.3768063776774 -13.0860398261851 -10.2706208079072 -12.5603754966351 -14.1428313090246 -14.5426236462791 -15.5910662154682 -18.5515747287939 -14.8476213121319 -13.8557927179051 -13.2832041877323 -12.817985418578 -9.99788048448491 -10.4112015341007 -10.6768852648605 -14.9125029967647 -12.4132858444614 -10.834075482246 -11.087862114237 -7.84600131579061
198102 -7.53701052488616 1.8260796002046e-05 -12.5110086058275 -14.5567741901446 -15.2180150605676 -17.6322693562091 -10.3488051536398 -16.5377931751463 -17.2415808216947 -13.9206821919211 -9.45295857021304 -16.0641096573388 -14.9008092112525 -10.4102270251986 -9.74343388000543 -11.6777061058684 -14.3488249970961 -13.4760698123608 -10.9927782054744 -17.3128324928356 -15.3972360725797 -12.5344728386483 -13.7235178938566 -10.8066615385716 -9.17952025617785 -16.7621905943155 -12.8652644526629 -10.6245822307414 -10.7039232647619 -11.9464784147362 -12.9806733344739 -14.1299262630526 -12.5141339991354 -13.5441077032466 -14.6645384190865 -13.4539930390069 -9.29146975872996 -15.1709341822907 -11.7658912359126 -13.2879757304429 -15.3121879255741 -18.8706911823636 -16.5571087802741 -12.5107526974171 -18.7038527639613 -14.771573578143 -12.7013145196023 -9.77815406075591 -9.53890396258845 -16.7526576643589 -17.636644413686 -8.50005375652503 -14.7188692403856 -12.5666571921182 -8.41975924203964 -15.6494338733835 -16.3461926472213 -12.231993550992 -13.390026012081 -13.5657917760491 -13.602311433564 -10.6506730527528 -13.4513350726294 -14.3727015347734 -16.1840929915186 -12.0860591638922 -8.2078718371672 -16.2029048928155 -14.3273030109496 -15.4695661382595 -8.8375258001175 -11.8890751294831 -14.2305458149326 -13.2908523232435 -12.1104513286232 -14.8943334171173 -12.9081434549765 -12.9295488510381 -12.1414912505565 -14.87737318389 -9.61854998805929 -13.210791639337 -11.4404312099733 -13.0070279501649 -10.3081912229956 -12.6115857956463 -14.1936368140262 -14.2329393806854 -15.662799777806 -18.6319754748137 -14.9173875209085 -13.9331012139849 -13.3566154909199 -12.7828603795735 -10.0244714147318 -10.4845045656755 -10.7103744161561 -14.8799745250491 -12.4263097078947 -10.7950913357786 -11.0507896743371 -7.72270457041033
198103 -7.53657018971545 1.80060593239041e-05 -12.3995488829868 -14.5248987595572 -15.4388218676399 -17.8135482611731 -10.4994504705395 -16.6260423394718 -17.0469265469994 -13.1317585954613 -9.4414098793143 -16.0936756394222 -14.9919704295226 -10.4614551780403 -9.89996296099227 -11.7166899803625 -13.84396617749 -13.5754614154828 -10.7827509468202 -17.4640840113205 -14.9296711437779 -12.6357321901065 -13.6447115868759 -11.0640237702116 -8.89161544944446 -16.5481284673945 -12.525190995245 -10.5358111187415 -10.7421688395628 -11.8996357969276 -12.9170359306752 -13.8411614754799 -12.4319667958289 -13.8475911256819 -14.3614696463012 -13.0020405737095 -9.1890589674402 -15.1555673802813 -11.6291907693738 -12.9075565340319 -15.414472247202 -19.0317238977712 -16.3595093922708 -12.7302097506537 -18.8584067461891 -14.7089692398706 -12.8442435478287 -9.55691970569892 -9.52024203246429 -16.8866154747604 -17.5646765116177 -8.36848908671712 -14.7230332574115 -12.5717953016323 -8.51020957095645 -15.5374958777811 -16.4939370347885 -12.4079836728074 -13.6139337033059 -13.3910818097836 -13.1770251299323 -10.7288084498184 -12.942297049148 -14.2489086650807 -15.715271636849 -12.1366380086581 -7.78784834068333 -16.0717054418393 -14.0323539146401 -15.6688088839765 -8.92012045058705 -11.9159740558764 -14.4410987900172 -13.1909865899816 -12.2594186106679 -14.3841984910384 -12.6826971606653 -12.9531131709349 -12.3435446677828 -14.9312092252175 -9.345720998436 -12.8423614882085 -11.5430955958242 -12.9650763575806 -10.1547999522654 -12.3867252855313 -13.6642788901721 -14.0718137328179 -15.3763613596129 -18.4806503394385 -14.85612428771 -13.6665145379665 -13.2360850062231 -12.174945377592 -9.94668208463629 -10.1529051368346 -10.4320097101821 -14.6590867732177 -12.64092811951 -10.7868067805351 -10.9657015472494 -7.23082361260603
198104 -7.4772650899039 9.36833046273506e-06 -12.3825214902356 -14.4803508407416 -15.4437843442105 -17.8138434035446 -10.4497307267674 -16.6232144642101 -17.0367402992668 -13.1214750777328 -9.37150794247246 -16.0937811421732 -14.9580019152176 -10.4372563148913 -9.87688503484958 -11.6647793623236 -13.7816268108921 -13.5803874066594 -10.713939700089 -17.466020822688 -14.9035193452425 -12.6404682758361 -13.6505348689282 -11.0697067988855 -8.77340008807834 -16.5497214238524 -12.5305607820464 -10.4854257764186 -10.7361652032004 -11.8956181974248 -12.8869533047186 -13.7898135772385 -12.4077926645505 -13.8531303570931 -14.3641862468895 -13.0058639814058 -9.15437797531031 -15.1173733375104 -11.6346801806376 -12.8870021665674 -15.3713546923996 -18.9253913215391 -16.3574350330941 -12.6138194709963 -18.8470163226657 -14.6183171286394 -12.8211106339138 -9.51905675670406 -9.51148491584302 -16.869311062775 -17.5690348309451 -8.34753209332699 -14.7209302832691 -12.5751744575396 -8.44439110681476 -15.5238289893002 -16.4983790272886 -12.3922789640987 -13.5451849665964 -13.3088670618964 -13.1378664283835 -10.6185474891597 -12.9441382561339 -14.2489062675899 -15.6121754076493 -12.0781377529041 -7.72948183558695 -16.0280684507165 -14.0274139348963 -15.659461067947 -8.92477128569194 -11.9170850101618 -14.4015467769105 -13.1620480973666 -12.2373288740415 -14.3888475388797 -12.6812201090551 -12.8366494187619 -12.3399142825226 -14.919777298116 -9.33041060882978 -12.8476023439462 -11.5338110215747 -12.9709357094164 -10.1197353866246 -12.3710099068731 -13.6345693289748 -14.0776856584227 -15.3208402266627 -18.4826862296648 -14.8619128306737 -13.6665959462719 -13.2412049707905 -12.170070744423 -9.95129456024697 -10.1358679221325 -10.3870915344183 -14.1925471780545 -12.6078945810406 -10.7880426009098 -10.8991606756455 -7.23596519784939
198105 -7.40127796493619 7.42204379301523e-06 -12.3090182550268 -14.6410940257505 -15.3631961369529 -17.4426590427837 -10.3990589234265 -16.63292474068 -17.2128462666778 -13.1351742339548 -9.49074065038113 -16.1499771340812 -15.0438512306219 -10.4020798197861 -10.0058930332091 -11.679214599041 -13.8740721475926 -13.2137762479224 -10.8049918341084 -17.4477725409467 -14.8195170239729 -12.6345608373408 -13.7436842578699 -11.0470763295897 -8.82385797597554 -16.5073441706316 -12.5965976044342 -10.6424377974039 -10.6567322357657 -12.0424237012736 -12.9013795372018 -13.8310935354981 -12.5964545185209 -13.9946173339453 -14.4996830229235 -13.0633098660724 -9.16971797555048 -15.2704057870893 -11.6467507859488 -12.7884720106652 -15.4325390339219 -19.0856556879637 -16.4425825336102 -12.6680285921382 -19.0239318506232 -14.6760014974184 -12.825499705122 -9.62096885578669 -9.62777980063099 -16.914026365845 -17.6032772133695 -8.46859949079186 -14.8907332773691 -12.3825356109628 -8.60540450627703 -15.6448815250907 -16.2071080391865 -12.4847742839012 -13.4697785662217 -13.2298580281901 -13.1872982602539 -10.3368974909783 -12.9223565585578 -14.0581917020545 -15.6394389956451 -12.0300550068917 -7.71369793564998 -16.1703674355883 -14.0601613357368 -15.6588722658494 -9.07933582679714 -11.7254024553987 -14.4584975456482 -13.3106154861163 -12.4144268707582 -14.4876200504424 -12.5148737281883 -12.8788088450401 -12.1718373718301 -15.0128672838896 -9.12355754353609 -12.9335857939288 -11.2665146460412 -13.1286514848641 -9.93091326709459 -12.4348669099464 -13.7971361264158 -14.244206755121 -15.475305647744 -18.6281393108129 -14.8903159117916 -13.8511012200404 -13.3839742984344 -12.270430136893 -10.0160114655472 -9.93836229053884 -10.4100269386592 -14.3829069287422 -12.3089577785239 -10.7557533279611 -11.0079930499926 -7.08690807509005
198106 -7.57488029378492 6.9791357353617e-05 -12.0172651560185 -14.5793311252218 -15.3284722075201 -17.5240689516445 -10.433107239648 -16.558281342913 -17.1788551026337 -13.214208623487 -9.25742331552504 -16.1410450617176 -15.0536614017088 -10.1910332921211 -10.073737087251 -11.6374183432771 -13.8668977637747 -13.2887925944129 -10.8385822053565 -17.5254123240899 -14.744557519735 -12.6181626287693 -13.7278397878447 -10.7194540837068 -8.78311172798572 -16.5338626428698 -12.6756143296073 -10.623410598672 -10.7410990260963 -11.9789237078301 -12.9609781381946 -13.8674980867448 -12.641117322692 -13.9015387075054 -14.5717075219764 -13.1371739630683 -8.91773143588452 -15.3381261987594 -11.7206828030707 -12.7573355106889 -15.5287026038487 -19.0855854246088 -16.4855318426749 -12.6435267463824 -18.8614260984498 -14.5653102007068 -12.7105898636356 -9.52045641182793 -9.67921202861142 -17.0105435168834 -17.5520763141984 -8.5589763898386 -14.7742389983691 -12.1826054375557 -8.63574424310507 -15.7406184502141 -16.303182484015 -12.5433883073598 -13.5634454588393 -13.2895552078899 -13.2815299616418 -10.4287723272287 -12.8849062455209 -14.1041358561348 -15.7349819650138 -12.1233716266053 -7.76759733209844 -16.2672128209861 -14.1370954822236 -15.6674614383632 -9.02975476207952 -11.7901888877519 -14.4584001032914 -13.3818118723545 -12.5048815498969 -14.5683813804809 -12.4914588557497 -12.9727380444386 -12.2041941678503 -15.0363745457999 -9.17784581973606 -12.9125873808913 -11.2437836395539 -13.1768110524547 -9.95415962088311 -12.3460992301044 -13.8029724676737 -14.1143033839372 -15.5513397632924 -18.7256759256267 -14.9729110952565 -13.9452828204902 -13.3257701060352 -12.3627699231591 -10.1073326942433 -9.98217682222919 -10.4910284069396 -14.4516084638435 -12.3933968860786 -10.8294416906011 -11.0589774579558 -7.13241352624059
198107 -7.60494890803975 8.78485346806692e-05 -12.0010043896909 -14.550567857924 -15.3194739251516 -17.3756319844388 -10.4177321725854 -16.5371648472898 -17.1746169450871 -13.1518788408319 -9.10923412330535 -16.1404677348461 -15.0450414106473 -10.1857115866643 -10.0720032861181 -11.5894175747547 -13.8307258615998 -13.2710029213879 -10.8254444268546 -17.5204774734106 -14.7351147418828 -12.5533018511386 -13.7135473730449 -10.6439529261603 -8.75879935420232 -16.50896205189 -12.5816179256151 -10.6224508311493 -10.7303036959559 -11.9765251595802 -12.9483389413001 -13.8604751693141 -12.6196351771861 -13.5154859642777 -14.5707647067623 -13.1127475512778 -8.89773321783587 -14.9696199438142 -11.7189210816872 -12.7350877579177 -15.467711810855 -19.0277628442778 -16.4855241761225 -12.6247847672562 -18.807220569948 -14.5408125730397 -12.6097231087969 -9.5201488193196 -9.46567859497791 -16.8970882683692 -17.5519169235788 -8.5011531919009 -14.7741089138161 -12.1658697510276 -8.63308685409925 -15.7106104312999 -16.2885397451567 -12.5333100192737 -13.5623124224103 -13.270719970818 -13.2580108319416 -10.4285207091812 -12.8466573824212 -14.0835991101184 -15.7133204914206 -12.1230861478138 -7.59159593772372 -16.2332658568624 -14.1145629572017 -15.6392714334389 -9.02355410480422 -11.7890882777318 -14.454076224161 -13.3420816935776 -12.4928117125876 -14.5080362400271 -12.4382801818057 -12.9618268768439 -12.1750816111492 -14.9812954754697 -9.11361057326954 -12.9125681812022 -11.2036605065142 -13.1752050092979 -9.95395084884123 -12.3330568831816 -13.7954730545715 -13.7609969404429 -15.5467345054317 -18.6728822919071 -14.9638636225288 -13.9214399179933 -13.2343013020926 -12.3455783717879 -10.028420567139 -9.97559136892692 -10.4705808244181 -14.3910772852969 -12.3898647118656 -10.8199721985482 -11.049506043546 -7.13175562792561
198108 -7.59429132619436 9.15987223881705e-05 -11.9818771895241 -15.0354435988524 -15.5122747647017 -17.0783969550696 -10.7460281223592 -15.4623134512272 -17.0856585575693 -13.0995854295221 -8.98969188155971 -16.4348093643316 -15.5302433856561 -10.7215628652382 -10.1449622245742 -11.3211744533526 -13.9222292582072 -12.5643499240081 -10.4902712880623 -17.2052043878241 -14.1163619341443 -12.3463440415374 -13.0189591694062 -11.2727724520647 -8.76749233471312 -16.2712284421246 -12.8146789043384 -10.4848061753796 -10.9321783059166 -11.393726022884 -13.5619032082925 -13.6687264950958 -12.7692964160127 -13.6046201637475 -14.0259153314163 -12.9160975438553 -8.07574187285132 -14.6573482495901 -10.7725012009571 -12.8057433061185 -15.7114646199213 -19.711452798702 -16.7815836197478 -12.4994314475439 -18.8300557559091 -14.2098830826058 -12.3715327773803 -9.68709211734602 -9.21902072643632 -16.7207753095658 -17.9569647005835 -8.73288482605961 -14.2976386715814 -12.0322655179807 -9.09233199838127 -15.9544616434736 -16.4637610894639 -12.5964364174831 -13.894593791059 -13.5197048161871 -13.6268263065992 -10.1726548344726 -13.2162083156288 -14.3046838016312 -16.4510428725457 -11.7050476162645 -7.51413233757707 -16.793929431883 -13.5078555567051 -15.3628691777363 -9.39378917690421 -11.6813192587938 -14.7010495968745 -13.5366306450164 -12.5148536406571 -14.3710421277423 -12.5344718235264 -12.9116173398786 -11.793501186717 -15.1598924924505 -9.30077881620715 -13.407397810588 -10.0265077301493 -13.2039080472239 -9.39333553407091 -12.1468220922703 -13.2775689855305 -13.8025269833821 -16.1334544808001 -18.7037891638626 -15.2510161059503 -14.2221841804197 -13.355235171592 -12.3005352291579 -9.89201858544688 -9.79996434623136 -10.3655831299692 -14.5925265466421 -12.9914870798096 -10.8037772806473 -11.3961935973635 -6.15639386394291
198109 -7.68947286212562 9.66900608590615e-05 -12.2026928424141 -14.7498681239363 -15.4479959834007 -17.1378486764422 -10.2051472930327 -15.8039139835779 -17.3616377513464 -12.9392392807059 -8.57171408223871 -16.7402530183426 -15.2255757659798 -10.499131449092 -10.3647078166418 -11.0051864222119 -14.0963532279597 -12.3520031572941 -10.3846774752502 -17.2792392979022 -14.1002533202406 -12.5835588752128 -13.1639697724732 -11.4785646609023 -9.13213767943299 -16.4423752128045 -12.4987225045044 -10.8334183616974 -11.0579252001433 -11.4181194851948 -13.7837665869339 -12.7848426844746 -12.5724794900862 -13.1789649759501 -14.465248555088 -13.2203587591214 -8.02922459756283 -14.812035014115 -10.8390703300927 -12.7426676127057 -15.8841082572382 -19.2464871510268 -16.1190178063801 -12.4864109685995 -19.4943754889195 -14.4309706718647 -12.8710910404362 -8.81009260119565 -9.57572423708375 -16.7774401536254 -17.6665131762171 -8.9287480115088 -14.6628852402632 -12.1958269118232 -9.0907429197453 -15.5421826891994 -16.3170662498671 -12.3740127539187 -14.2212509353527 -13.5452018223394 -13.2932261698511 -10.3280827701873 -13.2345256800517 -14.0527457828407 -16.4395565884977 -12.0355303865867 -8.01522999862689 -17.1627461287207 -13.4919910870476 -15.4909173960716 -9.61158639702355 -11.7669836954815 -14.9760843187329 -13.2145562748477 -12.1683250947687 -14.5303447422499 -12.5102557905927 -12.7840157101481 -11.6762957113499 -15.5519523703053 -8.84469280483571 -12.6685476285704 -9.9448298270024 -13.6861398488019 -8.96963090443714 -11.810154133734 -13.4292315009081 -14.0212707675341 -16.6175403304504 -19.0017041527878 -15.1637747479189 -14.796872398877 -13.3001352309008 -12.5655126783504 -10.2138021861219 -9.38984876398434 -10.6379180216985 -14.4513867874346 -12.9500066911714 -11.2669193784154 -11.232631551321 -6.27684555352517
198110 -7.28757921968632 3.49880484403224e-06 -12.1669395676294 -14.8431983557206 -15.452163882962 -17.3197554474049 -10.3553743044734 -15.8131521688012 -17.7254579493219 -12.9934187747072 -8.8558790157264 -16.54495494294 -15.1883160606507 -10.6007616741951 -10.31384647203 -11.2304570998604 -14.4404930435212 -12.2803875400934 -10.2699782305449 -16.9186228761564 -14.3942186096255 -12.624630765995 -13.1029714952388 -11.0265534059175 -9.33894798972779 -16.6169362348934 -12.7585660873407 -10.8841606507075 -11.1034398335132 -11.5784041464572 -14.1320846794749 -12.9521576957007 -12.7184744623754 -13.2011508909288 -14.7088898455895 -13.5423277395993 -8.11508600618458 -14.6243569994547 -10.5828429966913 -12.3799478691901 -16.0568503119352 -19.0158159761405 -15.7449105962399 -12.4748606547519 -19.7723348991286 -14.6977317193631 -12.836287843488 -8.63960108559909 -9.89316679673509 -16.3857794646126 -17.5938755486859 -9.0493094191447 -14.8794517988224 -12.3227116423081 -9.38297313616465 -15.8739035768956 -16.386561921892 -12.1709056946422 -14.4845155094424 -13.5858923475874 -13.1911048683238 -10.6395025325929 -13.0883004444734 -14.2727318001507 -16.5828100585758 -12.0698903289559 -7.59995048571767 -17.2804644668524 -13.811184015624 -15.7448727240615 -9.49078442315392 -11.8390862875515 -15.3095637635184 -13.0625115465142 -12.3955061929461 -14.8424319897649 -12.7456574522708 -12.898162611454 -11.8248002778268 -15.9112808241024 -8.86095887502616 -12.9566681366522 -9.96515026356954 -13.111076497842 -9.23944169683666 -12.1179814167013 -13.5239533790726 -14.0078710675154 -16.5709184085444 -18.8702682160762 -15.4659135812108 -14.817706419529 -13.0420584395068 -12.7558046568878 -10.0148730908676 -9.39332476936519 -10.4674074344689 -14.8147900275573 -12.8063532669379 -11.4376759587532 -11.1981416045979 -6.33880445603181
198111 -7.14701324924483 8.77703537281554e-07 -11.9731113640435 -14.3101449798119 -15.4421157018712 -17.2412755635551 -10.4993383892513 -15.5373619387956 -17.6448917150585 -13.0580760650077 -8.518439657784 -16.6268609268184 -15.3054952219923 -10.3190649636836 -10.2213356851727 -11.4049268978444 -14.5567935035244 -12.4445909855574 -10.1907631659495 -16.730644275106 -14.2220402090715 -12.5665513521487 -12.8975566557855 -11.2000020420932 -9.46748768046037 -16.5822219563257 -12.686026382724 -10.7017429050438 -10.9192449438216 -11.3916826775264 -14.2303884212065 -12.6323609969052 -12.9102211286814 -12.9223409210887 -14.5110997703296 -13.7669732188435 -8.05626099533705 -14.5679857113073 -10.1145703284852 -12.3707388780401 -16.2099747844465 -18.7821151647253 -15.2494237921214 -12.5228598488907 -19.4299093247938 -14.558648764116 -12.1450765109355 -8.71847953525928 -9.83538161658735 -16.3970794591894 -17.7019847017676 -8.70394527581613 -14.951649637969 -12.2667136220918 -9.39081903187342 -15.6454692681464 -16.3315735358814 -12.2460420674981 -14.5570924841247 -13.4397400838979 -12.9666278908852 -10.8100510805016 -13.1408692979983 -13.0518154255614 -16.5600670962021 -11.9102490505773 -7.62144685572002 -17.3701221021778 -13.7990158759641 -15.4860409438328 -9.55822506649118 -12.086261415176 -15.3025856945673 -12.5823690848769 -12.3642005063101 -14.7684310640887 -12.7415922984015 -12.2439875105288 -11.4317682922384 -15.6406927579298 -8.60434994761652 -12.5596217070125 -10.00484456114 -12.9947758653826 -8.98387520544011 -12.1751596808155 -13.3267876836491 -13.9313694599467 -16.2410837416933 -18.8372934650633 -15.3807459955839 -14.2591290372006 -13.1024432475318 -12.5876948205726 -9.78535631948856 -9.5672133166649 -10.3873860293464 -14.711690101691 -12.6913130795047 -10.8756113380883 -11.035699528133 -6.47550225647737
198112 -7.08516117875662 4.44271473304644e-07 -12.0040136992708 -14.3021964595299 -15.4446819890633 -17.0646990155237 -10.374765831323 -15.1553142511632 -17.6799695691472 -12.9844191928896 -8.5107811696878 -16.65837651577 -15.33545685586 -10.20968758942 -10.244384483494 -11.2996277577118 -14.5846421350773 -12.4500048864595 -10.2232849569975 -16.6200331799372 -14.1482495624177 -12.5076669510856 -12.8834777503089 -10.9186203641159 -9.41568460937421 -16.5005270351266 -12.7185342531995 -10.735079771358 -10.8933854786832 -11.2019992458428 -14.1553588797156 -12.4209321739823 -12.9436825043123 -12.204120309162 -14.4909055238056 -13.7657818059581 -8.0537775947896 -14.4180626798462 -10.1461912037476 -12.2263626724372 -16.2160065312142 -18.7491046804294 -15.2350494435102 -12.3996958310744 -19.3456610840655 -14.5174123504609 -12.1778653735895 -8.66799157164198 -9.70266980780183 -16.4072883342868 -17.6739873629039 -8.73575353537657 -14.9711094541814 -12.2764515123392 -9.11638356016031 -15.6322544432808 -16.1814609313729 -12.2744414654252 -14.5877552545482 -13.4715088356922 -12.6179847983498 -10.7985254593143 -13.0974478627253 -12.9967441449218 -16.5214353969726 -11.7840744333557 -7.64754546854403 -17.3988227624179 -13.829261557665 -15.399692975473 -9.59114505331868 -11.9018056648509 -15.3352178359038 -12.6038183557806 -12.3897697130258 -14.7976856714409 -12.7536527054151 -12.2511486857994 -11.4107962063676 -15.557670965321 -8.53487189368451 -12.421120416276 -9.97576569478931 -12.9714555413954 -8.9465776788419 -12.2085226893432 -13.1015940969034 -13.9476868538083 -15.9121974664438 -18.8643054370636 -15.3961588212433 -14.2916232174364 -13.0368404295772 -12.5917927682355 -9.47979921814161 -9.5811520871969 -10.4087986539883 -14.6766234381962 -12.715396196275 -10.7230869083765 -11.0688433852264 -6.49555848255576
