"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13"
200007 -3.3779643449614 0.0977841832584906 -2.88432648210701 0.166080054666254 -3.14460850996008 0.0732967331960211 -1.56961050844422 0.578530880540001 -2.55939340352822 0.172613740688078 -0.654556498482983 0.281048100097251
200008 -3.19440418637298 0.129555080754688 -2.79585794736981 0.192328863969732 -2.67459207360112 0.1646214363386 -1.5974499415532 0.564054222857174 -2.31675678781296 0.236578680596507 -0.147021930415381 0.124550886299709
200009 -2.99353075467343 0.180976325514664 -2.76519397219117 0.203459397855897 -2.723127940562 0.15558721107527 -1.46769425298452 0.647763039037439 -2.31205265948509 0.239833333763788 -0.248074182501301 0.141873952973781
200010 -2.93155471470294 0.203167092767435 -2.66409712475315 0.234817752766567 -3.00425046896393 0.0991639835270616 -1.50521058378215 0.622695498597986 -2.29143012533484 0.249102806731725 -0.461828631869543 0.201541404722763
200011 -3.3012209592729 0.115555831326909 -2.65717324223118 0.243891754219275 -4.55821622007822 0.00252962545763635 -1.00881475321577 0.939985475661135 -2.65880418717861 0.131029896096872 -2.60359331498012 0.523838223676469
200012 -3.29865886193796 0.117080312898277 -2.85671309382804 0.179574606352317 -3.96153574787679 0.00923209428749868 -0.92762307726677 0.987401897961575 -2.64634550693967 0.131570720394009 -2.16160816367239 0.708795434367459
200101 -3.22851559041308 0.152885604644164 -3.1860629523633 0.102035852601276 -3.80399006419507 0.0127800514753851 -1.32860243303077 0.719588869147973 -2.61954353572857 0.139261634803813 -2.71084376991613 0.38032415920234
200102 -3.32602374245603 0.140389789565024 -3.22825426710132 0.0965592338154368 -3.49836422360936 0.024525228896167 -1.88551724511716 0.413254084025366 -2.34019043467004 0.223642260229524 -2.2750517271982 0.589356513388165
200103 -1.90034269984702 0.598997415373054 -2.36683377382911 0.221949451153123 -3.52084719623675 0.024176106585509 -1.30336438470726 0.747291904957473 -1.9978771097052 0.357231777117878 -2.52367768861979 0.447177241360089
200104 -2.14481046363528 0.466555107467799 -2.56007754308047 0.162567322687833 -3.38158889377251 0.0328590050444313 -1.43820569311095 0.671871253277991 -1.7608235992979 0.468457626247056 -2.32524886076582 0.541250662924624
200105 -2.16019149094624 0.462432191875411 -2.55858981912687 0.166081348601365 -3.37207327407534 0.0346476961231003 -1.41062423302809 0.69022209036939 -1.79640079487611 0.448291120742269 -2.32267404701973 0.545120160584536
200106 -2.25671534255538 0.406443965317764 -2.70325919103018 0.129458376832766 -3.45702522362936 0.0295609726392396 -1.42208185611115 0.684973064859053 -1.72066484240185 0.490172529009518 -2.24255703566922 0.594231666065665
200107 -1.92830379720443 0.572392233889174 -2.5377679852516 0.162595181164552 -3.384993026521 0.0349616237184582 -1.43096287011579 0.682317385080715 -1.67711092555729 0.512800701070311 -2.22717757027657 0.604637732308022
200108 -1.93513835966013 0.575200352240495 -2.53158300101264 0.166693579712724 -3.57770232140679 0.0231590142072957 -1.21782298962292 0.824554065720417 -1.931355219757 0.384849174606521 -2.52823118536818 0.425436630828913
200109 -0.994235488169437 0.789363547038667 -1.76054122052347 0.458342217337648 -3.4576904342988 0.0317090739361451 -1.26412931269273 0.822260264571851 -1.89313976766314 0.40883881038709 -2.53710285413646 0.435008613784365
200110 -0.557583325274291 0.517653216329868 -1.61750719437319 0.530334906994319 -3.32371374276419 0.0413794029170415 -1.34482226299384 0.766285530602535 -1.88965537681933 0.412356502613974 -2.60170240588202 0.402879513457153
200111 -0.65222719620488 0.560182979105507 -1.59281648907026 0.548813578434673 -3.53826099298207 0.0249673615125227 -1.1803590742183 0.88236081868609 -2.27945822695736 0.234126662884335 -2.84286931736819 0.267767790478202
200112 -0.793036364418587 0.643470537154901 -1.5367358046712 0.58447584281561 -3.5246492901414 0.026647148359862 -1.15531303758101 0.896697622424762 -2.28884397417553 0.233997525409362 -2.83169332995705 0.274666745964983
200201 -0.63414127638497 0.559790337195624 -1.49658811682236 0.607160180250553 -3.52448172327759 0.0273633525450663 -1.10534078515327 0.928233986157977 -2.30107119408269 0.233171961756546 -2.93310688275443 0.24141242286406
200202 -0.820934094631354 0.669584716198482 -1.42716881484337 0.642753705345136 -3.50572464867298 0.0294113789839011 -1.19217425076454 0.873609870631965 -2.30513431739781 0.234792875705525 -2.93175488925153 0.24479561918283
200203 -0.720385096015241 0.605203078544055 -1.72991165142178 0.473968820305587 -3.35297533623122 0.0403885895953326 -1.21749547076442 0.859217314801711 -2.22842693914049 0.261525646014964 -2.76349184296762 0.298480483332566
200204 -0.55211531487378 0.522182510025586 -1.74956183949073 0.461899555431997 -3.35838459754649 0.0411630191145579 -1.14388240763394 0.918480998726062 -2.21512301202218 0.272401370074232 -2.78622452207649 0.29237979747538
200205 -0.589045474422423 0.539688665152706 -1.33632506672137 0.645555858732614 -3.34530713691019 0.0436131395276743 -1.18473936521808 0.885429730966065 -2.22852204345014 0.270536278144171 -2.82496262560161 0.281438201141738
200206 -0.912188640446554 0.731768264756814 -1.24384227697292 0.700615490754523 -3.3615449154051 0.0437035960669198 -1.32275810765907 0.804351959567401 -2.47556136311045 0.20203681271484 -2.95812227079166 0.246517731872932
200207 -1.64908503596797 0.813942859808402 -1.02582820409387 0.855002646969098 -3.1558678285722 0.0679210055439504 -1.60715979144546 0.634119371462555 -2.44565262915633 0.218088223449667 -2.72863757617292 0.339973103547405
200208 -1.61754736393851 0.830137880125232 -1.00846170877922 0.860722791882382 -3.12038707166338 0.0727144499315477 -1.60611644560746 0.636766845925397 -2.47282796805364 0.210549970616052 -2.7136850846488 0.341162594513356
200209 -1.2984204540597 0.958779986570821 -0.959862171906201 0.896171074324524 -3.25057988455331 0.0601143404568671 -1.27674795173274 0.854663009330189 -2.71670185034145 0.160524596312318 -2.99287932003924 0.250807058098538
200210 -1.5473210394954 0.868616507077154 -0.994779550770009 0.861697498679224 -3.35469037416332 0.0499151334172439 -1.26214190217977 0.877997856783191 -3.1047919946827 0.0875330526426833 -3.178950585553 0.192563422146801
200211 -2.42269315299188 0.414780088402059 -0.730285710571876 0.989369700835066 -3.27416215865555 0.0576547838548526 -1.82896303680498 0.533269951496746 -3.08183906366131 0.0929164703141218 -3.29129145569942 0.165743943699456
200212 -2.26319527840035 0.498505530778797 -0.729148373910693 0.986435236563095 -3.26963744547339 0.0598135150180143 -1.6801071295532 0.622703286866288 -3.05142676321002 0.100883643593059 -3.29220610345109 0.16858177622051
200301 -2.33899689833048 0.453534075332471 -0.599743944728304 0.913463731085974 -3.26879605450876 0.0616083878067866 -1.76440834762563 0.572631507160469 -3.14562236056601 0.0894516630770297 -3.31544054197201 0.166806349418358
200302 -2.43326260929677 0.410753140279562 -0.667565295357142 0.955822538142738 -3.17108124240266 0.0730993844507792 -1.80159197039054 0.548237500934673 -3.1290671637491 0.094168434954605 -3.19296292194797 0.195788505657417
200303 -2.41307108540898 0.421072534339356 -0.661265827755453 0.952930085855631 -3.17478599547039 0.0744902001106191 -1.80794945759415 0.546389511679572 -3.12792668969044 0.0964866261523933 -3.19508339426926 0.198083910674847
200304 -2.78440552887416 0.292140173758805 -0.758500157820441 0.992800495570082 -3.27658354585527 0.0651973868156978 -2.07764616953019 0.435409487505655 -3.48287851293363 0.0569301247330361 -3.30122136583328 0.175736991877883
200305 -2.62323598991707 0.371104279207819 -0.680245672831492 0.953530816045438 -3.156696023552 0.0805918429869637 -2.09267502370081 0.443999231562367 -3.31302687072477 0.0762687636627124 -3.19717479237784 0.201703042805786
200306 -2.38669549636084 0.455674628353063 -0.662112464327236 0.943945880266596 -3.17863412030206 0.0793148938675571 -1.97034008678971 0.485713272383387 -3.30802619435875 0.0784249069293329 -3.20628322341305 0.200924995442043
200307 -2.07818115602434 0.594027297725279 -0.572287844979114 0.891459509432319 -3.30985874902119 0.0664783299166994 -1.83054816863604 0.542317821211833 -3.30091234456233 0.0811750724338374 -3.24915373625974 0.191348356770903
200308 -1.86541648213696 0.696661653130925 -0.524618080553418 0.865104145257085 -3.36906955482297 0.062187026148375 -1.73108796375046 0.585538008791617 -3.28880568690875 0.0847048519695404 -3.27010289302603 0.188348129414779
200309 -1.8820303854951 0.683359393917141 -0.464247610758806 0.835001120465255 -3.34208358126942 0.0664926259393761 -1.75312988480487 0.572356612926855 -3.29455489734611 0.0862267509000078 -3.24427200260053 0.198278642146051
200310 -1.63164224764025 0.812186360448889 -0.320352908424448 0.753269329032066 -3.7127788125032 0.0368548075743989 -1.52132110517682 0.677608136669356 -3.36767950874628 0.0795352957970676 -3.86229845368995 0.0865874966921804
200311 -1.54087364375255 0.855907798330698 -0.283873468820595 0.734685312048265 -3.68391802981329 0.0398978769099458 -1.51429341330265 0.681330950691624 -3.34550855444353 0.0830571337622683 -3.81328754814085 0.0944451953576776
200312 -1.56218037404805 0.847657652872009 -0.312076689636487 0.753163646669297 -3.68814417802017 0.0409422662332903 -1.5491797066864 0.668547895474104 -3.31849626189102 0.0890455447281832 -3.81754511497827 0.0958572047989669
200401 -1.55966291921457 0.85064225938129 -0.339154654777341 0.770445568956276 -3.53043349264419 0.0534615252401543 -1.55469620803537 0.667004378515909 -3.22576642817491 0.101803580460505 -3.72437802603325 0.107390747794064
200402 -1.44819612623017 0.882408040600363 -0.328489579034819 0.768093495249913 -3.50173583603253 0.0573302515066037 -1.46629444985702 0.694640881284402 -3.19431977767395 0.108329814043084 -3.7040665435208 0.112064926412347
200403 -1.45005127336724 0.882125304235029 -0.324218455483272 0.768366278955312 -3.51248803574049 0.0581409567013487 -1.45727270036227 0.701752331532479 -3.21474965978348 0.107875103230449 -3.73102256316478 0.11047912037658
200404 -1.47094336797879 0.870635871636293 -0.192934296298941 0.705089165632018 -3.31773300186402 0.0796412957045225 -1.44736191386601 0.706642538656304 -3.09432685451709 0.128537722731809 -3.49108149747153 0.155740195439539
200405 -1.42965978647118 0.878598517889372 -0.192654794235225 0.707831754164212 -3.31659342546149 0.0810504721214683 -1.44237745510001 0.706211074087177 -3.13093888256029 0.122223107363507 -3.51655632249901 0.150358776139025
200406 -1.48627795539209 0.839884687466504 -0.234916702038834 0.73238821622831 -3.25618230993046 0.0899726480022097 -1.46129600953506 0.685587214462496 -3.13754358338574 0.123607803977844 -3.4155186004319 0.171802284871886
200407 -1.59992527415243 0.784448635364459 -0.0504823445167668 0.639202124345874 -3.27738455767999 0.0914532223476306 -1.49640344931543 0.669922414768236 -3.16310629387511 0.123347267464244 -3.48139721477649 0.168550862621758
200408 -1.59871347052754 0.786606592513926 -0.0478267003552357 0.640091224250043 -3.34664959448254 0.0853871260984277 -1.49651631246059 0.672026246202849 -3.1706685557821 0.123504459579527 -3.53038790738547 0.160625131408536
200409 -1.60445327089542 0.78586329806441 -0.0735060124522624 0.654751020438904 -3.31179426663466 0.0923283295231466 -1.48897048844965 0.677807734992397 -3.16588381448977 0.126878461817522 -3.45828614316452 0.179725812709003
200410 -1.60828806557329 0.785884360644031 -0.0827728411978867 0.661804191539081 -3.30657399412824 0.0953135129297264 -1.48924230775289 0.680218075281569 -3.16490274390429 0.129749855138622 -3.46079181158843 0.182360874702148
200411 -1.61004301797723 0.791039686610836 -0.0239943664651632 0.632062946740001 -3.41185607920744 0.0861576153073492 -1.48520193781276 0.684543112380082 -3.21951684578179 0.124620281318201 -3.57870792553261 0.164929502855876
200412 -1.46908328196644 0.860105626742941 -0.0329251551233423 0.639037601685848 -3.40605163848482 0.089165287740242 -1.39922853659187 0.726481217256284 -3.1481802636484 0.138842161628461 -3.57094280288679 0.169227171761484
200501 -1.50295347781892 0.847901154976688 0.0131435176458194 0.618578374219299 -3.45400719782472 0.0862041549639401 -1.39930021594186 0.72966962014349 -3.17808762233223 0.137041639675581 -3.63463516528755 0.160658939621931
200502 -1.49332174622991 0.849494569262325 0.0113414527190936 0.622378162384982 -3.48867092531078 0.0843051718707246 -1.3801978223261 0.736104325399092 -3.18193565467033 0.139505208042723 -3.71782002556356 0.148548509685613
200503 -1.54801348771589 0.821571678773544 0.0283134391030337 0.616425180517003 -3.55830571574249 0.0793735633008905 -1.41364655391003 0.721662056640018 -3.24128081159232 0.132099297449212 -3.79826021188543 0.137925086195395
200504 -1.49708698839965 0.852186324127361 0.0851522126261717 0.590502603420604 -3.6816593708259 0.0704378881601964 -1.39098451548172 0.733849443674405 -3.24990943371499 0.134000542696252 -3.9289125210676 0.122577554616255
200505 -1.60865260981962 0.79812594598495 0.0952505690655747 0.587107738888217 -3.74192845661385 0.0674816693630149 -1.44571720763071 0.70889158053039 -3.2903754186121 0.130674283888445 -3.98074685130854 0.118453192516037
200506 -1.69513792219409 0.747227460459033 -0.0190914962669098 0.652435299732482 -3.70006986056675 0.0732432700480392 -1.37541654658131 0.729977829814221 -3.26169645482841 0.137755224425306 -3.91101023030662 0.13062468545661
200507 -1.61749905807469 0.787698413162323 -0.0821532812343984 0.683094272669688 -3.72340775310114 0.0736211583255821 -1.33502232354707 0.75071200398477 -3.24895693215088 0.143251044018558 -3.91385536152857 0.134248496509177
200508 -1.60685364509796 0.794610880271163 0.0229209277209819 0.640194892050174 -3.72294927068186 0.0760282644259498 -1.32739171544904 0.756430245995252 -3.24287810501547 0.147596986434718 -3.91364405881931 0.13735533593418
200509 -1.60482248034595 0.79728580682074 0.0422485152402174 0.635634439072213 -3.723449214069 0.0782959856996379 -1.32785550443228 0.758169741830936 -3.24287596762483 0.150820159749857 -3.92642372577627 0.138920858970611
200510 -1.59116208489998 0.806146780199442 0.0879248039743263 0.617684905810076 -3.78186431620937 0.0753470665080214 -1.32357124304059 0.76174327962774 -3.28513886566442 0.147493585894849 -4.03885551001291 0.126380397919853
200511 -1.65681154910684 0.776716657959956 0.108588487223726 0.611186969159716 -3.82050160575378 0.0742077912312468 -1.36068541338559 0.746143545527838 -3.38381644840811 0.135227654687007 -4.10337818284225 0.120598154347226
200512 -1.64327928074561 0.781132022711458 0.149705828473679 0.598657080594667 -3.82398222027878 0.0762891163079452 -1.33334681145332 0.757104077721077 -3.36574879332017 0.14092561792414 -4.10342268026183 0.123609000311463
200601 -1.53609751037709 0.83445376353948 0.228857404926364 0.567644278031097 -4.04725840558782 0.0605284034155445 -1.29948326052574 0.773066376020505 -3.3720123876767 0.143146634342145 -4.27135701107808 0.105466390272008
200602 -1.54170101634137 0.824758538671742 0.232093877324169 0.569690675549566 -4.02897822058137 0.0641356269044347 -1.27026496289422 0.780391254337201 -3.36857303522078 0.146766027180501 -4.26239367108212 0.110202101947278
