"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11"
200304 -3.39481675955167 0.320398224513253 -3.2134724135767 0.051134448797304 -4.45838628637008 0.00528017931795031 -8.37177285307529 1.57725381341814e-05 -3.33822681473448 0.0433546683414617
200305 -3.19795317985847 0.396664567589404 -3.0172062259062 0.072476050344261 -4.32027416775695 0.00746294536323398 -8.22387390423864 2.79469412388622e-05 -3.23569118619338 0.05331048364331
200306 -3.19304333651536 0.401466343409277 -3.03390276845417 0.0723069744997235 -4.31989913302262 0.00783951170204419 -8.21294430398507 3.21161868344354e-05 -3.23046070069548 0.0553581467703893
200307 -3.20649988383728 0.399666635367976 -3.07234737089794 0.0699759440849164 -4.32346952883151 0.00817425242365849 -8.21478872061421 3.58245050081887e-05 -3.22965736709704 0.057044397091608
200308 -3.20582020598736 0.403640355931635 -3.08786679845325 0.070058101200763 -4.33098330416797 0.00846680361823068 -8.22291372510304 3.96820069196565e-05 -3.22436101963235 0.0593489051578668
200309 -3.24026377391273 0.392883817898524 -3.02785453435801 0.0783224080559025 -4.2759708008101 0.00986216506204272 -8.12078704682238 5.70462204236142e-05 -3.22685340578002 0.0608679279310743
200310 -3.4624434718175 0.312504459461387 -3.34290965374135 0.04899151578003 -4.55349933772153 0.00600530184071244 -8.37209739702354 3.43909734040192e-05 -3.33003931183435 0.0533508599354878
200311 -3.44261107450223 0.315858975490086 -3.32190346962147 0.0519483465050662 -4.5415647783368 0.006472582237609 -8.35103477971084 4.03055900477403e-05 -3.2922623294058 0.0581159528192338
200312 -3.40109260034613 0.334283862284977 -3.3226948087886 0.0538657092496691 -4.54685027217003 0.00679789962502638 -8.38951968828927 4.21605879554576e-05 -3.29596522647346 0.0598929829074138
200401 -3.30205911899202 0.361731792710017 -3.27744719280871 0.0583682239198032 -4.50373883371713 0.00771373192019097 -8.34938023325991 5.1821461945749e-05 -3.25610575728792 0.0652462399551295
200402 -3.30108116663372 0.365112803652437 -3.29019518380278 0.0589335587488197 -4.51543612823466 0.00795718208830726 -8.34937626549843 5.80710266400036e-05 -3.25381111183562 0.0673541459100257
200403 -3.35494206517108 0.350654920947603 -3.3080176238568 0.0591704492348139 -4.52781208654975 0.00821123933632403 -8.35148821655538 6.47648922746506e-05 -3.26344850888327 0.0683457635123292
200404 -3.32306538841209 0.364450703773406 -3.12694322769256 0.0779003024256641 -4.40997921796058 0.0106910069502869 -8.14779148842655 0.000115846797111991 -3.2250570921182 0.0742834070292361
200405 -3.35201184914928 0.340031826170714 -3.12307235058393 0.0797494175760077 -4.39690501731413 0.0114600594851351 -8.12770807827934 0.000133747495407638 -3.22571709255111 0.0755612475667654
200406 -3.34431854352066 0.34552083410906 -3.11081092439554 0.0832723252995427 -4.38699258066022 0.0122427112930946 -8.12636808363867 0.00014949332099341 -3.22008578572703 0.0783768247506067
200407 -3.5054449916218 0.306421547260826 -3.04075085775712 0.0942629017138798 -4.35994512144429 0.0135442691139504 -8.04625073694352 0.000198816744590787 -3.21904692533799 0.0807467484839201
200408 -3.55590388293749 0.292459325938502 -3.02631790166059 0.0975011252302096 -4.36397467704046 0.0140446551282427 -8.05863207788542 0.000209757840845262 -3.2254342120728 0.0820612867899946
200409 -3.55453303404627 0.295406785050692 -3.01959525380839 0.100764807216614 -4.3541878256631 0.0150173255482852 -8.05617011280455 0.000233812851142564 -3.22024418799851 0.0849176561684905
200410 -3.55797915946883 0.298087015195424 -3.02468891484253 0.102397827905077 -4.36214835007951 0.0155467662989793 -8.04722458450486 0.000263412106548164 -3.22457325957737 0.0867192904059512
200411 -3.6025281600075 0.289366597483359 -3.08399317211352 0.0977771278851227 -4.39785526317276 0.0154811502032493 -8.08178664015342 0.00027952408484264 -3.25894708789671 0.0855177580125
200412 -3.46934659371991 0.331858494190858 -3.0939031560002 0.099175102196359 -4.39845228130493 0.0162386075447432 -8.100486815964 0.00029991590181649 -3.23813074876746 0.0902783848442356
200501 -3.59773000522623 0.300143667402995 -3.13595913817937 0.0965793181013056 -4.42395953519779 0.0163724137350272 -8.13929715686879 0.000311194567327416 -3.2534571920118 0.0909327183691832
200502 -3.59530279606115 0.30426902640127 -3.19414462290109 0.0918742154772286 -4.46062644614089 0.0161883323755918 -8.14932738346852 0.000336377086728453 -3.26868907631661 0.0916722181343656
200503 -3.68436781356298 0.28010433884015 -3.29109107706953 0.0835523712043638 -4.49673098037473 0.01606436259867 -8.18637980712602 0.000347014086854604 -3.27987759336426 0.0926697389923292
200504 -3.72490775556598 0.273800603206709 -3.33654749673715 0.0813354771000982 -4.57192796032975 0.0151105427451684 -8.22479692771949 0.000359721217262879 -3.3052104133964 0.0924596137365999
200505 -3.85319397554098 0.245413317680978 -3.35580072426744 0.0817610544561047 -4.59812209682877 0.0152888170614563 -8.24433265696036 0.000383540759141933 -3.33538995770415 0.0914553198648873
200506 -3.87816323423393 0.243505052537324 -3.35710525521857 0.0839903421630222 -4.59824568506271 0.0160913933516977 -8.27254520685674 0.000400496762368022 -3.34303684711528 0.0931341797098397
200507 -3.81177757037423 0.266559429087365 -3.38215170897753 0.0837612770091284 -4.62143665572818 0.0163654604736791 -8.3212959598423 0.000405322114130817 -3.35249681420402 0.0948513475813707
200508 -3.83615116355094 0.265599427992523 -3.36228141926544 0.0883288925625883 -4.61371133093711 0.0174196239494332 -8.28265613636598 0.000482779631711094 -3.3506330076327 0.0976551816147411
200509 -3.84003867236697 0.268659408167466 -3.36422729903068 0.090613640212717 -4.61360710564171 0.0183146329173656 -8.28726780161451 0.000527539409104399 -3.35535868235832 0.0997720704791981
200510 -3.87410846891281 0.263735077184265 -3.42782026366195 0.0865206819403628 -4.64261362578513 0.018458059555026 -8.31458739259876 0.000557238195651814 -3.41322524578649 0.0961521430234694
200511 -4.02104643109131 0.232948137288354 -3.48457118046164 0.0832871332756199 -4.67124878348826 0.0186525472049004 -8.35711369542384 0.000575065796980126 -3.41272921934599 0.0987623656795932
200512 -4.00962465101087 0.239737164637853 -3.48007632779426 0.0862304154123 -4.67090350397463 0.0196277795420233 -8.34939581274983 0.000643935926877299 -3.41008311873381 0.101816706867967
200601 -4.04612077935365 0.235113918513983 -3.5189248146418 0.0846489050887749 -4.71279773684727 0.0194427247011295 -8.40843871671628 0.000645032457562603 -3.46502745928732 0.0986323562808157
200602 -4.06521547480387 0.233998491187502 -3.51082028549397 0.0879682095422022 -4.70849836650418 0.0205739300506885 -8.40633453840041 0.000714805470133852 -3.47855882878054 0.100034802737987
200603 -4.0478763200148 0.241287251974159 -3.49663620922147 0.0920466416739317 -4.69985682421343 0.0218940560547617 -8.40090716823578 0.000796002987228297 -3.47524281308718 0.103231797843689
200604 -4.04937736874829 0.245345799750455 -3.51102202717639 0.0929799279975356 -4.71431686127146 0.0225280060092619 -8.42704688786566 0.000834977070084772 -3.48610549577175 0.104893600018546
200605 -4.17593991810217 0.225072053162642 -3.58626237429149 0.0883059634356585 -4.77318816524779 0.0219444998326035 -8.49524855424306 0.000828297515028901 -3.50960072237834 0.10515620318877
200606 -4.17111542882977 0.230056162145751 -3.61048907150066 0.0886068847827689 -4.78176658326748 0.0228112389167176 -8.49921655633985 0.000908486115977336 -3.5116773029809 0.107910330891847
200607 -4.19016889462069 0.231786278402755 -3.61260749052763 0.0910923155433591 -4.78633385581013 0.0238327982383335 -8.49927201240881 0.00100299741761087 -3.51161180850754 0.110981796714517
200608 -4.01720267835097 0.271870007485158 -3.53684679639712 0.10025588960578 -4.72471183355314 0.0268963171877643 -8.50984561309738 0.00105990866240345 -3.50764442351674 0.114187113430077
200609 -4.04776609921247 0.269674621850727 -3.54356553915343 0.10249821175281 -4.73393649708127 0.0279304274404769 -8.50890964941933 0.00117073425173973 -3.51783542230839 0.116158536529948
200610 -4.02479266761209 0.280376694492806 -3.5091731191484 0.109493063037564 -4.7168978985624 0.0299534683113914 -8.49939556962931 0.00131908963101965 -3.51950234182561 0.119485893879147
200611 -4.02777781030255 0.283990417271569 -3.53188271786542 0.110082207457035 -4.72130080152542 0.0312637235601225 -8.5274706887813 0.00139243765172586 -3.52054410094422 0.122643731554688
200612 -4.04448010087806 0.28440281058946 -3.53230933015671 0.11326451153533 -4.72086818059081 0.0328206782523292 -8.53191750393079 0.00152543852050974 -3.51996428835069 0.126155717247968
200701 -4.00115201186975 0.29854171728025 -3.5224525153233 0.117459435771702 -4.72117904778961 0.0343471882426766 -8.51985330723268 0.00170074935370147 -3.50664779713847 0.131258776128989
200702 -3.97466410062697 0.310729413245534 -3.49848043007517 0.12370519051267 -4.70908869620281 0.0366656241248729 -8.50715099183224 0.0019106092310005 -3.49944016426698 0.135867394951731
200703 -3.97073123528142 0.315954368128055 -3.50534018363915 0.125939516553463 -4.70443071975697 0.0385362146222734 -8.52143356420076 0.00204029382185826 -3.50434146636605 0.138775573451812
200704 -3.92189059479222 0.335845433381672 -3.51089753389546 0.129037736211931 -4.70917414111214 0.0402139653048125 -8.54184064631269 0.00218639497281548 -3.50105867106281 0.142971940627179
200705 -3.88768355705398 0.349524925065851 -3.45854169884319 0.139304324875586 -4.68590670230167 0.0432558377435111 -8.51264435432881 0.00251271370378292 -3.48281872184948 0.149399587493661
200706 -3.91531740629616 0.348214471647819 -3.4791536985822 0.140328790572446 -4.74644662224897 0.0424712228078422 -8.55086657597834 0.00263609631814374 -3.49831276611987 0.151369312919242
200707 -3.79475101554947 0.381796777012806 -3.38352151034929 0.156920465203809 -4.67401300722567 0.0484274551249021 -8.52983536508838 0.00314778023165325 -3.44135178801164 0.163831712928073
200708 -3.80512321715918 0.373575049034773 -3.42239161563214 0.154592511555235 -4.707626756034 0.0486434168872508 -8.51632683599135 0.00348674451014889 -3.39947710937085 0.173672717577203
200709 -3.83882664740312 0.372994200897142 -3.40375538149835 0.161371369923166 -4.69603487872903 0.0514739526918801 -8.54276773122409 0.00366557680409909 -3.42143991906652 0.174558109718255
