-1.719,-0.50763,-0.34816,0.0051948,0.23092,0.089093,0.30195,0.44905,0.69844,1.3805,-0.50263,-0.39328,-0.33018,-0.098118,0.025337,0.2437,0.31944,0.50923,0.64493,1.3963,-0.93179,-0.66774,-0.45035,-0.30493,0.024747,0.045599,0.25752,0.46982,0.61944,1.3577,-1.0116,-0.26508,-0.37626,-0.27294,-0.10041,0.085327,0.32447,0.48119,0.59381,1.1071,-1.1197,-0.59,-0.39636,-0.21392,-0.017425,0.071072,0.2789,0.45018,0.66026,1.3109,-0.94622,-0.57829,-0.38894,-0.23948,-0.069404,0.07996,0.2423,0.47968,0.64336,1.0778,-0.92913,-0.62903,-0.43182,-0.20285,-0.12204,-0.00041475,0.28672,0.52356,0.71704,1.2162,-0.99957,-0.58207,-0.4595,-0.29582,-0.12484,0.025796,NaN,0.40289,0.82136,1.0764,-1.0551,-0.5527,-0.36412,-0.23431,-0.1898,0.10386,0.21332,0.42933,0.60016,1.3505,-1.1634,-0.61819,-0.39285,-0.20417,-0.033455,0.13506,0.28855,0.40967,0.68284,1.0912
-1.7303,-0.19133,-0.39292,-0.022542,0.18097,0.11674,0.17537,0.41896,0.64552,1.3619,-0.47509,-0.41245,-0.43466,-0.13353,-0.0098077,0.22169,0.29469,0.47419,0.6055,1.3685,-0.92174,-0.68707,-0.50074,-0.33943,-0.0089204,0.010448,0.20819,0.44729,0.56219,1.3268,-1.0534,-0.31427,-0.36069,-0.3129,-0.13959,0.042652,0.27582,0.43831,0.52697,1.0822,-1.1351,-0.60397,-0.40557,-0.24806,-0.060161,0.012645,0.2444,0.39683,0.62175,1.2632,-0.96975,-0.57724,-0.40793,-0.26281,-0.13049,0.035432,0.21932,0.42633,0.68056,1.0361,-0.96373,-0.66184,-0.4677,-0.22946,-0.024301,-0.079321,0.25299,0.43116,0.67877,1.161,-1.0519,-0.60525,-0.50732,-0.34351,-0.17132,-0.051756,NaN,0.33708,0.78949,1.0458,-1.0906,-0.57667,-0.39969,-0.29302,-0.23328,0.045051,0.15198,0.31734,0.63149,1.3192,-1.243,-0.68053,-0.47054,-0.23272,-0.13973,0.037743,0.24391,0.32352,0.61429,1.0454
-1.6922,-0.15095,-0.33398,-0.078687,0.16943,0.11674,0.199,0.38452,0.65069,1.365,-0.47509,-0.39328,-0.41866,-0.077888,-0.005293,0.22426,0.30205,0.47133,0.58383,1.3963,-0.91238,-0.59792,-0.49369,-0.32718,0.017748,0.071887,0.16436,0.45355,0.58307,1.3568,-1.0172,-0.27041,-0.3461,-0.31616,-0.1458,0.055425,0.32737,0.43775,0.57085,1.1081,-1.1741,-0.62475,-0.41505,-0.24352,-0.031735,0.043653,0.26392,0.39456,0.63493,1.2697,-0.99027,-0.57171,-0.39495,-0.26359,-0.13272,0.034005,0.20498,0.44184,0.73678,1.0322,-0.95205,-0.64471,-0.44592,-0.2254,-0.025301,-0.14831,0.27404,0.40835,0.70903,1.0817,-1.0363,-0.59389,-0.48985,-0.33843,-0.17383,-0.062796,NaN,0.36028,0.7954,1.0081,-1.0782,-0.55666,-0.38088,-0.28702,-0.17895,0.040416,0.13789,0.30793,0.62826,1.3039,-1.2173,-0.64628,-0.44686,-0.22476,-0.11446,0.062639,0.24968,0.31368,0.6511,1.0482
-1.7265,-0.21994,-0.3232,-0.10141,0.18795,0.018888,0.18819,0.29253,0.59037,1.3171,-0.58324,-0.44606,-0.46975,-0.20441,-0.11246,0.13585,0.23882,0.40759,0.51089,1.3163,-0.91238,-0.60834,-0.54797,-0.43237,-0.069046,0.0087083,0.046132,0.35457,0.52321,1.2752,-1.0901,-0.374,-0.40899,-0.34661,-0.21314,-0.0053571,0.24804,0.3459,0.47232,1.0168,-1.276,-0.68876,-0.42858,-0.33469,-0.1027,-0.051017,0.14849,0.29455,0.56753,1.1801,-1.1091,-0.60392,-0.47769,-0.35508,-0.22008,-0.017407,0.080286,0.33734,0.63002,0.92668,-1.0083,-0.71615,-0.49862,-0.28984,-0.13453,-0.20869,0.17401,0.34718,0.60386,0.92918,-1.0933,-0.65964,-0.59286,-0.42219,-0.28292,-0.19396,NaN,0.2336,0.69954,0.89448,-1.1527,-0.64542,-0.43938,-0.35681,-0.27049,-0.051603,0.075774,0.21299,0.48407,1.159,-1.3113,-0.72164,-0.51943,-0.26824,-0.19599,-0.0011113,0.17174,0.1393,0.55578,0.94167
-2.0528,-0.17,-0.41292,-0.17973,0.12458,-0.20764,0.13379,0.16764,0.4753,1.1961,-0.58324,-0.63509,-0.51103,-0.30917,-0.16653,0.076544,0.11809,0.30438,0.39376,1.197,-1.0173,-0.6966,-0.6631,-0.49903,-0.13777,-0.07483,-0.02272,0.26156,0.45452,1.1446,-1.0975,-0.46057,-0.55432,-0.43707,-0.30569,-0.0922,0.16363,0.27786,0.39324,0.89742,-1.3028,-0.77201,-0.46114,-0.40447,-0.18845,-0.10705,0.035507,0.19865,0.46302,1.0597,-1.1256,-0.63289,-0.52227,-0.4378,-0.28525,-0.12698,0.0026621,0.23475,0.53642,0.76102,-1.0306,-0.72566,-0.54312,-0.32551,-0.22526,-0.28177,0.096387,0.26028,0.46371,0.80692,-1.1393,-0.71878,-0.61092,-0.48031,-0.33194,-0.20801,NaN,0.16012,0.58076,0.75863,-1.1876,-0.66614,-0.40751,-0.43136,-0.3526,-0.15344,0.023895,0.11097,0.36614,1.0011,-1.3494,-0.75686,-0.568,-0.27985,-0.27584,-0.0699,0.074419,0.060135,0.38874,0.85004
-1.9353,-0.20183,-0.57692,-0.21294,0.08798,-0.25814,0.33805,0.11656,0.46449,1.1456,-0.5567,-0.57129,-0.48747,-0.38011,-0.22026,0.076544,0.075954,0.29835,0.32428,1.1742,-0.99006,-0.63894,-0.63622,-0.52103,-0.16501,-0.063211,-0.058311,0.27497,0.55014,1.0966,-1.0918,-0.45666,-0.6071,-0.43899,-0.31923,-0.09773,0.14893,0.26179,0.4148,1.0441,-1.326,-0.81086,-0.47539,-0.37335,-0.18272,-0.12693,0.035803,0.18291,0.4184,1.0335,-1.1365,-0.65984,-0.54126,-0.46844,-0.32929,-0.16021,-0.025563,0.22684,0.51483,0.75629,-1.0275,-0.72203,-0.57363,-0.32108,-0.21594,-0.30943,0.082375,0.22068,0.46668,0.77541,-1.1235,-0.72727,-0.61773,-0.48903,-0.30882,-0.27004,NaN,0.17479,0.52991,0.79882,-1.1845,-0.66939,-0.43853,-0.42186,-0.33478,-0.1185,0.014898,0.043845,0.31814,0.98877,-1.3474,-0.75503,-0.58791,-0.28994,-0.25426,-0.055102,0.095954,-0.012028,0.37679,0.8386
-1.9857,-0.18072,-0.51033,-0.20029,-0.00096759,-0.2939,0.3023,0.056637,0.42032,1.1285,-0.60799,-0.61977,-0.53045,-0.52341,-0.22994,0.011175,0.045004,0.24219,0.27401,1.0672,-1.0396,-0.65793,-0.68085,-0.56153,-0.21804,-0.0913,-0.11154,0.34464,0.47726,1.0501,-1.1166,-0.49697,-0.60946,-0.37427,-0.3343,-0.1285,0.10562,0.23769,0.37124,1.0457,-1.343,-0.85412,-0.53105,-0.43119,-0.21594,-0.22164,-0.017797,0.13421,0.38244,1.0032,-1.2747,-0.70567,-0.57341,-0.50591,-0.36914,-0.17728,-0.066359,0.16571,0.47491,0.70601,-1.0718,-0.76737,-0.61685,-0.33911,-0.24551,-0.34095,0.047434,0.1762,0.42244,0.70687,-1.1414,-0.75472,-0.66843,-0.50795,-0.32446,-0.33428,NaN,0.14219,0.53804,0.78706,-1.2152,-0.70891,-0.46006,-0.44687,-0.33909,-0.18477,0.0019021,0.060813,0.31896,0.93974,-1.3683,-0.7785,-0.59406,-0.32502,-0.27104,-0.06933,0.061568,-0.020417,0.33949,0.77462
-1.9323,-0.18072,-0.41621,-0.20284,-0.0029,-0.27933,0.30023,0.066062,0.43692,1.1069,-0.56948,-0.6208,-0.58767,-0.49957,-0.2816,0.053554,0.070077,0.23765,0.26756,1.0986,-1.1128,-0.62884,-0.55768,-0.534,-0.21529,-0.075552,-0.15113,0.38954,0.48196,1.037,-1.0997,-0.47797,-0.26812,-0.37381,-0.30128,-0.13782,0.11875,0.22721,0.36581,0.98557,-1.323,-0.82599,-0.54924,-0.41154,-0.16897,-0.21794,-0.021717,0.12347,0.38067,1.0099,-1.2202,-0.66129,-0.54945,-0.49364,-0.36051,-0.15452,-0.062737,0.14498,0.33731,0.72186,-1.0486,-0.75028,-0.5968,-0.32433,-0.19227,-0.35757,0.054517,0.22737,0.36145,0.68516,-1.1393,-0.75251,-0.67545,-0.49077,-0.29462,-0.31652,NaN,0.17753,0.58845,0.74941,-1.262,-0.70367,-0.43233,-0.46642,-0.3429,-0.19734,0.0053657,0.019772,0.34778,0.94288,-1.3586,-0.77749,-0.58326,-0.31875,-0.30481,-0.037801,0.071032,-0.048494,0.26669,0.7897
-1.9262,-0.25273,-0.38955,-0.23284,0.11043,-0.39595,0.29612,0.054763,0.41826,1.0743,-0.62014,-0.61875,-0.60232,-0.4641,-0.2873,0.034261,0.034582,0.2197,0.25477,1.0841,-1.1167,-0.65793,-0.59315,-0.59845,-0.14418,-0.098378,-0.14997,0.34995,0.45607,0.97398,-1.1337,-0.4483,-0.21458,-0.37802,-0.31051,-0.15965,0.11639,0.18855,0.38677,0.96048,-1.3299,-0.85295,-0.55806,-0.46636,-0.1802,-0.21423,-0.0073609,0.099527,0.38834,0.97356,-1.2501,-0.69895,-0.58247,-0.52044,-0.37265,-0.22774,-0.065958,0.086462,0.37965,0.67741,-1.1015,-0.77805,-0.59179,-0.33882,-0.2288,-0.36911,0.036098,0.16094,0.40375,0.61574,-1.1905,-0.77148,-0.72133,-0.4925,-0.36261,-0.30001,NaN,0.19494,0.60499,0.73106,-1.2588,-0.72387,-0.45941,-0.48486,-0.34834,-0.0578,-0.01936,-0.058208,0.32636,0.8962,-1.419,-0.79703,-0.60588,-0.32839,-0.33217,-0.05334,0.034786,-0.11581,0.24982,0.70449
-1.8364,-0.20963,-0.57972,-0.2353,0.029139,-0.36948,0.27982,0.034373,0.43483,1.0404,-0.7033,-0.55934,-0.65143,-0.45759,-0.23475,0.034261,0.005783,0.24676,0.25024,1.1105,-1.1045,-0.66774,-0.61226,-0.6078,-0.12622,-0.099787,-0.14416,0.35453,0.47392,0.95703,-1.1199,-0.42633,-0.17885,-0.4034,-0.30305,-0.15879,0.12728,0.20658,0.37124,0.97914,-1.3397,-0.86689,-0.54924,-0.46424,-0.16933,-0.21079,-0.014987,0.096152,0.39906,0.95839,-1.2762,-0.70011,-0.5661,-0.50713,-0.35873,-0.26789,-0.057887,0.083385,0.39158,0.64537,-1.0897,-0.78714,-0.59268,-0.36137,-0.22921,-0.36853,0.028478,0.14931,0.388,0.6343,-1.1918,-0.78968,-0.73103,-0.50421,-0.36062,-0.31042,NaN,0.1614,0.59756,0.75552,-1.2776,-0.71298,-0.46006,-0.488,-0.35032,-0.082727,0.0030845,-0.053438,0.32692,0.89229,-1.4388,-0.82117,-0.59124,-0.33068,-0.3295,-0.039796,0.043365,-0.087436,0.19092,0.73277
-2.5428,-1.0495,-0.34463,-0.27307,1.3795,-1.0065,-0.38878,0.26592,0.38992,1.0812,NaN,-1.0536,-1.0277,-0.39807,-0.32292,-0.021481,0.51946,-0.22258,0.47525,0.91158,-2.2998,-1.7906,-1.0282,-0.49755,0.26893,-0.51573,-0.066541,0.63055,0.065773,1.5102,-1.1724,-0.41893,-1.3673,-0.64149,0.32424,0.046785,-0.36915,0.21427,0.18495,0.50961,-1.5652,-0.56877,-0.067913,-0.48887,-1.2739,-0.13783,-0.0084944,0.18908,0.23079,1.0871,-1.9363,-0.86321,-0.90535,-0.19015,-0.34502,-0.19369,0.31085,-0.025553,1.0251,0.28919,-1.1048,-0.73875,-0.60229,-0.89718,-0.78705,-0.31822,1.1338,-0.5942,0.32113,1.5449,-1.2503,-0.65317,-0.64864,-0.77279,-0.41049,0.037074,NaN,1.1361,0.55245,0.35628,-1.1511,-0.95736,-0.80412,-0.11604,-0.60929,0.19662,-0.62568,-0.16469,-0.033108,1.4032,-1.5596,-1.0126,-0.68352,0.92417,-1.6177,-0.40806,-0.15861,0.63128,-0.68827,0.19116
-2.2312,-0.74161,-0.49407,-0.61736,-0.25783,0.077566,0.085942,0.26486,0.43289,0.94351,NaN,-0.5971,-0.58628,-0.43685,-0.2771,-0.034835,0.11741,0.20058,0.41281,1.1175,-1.101,-1.0476,-0.46874,-0.2818,-0.3315,-0.15265,-0.058025,0.19137,0.25967,1.2521,-1.2626,-0.62862,-0.51805,-0.3827,-0.31974,-0.041793,0.014338,0.14861,0.39447,0.8149,-1.1946,-0.54414,-0.43768,-0.52923,-0.35096,-0.12867,0.013714,0.18818,0.43638,0.89905,-1.1548,-0.79771,-0.56082,-0.35915,-0.25925,-0.11809,0.0017912,0.14687,0.35004,0.86765,-1.0899,-0.83091,-0.587,-0.46804,-0.25975,-0.23281,0.020813,0.09599,0.39305,0.48298,-1.208,-0.77077,-0.60742,-0.45786,-0.31869,-0.14584,0.06562,0.19666,0.49147,0.78911,-1.2143,-0.78447,-0.61552,-0.5449,-0.27921,-0.12514,0.017987,0.095893,0.39306,0.92835,-1.4858,-0.84164,-0.66497,-0.40531,-0.29743,-0.19874,-0.18008,0.14966,0.22088,0.92484
-2.2046,-0.90768,-0.49056,-0.61321,-0.24739,0.046683,0.085942,0.27284,0.4567,0.94569,NaN,-0.57982,-0.56998,-0.39771,-0.25701,-0.057619,0.11943,0.21746,0.42113,1.1166,-1.1136,-1.0671,-0.46168,-0.28897,-0.13182,-0.11989,-0.05988,0.20215,0.26653,1.2445,-1.2959,-0.60536,-0.49932,-0.42099,-0.30016,-0.012398,0.05339,0.16573,0.37718,0.81706,-1.1936,-0.52886,-0.4075,-0.54251,-0.33336,-0.16336,0.01743,0.1843,0.42156,0.90376,-1.2638,-0.78736,-0.56844,-0.36295,-0.16983,-0.13664,0.0036081,0.12973,0.33196,0.88469,-1.0685,-0.86256,-0.60351,-0.46162,-0.27696,-0.22906,0.054823,0.066253,0.40792,0.45147,-1.2347,-0.76749,-0.59577,-0.47515,-0.29764,-0.12723,0.071983,0.23942,0.51589,0.79057,-1.2196,-0.80845,-0.60026,-0.52813,-0.2651,-0.12711,0.010829,0.055943,0.35528,0.94935,-1.481,-0.85258,-0.64776,-0.42383,-0.28076,-0.19177,-0.21911,0.15366,0.16158,0.95452
-2.3267,-0.81419,-0.48705,-0.55613,-0.26042,0.09807,0.0648,0.28494,0.43289,0.94569,NaN,-0.57879,-0.53884,-0.39871,-0.25604,-0.084674,0.22586,0.23258,0.40559,1.0964,-1.0944,-1.0179,-0.44808,-0.27748,-0.14232,-0.10043,-0.036761,0.23059,0.27785,1.2566,-1.2346,-0.60927,-0.49368,-0.37486,-0.32311,0.0094558,0.083601,0.1649,0.39285,0.8106,-1.1849,-0.52232,-0.43251,-0.53889,-0.29526,-0.16033,-0.0018557,0.18874,0.45372,0.91493,-1.2528,-0.75686,-0.54103,-0.32649,-0.16393,-0.12393,-0.010437,0.15771,0.35418,0.89399,-1.0844,-0.83699,-0.58966,-0.44355,-0.26442,-0.20149,0.07352,0.071281,0.40766,0.50588,-1.2067,-0.75834,-0.5673,-0.38013,-0.28729,-0.11343,0.084096,0.3006,0.55587,0.82436,-1.1773,-0.76837,-0.58893,-0.4892,-0.23091,-0.096959,0.034924,0.080525,0.36131,0.967,-1.4923,-0.84512,-0.65115,-0.39157,-0.2959,-0.17578,-0.23898,0.15891,0.23695,0.99102
-2.2687,-0.65167,-0.52505,-0.41945,-0.25523,0.13256,0.077432,0.32003,0.4487,0.94789,NaN,-0.57158,-0.48427,-0.40269,-0.23552,-0.030819,0.21764,0.24485,0.41904,1.0964,-1.079,-1.0236,-0.43561,-0.24445,-0.095128,-0.11082,-0.0046452,0.25448,0.29379,1.2287,-1.2013,-0.53165,-0.46495,-0.3725,-0.30402,0.033607,0.081799,0.18356,0.38158,0.83098,-1.1871,-0.51213,-0.44011,-0.52503,-0.28322,-0.13123,-0.023529,0.21351,0.45832,0.94893,-1.2312,-0.74362,-0.51243,-0.27279,-0.15223,-0.13552,-0.025858,0.15504,0.36959,0.93109,-1.0627,-0.81811,-0.57433,-0.42488,-0.24852,-0.18822,0.098106,0.095446,0.41946,0.53776,-1.1882,-0.72882,-0.55084,-0.35573,-0.27091,-0.10025,0.11601,0.32116,0.59328,0.89786,-1.1685,-0.77215,-0.56121,-0.45879,-0.1973,-0.05838,0.064088,0.11474,0.40202,1.0022,-1.4494,-0.80684,-0.64223,-0.35592,-0.28303,-0.16983,-0.19462,0.18908,0.30023,1.0101
-2.2168,-0.6206,-0.59382,-0.5576,-0.25523,0.094043,0.068229,0.31584,0.43486,0.8719,NaN,-0.55384,-0.56889,-0.42624,-0.21558,-0.089429,0.19838,0.21746,0.40971,1.0529,-1.066,-1.034,-0.51372,-0.25706,-0.11806,-0.14957,-0.049948,0.20854,0.27595,1.1775,-1.3091,-0.58064,-0.52199,-0.42249,-0.37669,-0.020579,0.052953,0.17439,0.31874,0.77146,-1.2413,-0.54327,-0.51726,-0.56173,-0.3528,-0.19476,-0.032832,0.15082,0.38986,0.89491,-1.3454,-0.77432,-0.56395,-0.33578,-0.1974,-0.15137,-0.067363,0.10426,0.29695,0.85877,-1.1094,-0.8493,-0.61779,-0.4863,-0.29998,-0.23281,0.059875,0.018072,0.37309,0.39728,-1.2699,-0.70875,-0.61065,-0.4086,-0.30724,-0.16127,0.080993,0.28062,0.55849,0.82339,-1.249,-0.82401,-0.6089,-0.48361,-0.24002,-0.074735,-0.00039711,0.047476,0.32991,0.90072,-1.5209,-0.87376,-0.72298,-0.3832,-0.30739,-0.21384,-0.24968,0.10623,0.15107,0.97405
-2.2618,-0.59851,-0.52166,-0.56199,-0.39136,0.10211,0.058732,0.30543,0.41926,0.85377,NaN,-0.57571,-0.57653,-0.46244,-0.23058,-0.074133,0.17653,0.18399,0.38928,1.023,-1.0809,-0.98902,-0.47511,-0.27531,-0.18562,-0.15191,-0.072767,0.19643,0.28102,1.2291,-1.3155,-0.58554,-0.52631,-0.45496,-0.35413,0.063863,0.011396,0.19704,0.31312,0.76899,-1.3005,-0.63339,-0.58418,-0.57334,-0.36253,-0.22079,-0.021603,0.13858,0.31626,0.87907,-1.4115,-0.77928,-0.58846,-0.33372,-0.24746,-0.19748,-0.090066,0.13013,0.33696,0.84961,-1.1052,-0.87808,-0.66545,-0.49643,-0.31613,-0.23725,0.053326,0.027169,0.40923,0.33438,-1.2795,-0.73088,-0.63517,-0.4235,-0.34072,-0.17632,0.059058,0.28851,0.53948,0.84377,-1.2597,-0.85859,-0.62923,-0.50367,-0.26753,-0.094932,-0.011314,0.088012,0.30606,0.91162,-1.5308,-0.9005,-0.74706,-0.36576,-0.31202,-0.24095,-0.24678,0.12367,0.19793,1.031
-2.2892,-0.61573,-0.49056,-0.50954,-0.36371,0.071784,0.075892,0.32847,0.42898,0.87393,NaN,-0.58084,-0.56449,-0.47545,-0.20851,-0.071238,0.20948,0.18205,0.40971,1.0521,-1.0547,-1.0317,-0.49957,-0.25484,-0.13554,-0.14017,-0.061114,0.2319,0.30153,1.2291,-1.2796,-0.5685,-0.50973,-0.40088,-0.31636,0.0613,0.056898,0.20641,0.31836,0.79147,-1.2436,-0.5956,-0.53641,-0.53811,-0.32523,-0.19022,-0.038263,0.15565,0.3263,0.93365,-1.3417,-0.7524,-0.56902,-0.30933,-0.20108,-0.14789,-0.05047,0.12833,0.36806,0.90415,-1.0944,-0.84529,-0.62209,-0.46265,-0.28586,-0.21332,0.089185,0.064934,0.46422,0.36381,-1.2544,-0.68946,-0.59593,-0.39259,-0.30928,-0.15026,0.11003,0.32485,0.58409,0.88686,-1.2256,-0.81683,-0.58832,-0.47655,-0.26857,-0.10499,-0.015878,0.12349,0.34601,0.9651,-1.4793,-0.86067,-0.73794,-0.36938,-0.30899,-0.22568,-0.21337,0.10963,0.20249,1.0766
-2.267,-0.73298,-0.52843,-0.53985,-0.32318,0.05001,0.072053,0.28901,0.40391,0.8301,NaN,-0.68302,-0.60231,-0.4736,-0.2196,-0.073169,0.19038,0.15536,0.39131,1.0297,-1.0641,-1.0231,-0.51616,-0.27965,-0.17319,-0.21685,-0.089696,0.2208,0.29701,1.2129,-1.315,-0.59704,-0.51924,-0.44401,-0.33439,0.026503,0.018133,0.19365,0.28365,0.76529,-1.2477,-0.62374,-0.52757,-0.57259,-0.35158,-0.2342,-0.049843,0.12754,0.31826,0.92908,-1.3946,-0.79401,-0.57561,-0.33104,-0.24785,-0.185,-0.084716,0.1115,0.33067,0.86821,-1.0877,-0.88798,-0.65196,-0.49855,-0.30894,-0.2503,0.055096,0.037759,0.42541,0.28983,-1.2917,-0.71975,-0.64113,-0.42114,-0.33056,-0.18794,0.082788,0.26885,0.57148,0.85888,-1.2654,-0.84733,-0.62034,-0.50055,-0.28354,-0.12266,-0.062732,0.065463,0.33144,0.94135,-1.5253,-0.91769,-0.76897,-0.38387,-0.31827,-0.25851,-0.24126,0.10551,0.1575,1.0681
-2.2046,-0.77544,-0.55181,-0.51721,-0.30847,0.074934,0.032612,0.26089,0.36468,0.75321,NaN,-0.70679,-0.62538,-0.52058,-0.23454,-0.08372,0.13988,0.10134,0.34285,0.96483,-1.0153,-0.98483,-0.54321,-0.26659,-0.25826,-0.24382,-0.099837,0.18196,0.2189,1.1579,-1.3258,-0.62862,-0.5711,-0.50109,-0.36547,-0.020972,-0.015106,0.15958,0.2621,0.69981,-1.3071,-0.67391,-0.52979,-0.58407,-0.38615,-0.27339,-0.075221,0.070615,0.33645,0.8742,-1.5198,-0.83695,-0.63248,-0.35068,-0.31441,-0.25812,-0.14623,0.045774,0.3068,0.82191,-1.1453,-0.88521,-0.71127,-0.55971,-0.37836,-0.30332,-0.029005,0.0078121,0.39459,0.28505,-1.3355,-0.81246,-0.71024,-0.4573,-0.39973,-0.26464,0.062814,0.25883,0.4949,0.83129,-1.3449,-0.89797,-0.67157,-0.55468,-0.34285,-0.14317,-0.15362,0.078865,0.24741,0.83686,-1.5944,-0.96788,-0.88337,-0.41231,-0.33876,-0.34543,-0.30478,0.076261,0.096297,0.98594
-2.353,-0.62786,-0.5045,-0.58508,-0.29355,0.1201,0.056844,0.27284,0.35557,0.73002,NaN,-0.68302,-0.62434,-0.49827,0.044711,-0.085627,0.1361,0.088941,0.3342,0.97282,-1.014,-1.0543,-0.5856,-0.28754,-0.21862,-0.24965,-0.14509,0.20918,0.21652,1.1459,-1.3311,-0.62435,-0.58781,-0.5042,-0.34554,-0.016246,-0.00028519,0.1555,0.26709,0.70365,-1.3088,-0.68411,-0.51333,-0.60907,-0.38171,-0.28392,-0.11011,0.091836,0.35083,0.85206,-1.462,-0.81809,-0.6502,-0.33352,-0.34027,-0.25812,-0.15799,0.022333,0.3327,0.8159,-1.1606,-0.89861,-0.70123,-0.58234,-0.37529,-0.3181,-0.047495,0.015184,0.38029,0.26175,-1.3609,-0.81389,-0.69887,-0.45599,-0.41568,-0.24919,0.057305,0.25647,0.55975,0.79986,-1.3413,-0.90821,-0.65771,-0.54591,-0.31792,-0.13288,-0.11447,0.093683,0.22729,0.85684,-1.5785,-0.97566,-0.90947,-0.3875,-0.36558,-0.37057,-0.33847,0.05137,0.072377,0.99562
-2.2652,-0.59603,-0.58428,-0.4862,-0.21809,0.12341,0.29304,0.32424,0.39821,0.80698,NaN,-0.70136,-0.61181,-0.42624,0.095239,-0.071238,0.15227,0.12661,0.39435,1.0079,-0.97567,-0.99022,-0.49895,-0.27024,-0.14294,-0.2064,-0.09269,0.25381,0.27848,1.2229,-1.2434,-0.62136,-0.543,-0.43182,-0.29973,0.022391,0.052953,0.20044,0.28911,0.74821,-1.2935,-0.48552,-0.43859,-0.58333,-0.32177,-0.2585,-0.050111,0.17685,0.37227,0.92481,-1.4353,-0.79225,-0.59701,-0.29637,-0.30564,-0.26843,-0.12868,0.084958,0.38446,0.89342,-1.1078,-0.85279,-0.66168,-0.53966,-0.31743,-0.24825,0.036335,0.1009,0.4314,0.37725,-1.3454,-0.76322,-0.65016,-0.42977,-0.3496,-0.19597,0.09099,0.3006,0.62069,0.84811,-1.3142,-0.87434,-0.61874,-0.51409,-0.27203,-0.078104,-0.058951,0.16212,0.32231,0.94783,-1.5199,-0.92028,-0.82787,-0.35385,-0.33811,-0.26726,-0.24039,0.10772,0.17791,1.0933
-0.96402,-0.4489,-1.3719,-1.317,-1.3926,0.079413,0.043723,0.34815,0.27402,1.1068,NaN,-0.93108,-0.81287,0.2863,0.028604,0.089104,0.36354,0.32725,0.038932,1.0401,-1.6149,-0.98603,0.22936,-0.95241,-0.62693,-0.056693,-0.63402,-0.11298,0.6997,1.1949,-1.2686,-0.95448,-0.62031,0.28501,-0.47436,-0.0075225,0.66102,-0.16477,0.15778,0.59675,-0.85269,-0.64163,-1.9928,-0.73174,-1.076,0.36631,-0.23451,1.1882,0.53005,0.83636,-1.1243,-0.92983,-0.71525,-0.78559,0.17087,-0.5088,-0.51326,-0.17184,0.28331,1.1729,-1.0967,-1.0136,-0.71725,-0.068377,-0.4074,-0.73226,-1.0045,-0.012694,1.3136,-0.45335,-1.4095,-1.0276,-0.63064,-0.18203,-0.60635,-0.44435,0.37446,-0.078291,-0.30899,0.94619,-1.084,-0.80737,-0.71619,-0.96133,0.1758,-0.87347,0.12926,-0.47528,0.28805,0.88591,-1.6824,-1.5227,0.43121,-1.4203,0.17138,-0.88145,0.0015144,0.14043,0.7523,1.6419
-1.1329,-0.66664,-0.41924,-0.30169,-0.12542,0.18138,0.092204,0.24356,0.49376,0.99689,-1.3531,-0.75482,-0.62997,-0.27639,-0.25006,-0.056625,-0.028912,0.18207,0.39615,1.1365,-0.98741,-0.76322,-0.61344,-0.43571,-0.2859,-0.18646,0.013027,0.16818,0.41341,1.0542,-1.3185,-0.73493,-0.55186,-0.57096,-0.24479,-0.11179,-0.018297,0.21846,0.44696,0.84918,-1.1899,-1.0088,-0.60906,-0.40595,-0.30162,0.00040566,0.026005,0.33054,0.36196,0.97001,-1.1892,-0.774,-0.58647,-0.46795,-0.15446,-0.32324,-0.045709,0.18906,0.35821,0.7697,-1.386,-0.86466,-0.64755,-0.49168,-0.36456,-0.11981,-0.035347,-0.037342,0.35741,0.75918,-1.3798,-0.9384,-0.70333,-0.49114,-0.45635,-0.25296,0.076121,0.25104,0.44116,0.79072,-1.31,-0.89841,-0.65786,-0.50356,-0.22566,-0.20957,-0.16145,0.1571,0.33558,1.1188,-1.4662,-0.89351,-0.73155,-0.64288,-0.37496,-0.19749,-0.084649,0.039888,0.22988,0.99877
-1.0304,-0.58908,-0.41331,-0.229,-0.14647,0.19081,0.11398,0.25117,0.50996,1.0172,-1.3813,-0.66894,-0.58464,-0.2944,-0.24735,-0.059454,0.026288,0.19049,0.40984,1.1454,-0.9653,-0.68813,-0.61621,-0.41324,-0.28483,-0.17464,0.022618,0.20485,0.42224,1.1121,-1.3064,-0.72971,-0.55471,-0.58814,-0.19748,-0.072032,-0.013975,0.23304,0.4633,0.88942,-1.2936,-1.0025,-0.59209,-0.4147,-0.18847,-0.014967,0.033043,0.35523,0.41443,1.0123,-1.1616,-0.77466,-0.58241,-0.43002,-0.12771,-0.30694,-0.026745,0.21811,0.38756,0.81255,-1.3595,-0.81937,-0.61334,-0.46463,-0.33592,-0.085678,-0.020756,0.0027106,0.34671,0.77959,-1.3545,-0.89592,-0.67229,-0.45359,-0.44331,-0.23534,0.11579,0.30355,0.45269,0.8608,-1.3019,-0.90447,-0.61676,-0.48087,-0.20708,-0.20228,-0.10708,0.1658,0.39237,1.1855,-1.4253,-0.8441,-0.67437,-0.57348,-0.34793,-0.17328,-0.042492,0.070773,0.3169,1.0338
