
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198204  -1.21  -5.18   0.00  -5.76  -0.96  -3.07  -1.15  -1.48  -0.21  -1.07
198205   0.59  -3.42   0.62  -1.26   0.70   0.10   1.37  -0.72   3.16 -11.21
198206  -9.86  -9.16 -11.36  -7.78 -11.70  -8.40 -11.08 -10.04 -10.51 -18.00
198207   3.86   4.34   1.49   5.41   0.13   3.40   0.40   5.20   1.38  -5.69
198208  16.79  14.00  17.64  17.06  18.33  15.01  17.75  14.34  20.12   5.88
198209  -2.01  -2.56  -0.51  -3.76  -1.70  -1.90  -1.48  -1.92  -2.30  -1.03
198210  10.05   9.71   9.50  11.01   7.66  10.62   6.74  11.07  10.67 -16.13
198211   1.16   1.72   3.05   2.68   1.94   4.03   2.13   3.65  -0.66  22.69
198212   6.28  10.30   5.50   6.95   6.89   7.82   6.42   8.98   7.94   3.95
198301   2.39   7.16   5.73  -0.73   5.86   2.58   1.71  -1.33   6.04  -3.55
198302   2.14   7.91  -4.53   7.42  -4.67   9.16  -2.63   6.88  -3.34 -14.36
198303   2.72   1.22   3.66   0.95   2.34   1.46   4.24   2.21   2.26  -5.73
198304  10.13   5.94  11.60   8.56   8.41   8.60  12.18  12.44  12.17  -5.09
198305   2.35   4.29   5.26   0.32   7.68   0.44   4.36   1.19   3.76  13.91
198306   3.24   2.94   3.85  -0.40   4.25   2.40   3.59   0.10   5.99   5.86
198307   1.37   1.90   0.61  -1.12   3.48  -0.20   3.38   3.67   1.07  -6.84
198308   1.00  -0.06   0.26   5.45   2.16   0.21   1.79   3.54   1.41  -1.96
198309   1.94   3.14   0.73   3.77  -1.83   3.94   0.15   1.88   1.08  -7.89
198310  -5.24  -2.72  -6.20   1.15  -7.48  -1.63  -8.01  -3.77  -6.56 -10.60
198311   9.38   9.07  11.81   9.43  11.67   7.88  10.43  10.61  11.05  14.87
198312  -0.74  -0.01  -3.10  -0.03  -4.19   2.71  -2.06   0.32  -5.08   3.60
198401  -3.64  -1.43  -6.59  -3.60  -4.10  -3.03  -4.44  -3.51  -6.99  -9.74
198402  -0.45  -5.56   0.77  -0.69  -1.70  -1.35   0.22  -1.54   1.36  -6.03
198403  -0.20   1.64  -0.93  -3.03  -0.73  -3.01   1.94  -2.66   1.35 -12.06
198404  -1.21  -3.98  -0.71   0.32  -3.84  -0.46  -1.89  -0.45  -2.68  -1.03
198405  -2.85  -6.43  -2.14  -1.02  -3.15  -2.44  -2.79  -1.87  -3.34  -8.66
198406   0.41  -0.15   1.64   4.27   1.83   2.64  -1.47   3.44   2.38  -5.35
198407  -3.05  -5.33  -2.76   1.23  -5.75   0.46  -3.84   1.09  -3.07 -14.04
198408  14.16  17.10  12.71   6.59  17.06   9.00  15.97   7.03  13.53  13.65
198409   0.79  -1.44  -0.35  -1.44  -0.47  -0.60   1.19  -0.62  -0.71   9.44
198410  -2.61  -3.13  -3.27   1.97  -3.68   0.86  -4.37   1.92  -3.24 -16.35
198411   0.54   1.08  -1.37   3.91  -2.07   2.98  -1.79   3.12  -3.02  -6.75
198412   0.56   0.29  -1.17   2.76  -0.60   2.86  -0.40   2.88  -0.80  -6.32
198501   7.72  10.94   6.39   4.63   9.07   7.31   7.53   6.50   9.31  10.99
198502   0.27  -0.01  -0.98   1.48  -0.25   1.55  -1.15  -0.05  -1.17  -4.51
198503   3.03  -0.04   4.05   0.99   4.30   1.49   6.77   1.50   3.52   3.03
198504   0.49  -0.69  -1.28   1.43  -1.71   0.78  -0.23   0.10  -2.23  -1.51
198505   3.57   2.11   4.68   6.84   4.49   5.37   2.66   7.09   3.25  -4.07
198506  -2.48  -1.70  -2.60   0.18  -3.61  -0.72  -4.84   0.51  -3.63  -7.80
198507   1.72   2.90   2.65  -0.08   2.27   0.61   2.25   1.67   5.02   6.94
198508   1.20   0.48   0.19   0.14  -0.03   1.40   3.15   1.21  -0.31   0.79
198509  -5.49  -8.30  -6.25  -3.41  -7.29  -6.46  -7.07  -4.73  -8.17 -11.51
198510   0.84  -2.38  -0.64   2.17   0.38   2.17  -0.22   0.96  -0.47   2.43
198511   6.56   9.19   7.22   5.51   7.60   6.46   7.92   6.03   6.73   6.72
198512   1.37   4.74   0.37   1.37   1.00   1.15  -1.43   0.95   1.42   4.21
198601  -3.03   1.82  -5.52  -5.41   3.86  -4.42   3.32  -6.04  -6.60   0.36
198602   2.08   1.19   5.02   0.28   2.02   0.00   6.71   1.16   1.40   1.99
198603   6.14   8.05   5.54  10.15   0.71   9.74  -0.30   9.03   2.09   4.43
198604  -0.98  -5.48   5.18  -1.49  -1.40  -3.20   4.14  -0.80  -1.55   3.45
198605   1.98   3.69  -0.86   2.28   2.33   0.63   3.16   1.53  -0.39  -0.47
198606  -1.72  -4.21   2.11  -3.77  -0.22  -2.70   0.81  -2.65   2.76   5.63
198607  -5.04  -9.20  -3.33  -2.69  -4.79  -6.31  -4.72  -3.06  -2.37  -0.41
198608   5.79   4.75   4.79   5.08   7.10   4.60   6.11   2.62  10.85   2.69
198609  -1.14   2.52  -4.25  -2.11   0.13   0.23  -1.71  -1.89  -0.91  -5.35
198610   2.32   1.64   3.86   0.50   1.04   0.19   1.40   0.83   4.16  10.58
198611   0.77   2.52  -0.47   1.25   3.14   2.82   0.33   0.51  -0.41   0.51
198612   2.36   1.04   0.62   4.89  -2.33   5.47  -2.47   2.21  -0.43   0.67
198701   9.65  12.55   6.45   6.78  12.99   9.03   8.01  10.30  12.08  21.43
198702   4.62   6.83   6.87   5.56   7.33   7.15   4.95   3.57   6.37   8.62
198703   9.01   9.05   8.56   6.24  11.49   7.39   8.40   9.01   8.82  18.96
198704  -0.83   0.37  -0.26  -1.31  -0.74  -1.45  -0.60  -1.19   3.01  -1.00
198705   0.82   2.39  -1.62   1.11   0.99   1.58  -2.40   2.58  -3.02   8.28
198706   3.03   3.48   0.43   2.33   1.06   3.34   1.62   3.95   0.09  -2.90
198707   7.31   8.45   8.85   1.87  11.77   3.53   8.58   7.08   9.46  19.05
198708  -0.57  -2.40   1.83   0.75  -1.15   0.97   0.31  -2.54   4.77   1.66
198709  -2.22  -1.40  -1.33  -4.32  -0.20  -3.56  -1.22  -2.07  -1.61  10.47
198710 -20.56 -18.72 -21.81 -16.81 -22.44 -15.12 -23.66 -17.54 -23.58 -34.59
198711  -4.18  -7.13   3.81  -0.66  -2.84  -4.41  -0.05  -6.68   2.05   9.20
198712   6.79   8.85   3.04   6.83   7.27   7.17   4.15   7.88   5.25  -1.37
198801  -1.52  -2.52  -4.85  -0.34  -9.97   0.62  -6.52  -0.71  -6.06  -3.91
198802   5.22   6.35   5.22   4.68   6.22   6.69   5.09   4.84   7.15   5.57
198803   2.44  -1.19   5.54  -0.89   7.12   0.42   8.06   1.70   5.98   4.38
198804   0.79   2.05   0.49   1.63   2.89   1.80   1.76   1.35   0.90   2.68
198805  -3.67  -1.75  -5.25  -2.78  -2.70  -2.65  -3.97  -3.52  -5.33  -3.12
198806   5.24   5.09   5.27   4.00   7.38   2.90   4.81   4.69   4.81   1.33
198807  -1.96  -1.92  -2.91  -1.39  -2.07  -1.77  -1.05  -2.42  -1.34  -4.72
198808  -2.11  -2.32  -2.32  -0.07  -4.17  -2.27  -3.42  -0.88  -3.24  -1.98
198809  -0.07   0.47   0.10   1.19  -3.66   1.06  -0.34   0.53  -1.37  -6.26
198810   3.27   4.10   3.62   4.03   2.17   3.01   4.41   3.38   0.22  -0.21
198811  -3.11  -2.38  -2.95  -0.91  -2.79  -2.10  -2.95  -0.88  -3.03  -6.06
198812   3.65   3.75   2.31   2.08   3.89   2.43   1.38   2.96   1.28  -1.44
198901   7.31   5.12   6.43   9.78   4.92   9.40   6.90   7.70   5.63   9.64
198902  -1.70  -0.82  -1.75  -3.48   0.84  -2.84   0.32  -2.92   0.73  -2.20
198903   0.63   0.83  -1.40  -0.09  -0.77  -1.03  -1.66   0.97  -2.79   1.83
198904   0.25   1.73  -3.12   0.99  -2.04   0.45  -1.64   0.73   0.23   1.28
198905   2.39   1.52   3.13   1.43   2.02   1.53   3.20   1.67   2.05  -0.51
198906   1.95   0.02   5.05  -0.28   3.90   1.42   4.48   1.06   4.85  -6.71
198907   5.69   7.67   5.47   6.66   5.20   6.38   5.84   6.39   8.55   4.90
198908   1.84   3.99   0.79   4.55   1.05   3.43  -1.28   2.21   1.60  15.28
198909  -0.76  -2.19  -0.12  -3.22   2.50  -3.53   1.71  -1.60   1.37  -1.29
198910  -0.25  -1.82   0.36  -1.57   1.29  -2.36   0.30  -1.73   1.32  -6.80
198911   0.36   1.89   1.19   0.77   1.49   0.70   2.19   0.65   1.44  -5.80
198912   1.70   1.16  -0.24   2.88  -0.30   2.47  -1.07   2.23   0.04   4.14
199001  -5.61  -6.01  -5.10  -6.35  -2.92  -5.01  -6.37  -4.71  -2.57  -4.72
199002   0.31  -1.50   0.75  -0.69  -0.28  -0.33   0.23  -0.63  -1.62   6.18
199003  -0.69   1.72  -1.75   2.06  -3.22   0.11  -2.66   0.81  -1.60  -4.73
199004  -7.38  -9.78  -7.49  -9.16  -9.02  -8.84  -7.81  -8.42  -7.64  -6.55
199005   7.63   8.64   9.70   9.75   5.60   8.18   7.18   7.42  11.61   5.63
199006  -1.09  -1.40  -0.53  -1.02  -2.83  -0.73  -2.23  -0.52  -2.53  -3.22
199007   0.66  -0.17   0.28   0.66   4.43  -0.65   2.38  -0.46   1.73   1.20
199008  -4.05  -8.53  -4.00  -7.76  -1.27  -6.58  -2.36  -4.71  -6.07  -6.02
199009  -3.84  -5.90  -4.22  -5.38  -0.78  -5.29  -2.10  -5.48  -3.32   2.02
199010  -2.49  -2.01  -5.21  -3.30  -8.64  -0.39  -5.42   0.37  -3.09  -6.04
199011   2.40   1.44   2.75   2.55  -1.08   2.93   3.28   3.07   2.14   1.48
199012   3.34   4.28   5.44   3.60   3.99   2.94   4.41   2.55   6.23  -1.12
199101  -0.80   4.08  -3.40   3.02  -5.39   3.78  -3.28   1.68  -4.94   1.56
199102   5.92   9.67   4.91   6.59   8.17   7.17   4.33   6.36   4.41  10.67
199103   0.14  -0.01   0.26   2.29  -3.05   0.62  -1.44   0.11  -2.02   4.66
199104   0.14  -0.83   1.18  -0.49  -0.17  -0.87   1.40  -1.63   1.13  -4.15
199105   2.69   3.12   0.65   6.24   1.75   2.45   1.89   4.80   0.91   1.98
199106  -1.56  -1.27  -1.22  -1.65  -0.06  -1.78  -2.02  -3.44  -0.03  -1.69
199107   2.26   1.08   2.54   3.07   1.46   3.44   2.25   1.77   4.84  -1.71
199108  -1.02  -2.83  -3.21   1.49  -2.76  -1.50  -1.29  -0.87  -4.20  -3.05
199109  -3.51  -7.07  -3.66  -3.66  -2.37  -5.27  -3.32  -3.86  -4.26  -8.33
199110   3.91   4.60   5.60   4.61   2.72   5.27   3.30   5.32   4.68   6.61
199111  -2.30  -4.13  -1.73  -0.50  -3.52  -1.33  -2.77  -2.05  -0.18  -6.79
199112   1.25   2.40   2.41   3.28  -3.11   2.14   0.88   2.92   1.25  -0.49
199201   3.10   2.90   5.09   1.49   2.01   2.07   4.87   2.43   4.41   2.01
199202  -0.06   0.08   0.43  -0.92  -1.37  -0.58   0.02  -0.38   1.42   1.48
199203  -3.89  -4.44  -3.79  -3.19  -4.32  -3.92  -3.24  -4.85  -5.54   3.74
199204  -0.81   3.35  -4.98  -2.24  -0.04  -0.68  -2.98  -0.26  -6.78   2.93
199205   1.22   2.56  -0.19   1.19   3.67   1.27  -1.25   1.53   1.63   7.63
199206  -0.92  -1.12   0.08   0.75   0.35   1.66  -1.90  -0.62  -0.12  -3.42
199207   1.04  -1.00  -1.79   2.28   2.01   1.45   0.95   3.26  -0.72  -2.99
199208  -0.85   0.41  -0.10   1.18   0.85  -0.24  -1.35  -0.19   0.95  -1.19
199209  -1.83  -4.09  -2.07  -3.58   0.89  -4.17  -0.19  -4.33  -2.59   2.73
199210   1.33  -2.08   3.23   4.67  -3.56   2.14   1.54   1.92   6.30  -7.41
199211  -0.19  -1.73   3.48  -2.55  -2.78  -1.31   1.82  -1.40   1.55   6.96
199212   1.25   0.62   2.08   1.30   2.56   0.03   0.75  -0.65   3.67   2.42
199301  -1.02   2.89  -1.44   0.79  -4.15   3.23  -2.60   0.59  -1.87  -2.74
199302   3.28   5.51   2.41   1.85  10.37   4.48   3.10   3.02   4.50   7.08
199303   2.82   3.28   0.81   2.90   7.32  -0.61   2.65   3.74  -4.93   2.99
199304   3.73   1.87   5.19   3.25  10.13   3.10   5.29   1.00   5.77  12.36
199305   0.31   2.28  -0.11  -0.89   3.85   1.86  -0.61   0.18   2.31   0.97
199306  -1.47  -0.02  -1.68  -1.68   3.99   0.91  -3.75   0.84  -5.25   4.12
199307  -1.74  -1.65  -0.83   0.52  -0.91  -0.66  -1.66  -0.54  -2.76  -9.64
199308   4.19   5.28   1.90   4.10   1.63   2.64   4.58   3.03   5.05  15.47
199309  -2.68  -1.32  -3.23   0.07  -4.90   2.36  -4.42  -0.47  -6.40  -1.94
199310   7.36   4.08  10.45   6.85   8.14   3.38  10.87   5.19  12.49  -3.29
199311  -2.15  -2.15  -2.57  -0.79  -5.11  -2.06  -2.84  -2.42   1.53 -11.09
199312   2.68   1.26   4.74   1.33   4.63   2.46   2.06   1.87   7.33   4.97
199401   5.33   4.25   4.59   3.32   6.27   5.52   7.27   5.03   3.30  10.49
199402  -2.74  -0.03  -4.94  -2.41  -2.92  -0.66  -5.05  -0.33  -4.12  -6.95
199403  -0.41   0.10   2.22  -5.51   0.27  -1.53   1.59  -2.03   0.90  -0.71
199404   0.39   0.34  -2.96   1.36  -0.88   1.68  -2.13  -0.47  -3.83   3.02
199405   0.90  -1.71   2.18   0.00   0.72  -1.00   1.36  -0.97   2.66  -0.82
199406  -7.06  -6.19  -8.16  -7.35  -8.98  -7.92  -6.57  -7.61  -7.58 -12.09
199407   4.83   3.18   3.51   4.32   6.88   3.83   3.77   4.23   3.29  10.77
199408   3.59   3.85  -0.39   5.91   3.61   4.21   1.66   5.22   3.62  -3.75
199409   0.68   1.45   5.60   0.16   0.43  -0.11   1.56  -0.69   4.29   0.65
199410  -0.37   2.21  -4.68  -0.46  -1.16   1.32  -2.55   1.75  -2.42  -1.32
199411  -4.37  -4.42  -4.96  -3.46  -3.87  -4.57  -3.94  -2.47  -8.28  -0.28
199412   3.63   1.49   5.45   1.01   3.54   0.44   5.80   1.96   8.59  -1.52
199501  -4.25  -5.10  -5.52  -2.21  -3.94  -3.75  -4.85  -2.91  -4.49  -5.78
199502   2.86   2.81   2.52   1.87   2.21   3.05   3.59   3.42   3.96  -0.22
199503   5.63   5.14   7.73   1.29   6.57   2.53   7.26   2.54   9.08   2.15
199504  -1.54  -0.45  -1.40   0.42  -1.81   0.80  -4.39   0.81  -2.00  -1.16
199505   5.03   5.55   5.01   2.41   6.19   1.50   6.40   4.37   5.29   0.92
199506   1.39   1.86   0.04   2.11  -0.16   1.21   3.18   0.49   0.25   0.21
199507   1.88   6.11   0.78   2.50   1.33   1.52   1.51   0.99   0.99   0.37
199508  -2.75  -4.94  -3.54  -2.00  -2.72  -0.85  -2.78  -1.89  -2.24  -4.97
199509  -0.05  -1.19  -0.05  -1.07   0.44   1.27  -0.06   0.51   0.30   0.14
199510  -1.47  -2.37  -3.80  -0.01  -2.73  -0.21  -2.68   0.19  -3.98  -1.88
199511   5.28   7.21   8.60   2.53   6.24   2.62   6.85   0.32   8.19  11.73
199512   1.91   1.06   2.43   2.15   2.82   2.14   1.04   4.04   2.30   2.12
199601   5.79   5.36   7.06   5.56   8.63   4.87   8.93   4.71   9.40   4.55
199602  -0.98  -1.06  -0.44  -2.54   2.50  -2.42   0.70  -2.33   1.62   0.89
199603   1.23   1.33   0.45   2.29   1.64   1.59   0.05   1.72   0.56   2.32
199604   4.18   4.76   4.05   4.75   2.43   7.01   3.89   6.71   2.30   4.65
199605   1.62  -0.25   2.71  -1.01   3.83  -1.01   3.34   1.45   2.41   2.65
199606  -3.09   0.59  -4.59  -0.81  -5.60  -0.77  -6.00  -1.05  -5.85  -4.81
199607  -3.04  -1.42  -4.98  -1.67  -6.63  -0.35  -4.76   0.63  -5.07  -8.49
199608   4.32   3.43   5.07   5.03   5.41   3.54   5.37   3.39   3.78   9.19
199609   1.99   0.60   2.89  -0.83   3.72   1.24   3.92   1.62   2.20   3.86
199610   5.89   8.95   5.13   7.83   5.21   7.73   4.32   7.87   5.18   4.02
199611   7.42   7.76   6.52   8.17   5.34   8.47   7.08   8.30   7.10   4.30
199612  -1.74  -2.65  -1.82  -1.91  -2.36  -3.28  -1.27  -0.83  -3.06  -2.73
199701   3.63   2.13   4.53   3.24   2.78   3.83   2.30   2.63   5.76   7.59
199702  -0.74   3.55  -2.30   1.28  -1.38   0.10  -0.92   1.03  -0.06  -7.42
199703  -4.27  -5.07  -6.14  -4.66  -6.50  -2.74  -6.34  -2.57  -6.79  -5.92
199704   3.62   5.02   4.29   6.11   1.63   2.65   3.35   2.37   5.35   3.32
199705   7.22   4.31  10.08   4.85   9.49   8.70   9.33   5.65   9.17  12.45
199706   1.05   1.05   0.30   3.08  -1.08   3.03   0.14   3.49   1.18  -1.21
199707   7.14   6.87   8.94   9.21   4.89   8.40   6.96   5.57   8.30  10.16
199708  -4.53  -2.72  -4.59  -3.98  -3.16  -5.60  -5.90  -2.87  -4.75  -4.50
199709   5.49   3.22   7.89   4.26   4.82   5.22   7.48   4.63   5.53  12.06
199710  -3.75  -1.47  -6.78   0.02  -9.06  -3.44  -7.00   0.93  -8.11  -4.52
199711  -2.25  -1.88  -4.00   3.47  -7.16   4.03  -4.32   3.25  -3.26 -13.33
199712   2.75   1.90   1.35   1.90   0.77   6.66   0.92   6.31   1.68  -5.83
199801   1.18   7.30  -1.54   3.34   0.32   0.77   0.23  -0.60   1.48  -7.30
199802   4.70   2.79   6.79   3.35   4.90   6.74   6.43   5.06   6.12   1.61
199803   7.56   2.89   9.77   5.91   9.59   9.32   8.03   8.03  12.38   4.56
199804   0.36   5.42  -0.38  -1.03  -0.26   1.33   1.34  -0.32  -0.34   2.13
199805   0.28  -4.19   3.67  -1.77  -1.26   1.91   1.29   3.97   1.19  -3.39
199806  -2.95  -4.13  -3.55  -2.16  -3.43  -4.32  -3.04  -3.61  -4.08  -3.30
199807  -4.43  -8.83  -0.84  -2.15  -3.68  -4.45  -2.64  -5.53  -1.61  -9.42
199808 -16.28 -18.24 -15.88 -15.81 -17.86 -17.46 -15.88 -14.30 -16.54 -19.23
199809   1.25   5.56  -6.87   6.57   0.03   0.58  -5.17  -1.67  -7.89  10.93
199810   9.70   6.46  13.02   7.78  10.54  11.09  11.59  11.63  11.90   6.22
199811   1.84   1.95   5.40   0.12   1.91  -0.54   4.76   2.64   4.35   1.05
199812   1.40   2.25   4.66   0.37   1.72   0.92   3.91   0.10   5.04   4.32
199901   6.80  -0.62  10.65  -1.55  13.13  -2.02  11.08  -2.24  11.06   3.86
199902  -5.45  -6.02  -5.92  -5.60  -6.30  -7.11  -5.28  -1.71  -5.39 -17.63
199903   5.65   3.96   6.38   0.58   8.02   4.61   5.33   4.39   4.45  12.21
199904   6.45  16.24   2.77  10.43   6.58   8.59   5.42   8.86   5.61   7.49
199905  -0.24  -7.70   3.14  -1.25   0.31  -0.50   1.63  -3.07   4.68 -11.85
199906   5.68   9.77   7.16   3.11   6.71   5.14   6.42   4.02   8.75   6.13
199907   2.63   3.56   3.27  -0.07   3.74   2.84   2.96   1.88   1.36   7.96
199908  -1.21   3.45  -3.94   4.17  -2.51   3.78  -2.71   2.63  -4.05   8.45
199909   2.04  -1.29   6.53  -3.08   4.76  -4.78   4.13  -1.97  12.95  -4.94
199910   6.06  -3.25  11.67  -2.32   8.99  -2.63   8.16   0.23   9.87 -10.66
199911   4.85  -4.77  11.06  -2.58   7.69  -5.30   8.10  -5.49  12.65   5.63
199912  14.38   5.46  21.00   3.57  20.13  -1.93  16.79  -3.64  22.97   4.77
200001  -1.00  -5.53  -0.11  -2.51  -0.90  -0.29  -0.18  -1.21  -1.59   7.96
200002   7.03  -9.36  10.96  -2.03  10.68  -5.77  11.72   9.79  10.61   7.95
200003   8.54  -0.69  11.86   1.67  11.04   2.19  10.47  -2.41  12.34  -1.39
200004  -0.82   7.34  -3.54   8.96  -4.12   4.23  -3.84   1.88  -4.23   9.56
200005  -3.43   3.58  -6.55   2.77  -6.18   0.61  -6.98  -0.03  -6.10  -4.82
200006  10.30  -5.55  15.16   1.63  15.19   0.61  15.04   1.44  15.83  -2.66
200007   3.26   1.86   3.88   1.76   4.34   3.55   4.59   9.63   3.48  -6.05
200008   5.44   9.78   6.52   4.17   6.45   2.35   6.29   1.04   6.55   9.66
200009  -9.17  -0.88 -13.40   2.32 -13.18  -0.47 -13.21   2.53 -13.88   3.08
200010  -6.38   4.19  -9.81   4.22  -9.74   3.80  -8.94   3.02 -10.74  -5.45
200011  -4.42   2.93  -6.59   1.59  -7.45  -2.54  -7.32  -2.82  -6.66  -3.19
200012  -1.24   6.27  -5.18   1.64  -3.60   4.38  -4.76   4.54  -5.07  11.05
200101   5.16   2.13   8.75   6.10  11.17   1.32  11.58  -1.07  10.16   8.33
200102 -14.23   5.47 -25.54   7.54 -29.16   2.37 -29.37   1.31 -30.48 -13.42
200103  -7.17  -1.21 -11.54  -0.95 -13.32  -4.75 -13.75  -4.02  -9.94 -15.67
200104   7.38  11.49   7.09   8.80   8.40   7.44   8.42   2.67   5.32  20.32
200105   0.68   3.66  -1.95   4.26  -1.68   5.25  -2.58   3.98  -3.51   2.69
200106  -6.01  -5.50  -7.81  -5.19 -10.61  -2.50  -9.20   1.42 -12.90  -1.92
200107  -1.31  -1.33  -2.35   0.17  -3.26  -0.79  -3.45  -1.71  -2.72  -3.02
200108  -4.85   0.62  -8.04  -2.73  -8.67  -4.61  -8.94  -2.76  -7.84  -9.48
200109  -7.53  -9.10  -9.32 -14.10 -10.54 -12.01 -11.10  -6.89  -9.49  -9.29
200110   1.55  -4.38   1.95   1.21   0.00   3.24   0.30   2.28   0.42   9.12
200111   7.69  10.01  11.20  11.96  13.83   6.68  15.70   4.76  11.71  13.70
200112   4.14   5.14   4.00   4.46   3.53   1.55   4.51   0.46   3.95   5.13
200201  -0.69   4.10  -4.37  -0.13  -0.25   0.70  -3.59   0.27  -1.16  -2.86
200202   3.20   4.62   4.78   7.29   0.80   4.46   2.65   2.43   7.20  -5.78
200203   3.27   4.17   4.89   6.82   5.00  -0.23   5.08  -0.73   4.40   5.05
200204  -1.86  -2.09  -2.39  -1.12  -5.72  -0.30  -3.17   2.27   0.32 -15.34
200205   1.09   1.34   1.30   1.09  -1.14   0.60   0.03   0.32   1.43  -1.60
200206  -3.21  -2.66  -2.35  -0.02  -3.96  -1.98  -4.35  -3.54   1.15 -10.59
200207  -8.11 -13.93  -7.92  -7.42 -11.15  -6.23  -8.63  -5.81  -5.80 -11.88
200208  -0.63  -0.16  -2.66   2.11   1.97   2.98  -4.65   1.21   1.02   2.18
200209  -5.58  -8.19  -3.89  -1.65  -9.69  -2.53  -8.20  -4.35  -4.72 -16.03
200210  -0.07   5.15  -2.59  -3.33   3.55  -4.25   2.32   0.36  -3.94  13.97
200211   2.20   6.83   0.36   0.00   3.13   1.91   1.03   1.73  -1.21  12.10
200212   0.05  -2.19   0.23   4.83  -3.59   4.46  -1.61   0.37   2.52  -9.12
200301  -0.62  -2.88   0.30  -0.71  -3.17  -0.04  -1.47  -0.02  -0.37  -1.40
200302  -0.16  -2.90   1.04  -1.47  -2.57  -0.22   0.46  -1.59   0.31   2.82
200303  -2.78  -4.50  -1.28  -4.36  -3.32  -2.78  -1.28  -3.66  -4.07  -5.41
200304   2.24   5.76  -2.31   4.69   1.76   3.25   3.08   7.23  -1.14   1.38
200305   5.22   3.28   7.83   4.56   2.57   5.19   4.72   3.55   6.40  10.50
200306   1.90   3.82   2.04   2.23   2.75   3.36   1.53   2.76   3.13   0.45
200307   3.12  10.24   0.80   4.75   3.12   2.84   0.10   2.98   0.61   1.43
200308   3.05   5.74   3.83   2.45   5.95   3.54   2.69   0.10   4.11   5.94
200309  -2.01  -1.33  -2.85  -2.16  -2.19  -2.52  -2.26  -1.64  -3.62  -1.60
200310   3.37   6.72   1.95   3.84   4.33   2.56   1.79   5.09   2.15  -2.72
200311   1.11   1.29   2.35  -1.18   3.83   0.19   1.27  -0.07   3.40  -1.59
200312   7.36   9.37   7.80   6.12   7.66   6.22   6.21   5.33   8.30   8.08
200401  -0.77  -0.07  -0.44  -0.39  -3.61   1.11  -2.89   0.23  -1.92   5.20
200402   3.60   5.20   1.85   5.61   4.30   5.92   2.92   1.82   5.13   0.71
200403  -1.26  -2.92   0.49  -1.36  -0.51  -2.90   0.19  -1.25  -1.17  -3.11
200404  -2.41   0.77  -4.68  -0.70  -6.03  -0.43  -5.61  -0.26  -4.96  -2.89
200405   2.04   0.66   3.61   0.35   6.43  -0.37   6.93   1.22   3.32   4.76
200406   1.37   1.76   0.82   3.50   0.92   0.98   0.85  -0.68   1.83   2.74
200407   1.26   3.52  -0.29   3.94  -2.49   4.34  -1.30   3.56   2.49  -5.28
200408  -1.35  -0.73  -2.20  -3.98   1.56  -3.07   0.12   0.06  -3.46  -3.58
200409   4.56   4.27   5.95   6.75   4.41   5.67   4.48   0.87   8.09   4.27
200410   2.09   1.22   4.70   2.67  -0.11   2.84   1.29   1.81   2.48   1.04
200411   3.49   3.72   2.24   4.40   4.08   4.45   2.75   1.73   4.21   1.03
200412   2.04   5.69   1.48   0.20   1.35   0.61   2.56   4.58   0.36   1.46
200501   0.27  -3.33  -0.46   1.22  -1.85   2.95  -1.48   0.44   1.02  -1.79
200502   5.58   2.54   4.85   8.77   1.75   8.03   0.93   1.20  13.06  -0.88
200503   0.02  -2.62   0.06   0.47  -0.87   1.92  -1.36  -0.47  -0.08  -0.62
200504  -2.53  -4.24  -2.12  -2.74  -3.78  -3.01  -2.10   1.00  -4.70  -5.98
200505   3.33   0.17   2.56   4.22   5.56   4.97   3.40   0.54   6.29   7.68
200506   4.18   0.66   4.51   6.26  -0.10   9.32  -0.07   1.75  10.20  -4.93
200507   5.19   6.43   2.98   8.93   2.44   8.62   1.32   4.55   7.01   1.00
200508   4.85  -0.12   4.96   6.42   1.47   9.51   1.48   1.24   8.96   3.65
200509   3.41   2.72   1.66   2.57  -0.42   3.42   1.36   3.34   3.56  -0.88
200510  -8.40  -3.10  -9.86  -8.33  -5.54 -11.59  -4.91  -5.33 -10.56  -5.18
200511   2.87   7.89   0.90   4.78  -0.33   2.59   0.75   2.91   2.43  -0.76
200512   4.92   3.99   6.81   4.61   6.60   4.69   3.81   1.61   6.42   5.79
200601   7.78   5.14  11.40   3.98  10.04   1.16   8.27  -0.34  14.81   3.67
200602  -3.92  -2.30  -6.12  -0.31  -5.31   0.51  -4.02   0.35  -8.99  -0.76
200603   5.18   3.47   6.18   4.57   6.34   4.14   7.06   2.99   6.50  11.56
200604   1.51   4.24   0.87   3.18   3.29   1.98   0.56  -0.30   4.49  -3.32
200605  -4.52  -4.48  -5.86  -2.71  -4.93  -5.70  -5.74  -2.90  -5.92 -10.47
200606   0.44  -4.60   1.86  -1.75  -0.41  -1.60   1.15  -2.01   1.78   0.56
200607   1.66   0.30   2.18   2.98   0.18   0.19   0.55   3.64   1.94   0.27
200608   1.05   0.22   0.65   2.40   0.84   3.84   2.01   4.31  -2.00  11.63
200609  -3.19  -3.42  -4.97   2.65  -4.10   3.42  -4.10   2.75  -7.22   5.54
200610   6.94   8.81   8.38   4.77   9.56   4.49   9.05   4.60   5.83   9.64
