
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199708 -13.23  -2.65 -14.90   9.40 -13.85  -8.63 -11.86 -15.54 -12.33  -7.01
199709   7.75   2.45  11.22   0.87   2.52  -8.11   4.05   6.92   9.37  -0.36
199710 -24.69 -31.47 -21.75 -27.22 -28.30 -27.00 -26.03 -14.96 -30.48 -13.40
199711  -3.62   1.13  -4.49  -3.25  -4.26 -11.36  -3.42  -1.03  -4.22  -9.05
199712   2.08   4.26   0.93  -6.00   7.81  -6.99   5.96   8.09  -2.76 -21.52
199801 -10.61 -26.43  -4.61 -17.80  -5.13 -17.48  -7.18 -20.19 -14.97 -99.99
199802  15.27  31.42   6.49  29.51   9.00  29.41  10.91  23.34  24.38 -99.99
199803  -2.09  -4.15  -1.32   3.41  -1.60   3.57  -2.19   1.06  -1.31 -99.99
199804  -9.72 -16.02  -9.95  -7.73  -9.82  -7.68 -10.07 -13.76 -10.73 -99.99
199805 -12.48 -16.65  -4.89 -18.73  -9.23 -18.79 -10.13 -18.48 -14.59 -99.99
199806  -2.23 -14.93   0.06  -6.25   0.85  -5.94  -1.10 -11.47  -7.31 -99.99
199807  -5.39 -12.35  -1.70  -7.59  -4.32  -7.56  -4.52  -5.28  -9.16 -99.99
199808  -7.44   4.95  -5.27 -11.96  -5.66 -11.93  -6.40  -4.39  -8.19 -99.99
199809  16.67   6.99  13.88  19.72  16.29  19.86  17.21  17.86  20.81 -99.99
199810  24.23  46.12   8.39  39.89  17.15  39.54  18.32  28.28  33.50 -99.99
199811  -2.60   6.24  -4.46   3.43  -2.90   3.33  -3.18   0.03  -0.40 -99.99
199812  -3.46  -7.87  -5.56  -0.09  -3.73   0.10  -3.77  -3.77  -1.03 -99.99
199901  -5.65 -17.75  -2.66 -15.15  -3.50   3.59  -4.77  -7.70  -2.89  -9.76
199902   0.53   3.48   0.45   1.32  -0.14   4.28  -1.16   2.20  -0.51   2.70
199903  12.88  19.17  14.25   8.34  14.11  -0.76  14.51  16.44  11.23  21.05
199904  21.05  45.67  20.19  19.99  18.94  23.62  17.02  32.31  17.01  10.87
199905  -7.55   4.47  -6.68   1.30  -5.36  -0.62  -5.06  -8.79  -6.73  -4.90
199906   9.57  13.93   9.51  10.08   9.38  10.85   9.18  11.90   8.74 128.87
199907  -2.65  -5.29  -1.60   4.37   0.29  -0.22   1.00  -5.99   1.44  18.02
199908   1.84  -6.39   0.92   3.71   2.06  -4.38   0.70  -2.97   2.95   0.00
199909  -3.29   1.57  -3.69  -9.34  -2.16  -9.85  -2.61  -1.66  -2.65 -20.61
199910   4.68  -1.07   5.50  -1.90   7.08  -4.25   6.08   2.80   7.83 -18.27
199911  13.48 -11.12  18.31  -5.34  15.92  -6.13  16.78  11.27  19.39 -25.88
199912   9.32  -3.60  10.75   1.32  10.97  19.13  11.73   3.59  12.40   4.76
200001  -4.99 -10.37  -5.20  -5.10  -6.87  -3.81  -4.29  -6.61  -0.86  24.24
200002   8.64 -17.10  15.34  -8.90  13.06  -2.42  13.29  -6.00   5.88 -28.05
200003   5.53  16.69   1.49  10.36   2.19   1.28   5.24   3.29  12.90  11.86
200004 -11.52   3.31 -13.16  -3.03 -11.43   2.66 -14.83   5.41 -15.65  10.61
200005  -8.12 -13.10  -8.99   5.43  -7.61   3.72 -10.55  -0.94 -13.85   0.00
200006   6.80   7.79   6.09  -1.42   5.88  -0.51   8.75  -1.74  12.55 -99.99
200007   5.85   8.50   6.70  -3.61   7.33  -3.28   7.00   4.93   8.11 -99.99
200008   2.67   6.90  -0.26   5.34  -0.20   4.39   2.76   6.77   1.49 -99.99
200009  -5.02  -8.18  -4.18  -4.29  -4.76  -4.26  -5.29  -6.00  -5.33 -99.99
200010  -4.58  -2.13  -6.05   1.77  -5.72   4.15  -6.52   3.18  -6.90 -99.99
200011  -0.73  -0.13  -3.09   2.78  -2.21   4.36  -1.37   3.16  -1.89 -99.99
200012   6.86  15.16   2.85   5.89   3.47   4.96   6.10  11.34   4.99 -99.99
200101   2.41   8.90   1.49   4.84  -0.18   5.24   0.39   1.33   5.50  -9.40
200102  -3.70   2.70  -0.43  -7.72  -2.36  -8.74  -2.27   5.35  -8.40  -2.19
200103 -10.99  -7.40 -16.23 -12.26 -13.93 -12.42 -13.69  -5.75 -11.73 -30.16
200104   1.05  -7.04   3.20   4.26  -1.64   4.49  -1.57  -1.44   6.30 -11.34
200105  -1.62  -2.88  -3.60  -0.56  -3.96  -0.71  -3.55   2.31  -2.05  -4.83
200106  -3.32  -5.69  -8.68  -3.26  -6.98  -3.59  -7.34   7.52  -5.35 -12.01
200107  -3.16   4.64  -0.77  -5.97  -0.41  -5.95  -0.14  -5.58  -4.57 -10.09
200108  -8.50  -9.28 -11.96  -8.69 -11.38  -9.39 -11.31   3.45 -11.19 -15.30
200109 -11.70 -20.71  -7.81 -13.33 -12.28 -14.10 -12.47  -3.41 -15.62  10.81
200110   6.53  10.64   3.90   8.89   4.84   9.37   5.15   4.52   7.76  10.19
200111  10.89  13.61  10.08  13.22  11.12  14.37  10.96   0.45  15.20   6.16
200112   4.48  14.13   0.19   5.02   3.61   5.23   3.61   4.21   5.01  -2.67
200201  -1.58  -1.70   3.07   7.86  -3.38   9.43  -2.88   2.94  -2.91 -11.88
200202  -3.85   3.79   6.44   3.14  -8.71   2.74  -7.03   3.90  -8.78   5.54
200203   5.99  -0.95   6.39   4.54   8.30   5.84   7.03   3.53   7.81   1.60
200204   5.95   8.92   1.72   7.18   6.19   9.36   6.37   2.10   6.05  -2.16
200205  -3.67  -6.06   1.27   0.54  -6.09   1.27  -5.06   2.83  -5.11  -2.59
200206  -6.12  -1.84  -4.25  -3.70  -7.74  -3.78  -7.24  -2.86  -8.59 -14.15
200207  -4.19  -9.83  -4.89   0.12  -4.78  -2.56  -4.85  -0.45  -3.54 -15.74
200208  -4.76  -3.95   0.48   1.42  -8.21  -0.25  -6.62   2.51  -7.94  -5.39
200209  -7.88 -10.84  -0.13  -6.94 -11.33  -8.73 -10.35   0.14 -11.27 -20.11
200210   3.85   6.07  -0.32   2.63   6.42   0.20   5.67  -1.13   6.00  32.28
200211   6.60   6.44   2.75   5.02  10.52   7.72   8.54   1.33  10.15   8.25
200212  -7.37  -3.49  -3.18  -1.85 -10.40  -2.38  -9.20  -1.27  -9.93  -9.53
200301   1.40   2.25   0.93   0.95   0.66   3.53   0.05   1.52   6.66   3.39
200302  -1.30  -0.23  -1.25   2.52  -2.97  -0.70  -2.37   1.11  -1.07  -6.56
200303  -5.28  -9.36   0.12  -0.06  -5.61  -7.50  -7.67  -0.90  -5.98  -2.76
200304  -0.54  -2.11  -0.79  -0.48   0.27  -0.59   0.13  -2.76  -0.21 -13.66
200305   8.61  10.91   7.56   7.34   8.98  10.60   9.04   6.20   9.05  18.27
200306   1.76   1.02   3.79   0.09   2.07   3.31   1.78   1.20   6.00  -7.54
200307   7.61   8.85   4.47   3.23   7.51   5.83   9.26   4.08   8.51   4.90
200308  11.69  18.19   5.92   5.69  12.61  14.65  14.08  10.99   9.22   2.22
200309   3.60   6.76   2.53   1.31   1.16   3.12   3.86   4.86   5.72  13.30
200310   3.87   2.81   1.82   3.03   4.34   3.88   4.26   1.10   4.56  -0.64
200311  -1.30  -3.70   4.41   3.51  -1.87   0.36  -3.02   0.18  -0.66  -0.18
200312   2.32   5.51   1.17   1.36   1.82   2.55   2.21   4.56   1.39   1.69
200401  10.97  16.46   5.34   9.04   7.62   6.32  12.14   9.54   8.15   4.76
200402   2.78   1.94   4.25   4.16   2.61   5.09   1.54   3.14   3.05 -46.78
200403  -5.37  -6.57  -3.88  -3.12  -4.95   1.50  -6.24   0.77  -1.68  -9.40
200404  -4.97  -5.61  -4.07  -4.17  -6.17  -2.71  -5.51  -1.85  -8.18 -15.60
200405  -1.05  -1.74  -1.11  -1.72   0.53  -1.47  -0.02  -1.72   3.41  20.08
200406   0.77   1.01   1.33   0.39   0.53   1.74  -1.25   1.22   2.65 -12.72
200407   1.79   1.98   0.77   2.13  -0.37   1.07   1.79   2.77   2.90  -5.82
200408   6.88   8.59   1.24   6.94   3.75   1.89   6.17   2.60   4.17  12.46
200409   1.55   0.96   5.37   0.70   3.83  -0.10   3.44   0.88   5.14   0.52
200410  -0.30  -1.06   1.72  -0.68   0.71   0.72  -0.44   0.70   1.59   2.17
200411   9.63  15.42   5.91   7.10   8.11   2.86   8.53   4.09   8.66  22.19
200412   2.47   3.65   2.54   2.79   3.34   1.45   2.36   1.04   2.96   1.70
200501  -3.04  -4.45  -0.47  -1.06  -2.94  -0.80  -4.10  -0.22  -2.88   2.36
200502   3.65   4.56   5.15   5.43   2.49   6.33   3.96   3.97  10.16   5.76
200503  -3.30  -4.53  -1.72   0.36  -4.12   0.76  -3.41  -0.50  -4.13  -4.06
200504   3.94   4.05   2.22   2.10   4.94   1.94   4.45   1.32   3.97  -1.58
200505  -0.56   1.16   0.24   1.38  -1.01   1.69  -0.99  -0.50  -0.45   4.21
200506   3.74   5.46   3.18   4.04   3.75   3.49   3.67   2.56   3.74   2.54
200507   6.26   9.72   3.29   5.19   5.53   5.08   5.22   5.51   4.53   4.09
200508  -0.85  -0.36  -2.16  -2.29  -0.61  -2.20  -1.91  -0.24  -1.95  -7.06
200509   2.32   1.75   3.06   1.57   3.45   1.37   2.48   2.25  -0.67  -0.08
200510  -7.36  -7.97  -4.49  -7.51  -7.16  -7.99  -7.34  -5.28  -8.50  -4.18
200511   3.03   3.23   3.27   5.84   1.90   6.25   2.50   5.18   4.96   7.22
200512   1.27   0.11   0.30   1.79   0.92   1.54   2.52   3.29   2.15  -0.90
200601   6.09   5.22   6.22   9.86   6.55   8.64   5.80   4.02   6.00   4.61
200602   0.42   3.05   0.99   3.23  -1.42  -2.65   0.60   0.62  -0.37   1.78
200603   1.25   4.24   3.25   2.45   0.83  -1.76   2.51   0.60   2.60  -0.27
200604   5.28   3.68   3.16   4.25   5.86   5.49   5.69   1.96  -0.24  -3.51
200605  -6.53  -6.70  -6.05  -7.50  -6.20  -7.43  -5.36  -6.88  -3.21  -9.09
200606   0.69   0.80   0.10   0.63  -0.45   1.56  -0.47   2.88  -0.49  -7.52
200607   2.33   2.01  -0.21   4.68   1.04   1.94   1.13   2.56   1.32 -11.58
200608   2.69   1.94   4.93   3.74   3.08   1.86   3.72   3.65   2.28  11.74
200609   0.73   0.01   3.98   3.40   1.92   0.21   2.32   0.69   5.61  -7.54
200610   0.68  -0.61   2.02   0.67   0.92   1.18   1.15   2.11   0.58  -0.13
200611   5.62   6.30   4.54   6.32   5.99   6.67   6.24   6.41   5.00   0.37
200612   5.64   3.21   6.13   7.71   5.54   5.41   4.63   4.94   2.37  -2.14
200701   2.74   3.86  -1.69   4.82  -0.93   1.79   1.47   5.58  -0.02  -7.77
200702  -1.98  -3.35  -2.95   0.64  -3.01  -0.57  -2.41   1.20  -1.03 -10.43
200703   1.67   2.56   2.90   1.61   2.95   1.01   2.47   1.52   1.17  13.93
200704   2.45   2.42   2.35   2.60   1.48   1.41   2.55   2.89   3.86  -0.73
200705   2.61   3.46   1.90   3.54   2.88   2.17   1.93   0.48   4.39   2.46
200706   1.27   1.70   2.01  -0.42   3.19   0.71   3.07  -0.81   5.01  -7.41
200707   5.95   6.18   5.43   5.10   5.41   5.83   5.17   3.22   8.85   1.33
200708  -0.97  -3.92   0.80  -3.14  -1.67  -4.71   1.28  -2.09   3.78 -10.68
200709  13.09  11.05  16.36   8.23  18.10   8.00  19.93   1.38  21.27   4.46
200710   9.98  16.55   3.96   7.89   8.35  11.62   8.07   1.18   6.56   0.37
200711  -1.92  -2.33  -4.65  -2.20  -5.58  -4.57  -1.12  -3.10  -2.82  -9.66
200712  -0.37  -2.12  -1.69   2.82  -3.04   0.42  -0.91   2.15  -1.68  -8.98
200801 -11.23 -10.35 -15.38  -6.98 -17.04  -8.21 -14.61  -5.22 -14.86 -25.11
200802  -1.09  -3.28   1.25  -0.02   1.04  -0.20   0.70   1.69   2.31   4.94
200803  -5.39  -6.20  -7.49  -3.11 -10.73  -1.70  -7.34  -2.40  -6.13 -14.50
200804   7.17   6.93   9.46   5.07   9.38   4.46   7.06   5.56   7.03  11.67
200805   0.94   2.66  -1.15   2.30  -0.14   4.81   0.00   3.48  -1.17   5.85
200806 -10.50 -10.43 -10.14  -9.06 -15.90  -8.33 -10.68  -4.78 -11.91 -16.26
200807  -1.47  -1.51  -3.90  -0.99  -3.53  -1.91  -5.56  -3.04  -3.13 -12.36
200808  -5.38  -4.82  -6.09  -6.24 -11.04  -5.52  -7.03  -0.33  -7.88 -13.26
200809 -17.72 -20.07 -14.78 -15.83 -19.61 -15.99 -14.40 -10.01 -14.32 -32.40
200810 -22.64 -24.76 -26.50 -20.45 -21.65 -22.65 -26.35 -25.68 -18.81 -30.54
200811  -2.78  -0.83  -2.61  -4.12  -7.76  -4.48  -2.66   2.93  -5.45 -13.89
200812   5.74   6.85   5.81   5.55  10.76   4.24   5.13   3.59   5.36  17.62
200901   0.35   0.12   0.45   1.18  -0.26   0.53  -0.33  -3.66   0.98   1.32
200902  -5.19  -3.56  -1.63  -7.91  -0.76  -4.16  -0.44  -1.91  -8.94  -1.93
200903   3.89   1.26  -0.31   7.04   0.04   1.88  -1.15   3.52   6.00   4.53
200904  16.14  18.12  11.67  18.68  10.36  18.31  11.15  20.10  18.56  19.10
200905  20.76  32.48  10.80  29.34  11.47  29.14  12.86  27.98  18.41  28.80
200906  -0.89  -1.13   1.24   0.86   0.13  -1.26   0.26  -2.07  -0.18  -1.53
200907  12.95  14.83  10.57  13.09  10.46  14.37  10.80  16.94  11.19   9.67
200908  -5.87  -5.84  -4.01  -5.80  -4.95  -5.51  -4.91  -4.77  -5.49  -5.38
200909   7.31   6.69   5.97   7.46   6.38   6.46   6.02   6.02   8.69   6.66
200910   3.54   4.66   1.02   5.99   1.20   5.17   1.48   3.62   2.50  14.91
200911  -0.18  -1.07   1.42  -1.21   2.09  -1.62   2.65   3.57  -1.72  10.07
200912   2.73   2.26   2.29   4.50   2.12   4.21   2.27   1.21   2.88   8.38
201001  -4.99  -6.06  -1.10  -0.64  -0.71  -0.44  -7.47  -0.89  -6.78   2.75
201002   2.83   4.13   1.83   0.73   2.64   1.01   4.27   2.48   2.05   0.33
201003   7.15   5.38   5.65   8.63   6.80   9.15   6.23   4.34   8.31   9.44
201004  -0.33  -0.79   0.98   3.69   1.59   4.10  -2.23  -0.30   3.46  -1.12
201005  -6.55  -7.91  -6.75  -6.04  -8.62  -6.41  -6.68  -5.41  -7.37 -12.84
201006   3.06   2.34   3.85   2.61   2.00   2.95   3.65   1.79   3.05  -0.56
201007   5.59   5.73   3.76   6.92   3.47   6.94   4.12   4.43   7.85   2.91
201008   1.82   2.10   0.55   5.07   2.96   4.94   0.28   3.49   1.44  -0.29
201009  12.36  17.05  11.16  10.76  11.85  11.09  14.15  10.43  10.12  13.99
201010   2.25   2.61   3.69   2.69   4.06   2.50   1.94   3.29   2.08   6.80
201011   2.28   1.62   6.49   0.92   5.28   1.30   1.54   4.18   2.45   3.37
201012   1.94   3.07   0.89   2.39   1.15   2.42   0.18   1.58   4.31   1.77
201101   1.95   4.46   2.26   0.78   2.84   0.59   2.64   1.79  -0.47   3.52
201102  -3.50  -4.21  -5.33  -4.24  -5.91  -4.45  -5.67  -1.20  -5.99  -1.22
201103   1.07   2.15   0.09   1.03  -1.12   1.37   0.05   0.91   2.56   0.68
201104   3.36   0.69   7.08   3.18   9.10   3.99   7.63   0.80   6.53  10.60
201105   1.29   0.97   0.71   1.23  -1.15   1.77   0.28   2.54   2.15   1.20
201106  -2.69  -5.08  -3.13  -1.65  -3.96  -0.66  -3.83   0.52  -2.92  -2.52
201107   2.07   1.55   1.68   0.89   1.42   0.61   1.55   2.02   4.63   6.39
201108  -6.44 -10.66  -4.73  -6.55  -5.26  -5.88  -4.84  -3.36  -8.09  -3.75
201109 -16.49 -19.06 -17.32 -16.81 -17.99 -16.48 -17.40 -11.85 -14.27 -20.29
201110  11.65  13.58  12.04  12.43  14.54  10.87  13.55   5.13   6.29  15.93
201111  -6.63  -8.89  -5.72  -7.46  -7.04  -5.86  -6.69  -3.50  -6.04  -6.29
201112   0.93   2.14   0.45  -0.39   0.74  -1.82   1.27   0.80  -0.51   2.08
201201   9.08  11.66   9.28  10.84   8.89  10.47   8.82   7.38   8.86  12.14
201202   7.69   9.77   7.68   6.87   7.78   7.01   7.09   9.74   6.41   7.58
201203  -3.37  -7.31  -0.34  -6.08  -0.04  -5.65  -0.66  -3.36  -2.48   1.62
201204   0.60   2.01  -0.49   2.82  -0.28   2.46   0.02   1.37   0.23   0.58
201205  -9.01  -9.70 -12.43  -7.50 -12.06  -7.01 -11.96  -7.15  -6.80 -14.53
201206   3.33   4.52   1.70   3.80   2.16   3.51   2.91   2.43   3.84  -1.01
201207   2.91   4.99  -0.83   4.93  -0.76   4.54   0.06   2.57   3.85  -4.01
201208   2.03   1.73   4.17   2.42   4.69   2.61   3.89   0.70   1.31  11.53
201209   6.87   9.69   6.64   7.77   5.89   7.37   5.79   5.84   6.55   8.79
201210   1.80  -0.02   1.65   1.97   1.94   2.39   1.31   1.62   4.35  -0.02
201211   3.09   5.46   5.02   2.56   5.05   2.65   5.05   2.66  -1.41  10.27
201212   2.12   2.17   3.14   2.79   2.92   3.00   3.11   2.16   2.58   4.26
201301   6.77   8.26   7.88   8.20   5.74   8.49   6.38   4.84   5.99  11.26
201302  -0.64  -2.04  -2.05  -1.85   0.69  -1.64  -0.06   0.13   1.58  -2.80
201303  -0.93  -4.00   0.88  -2.08   1.07  -2.15   0.85  -0.03  -1.48   1.91
201304   1.77   1.95   1.58   1.50   1.51   1.51   1.84   2.18   0.74   2.49
201305  -0.61  -2.65   2.54  -2.09   2.57  -1.64   1.74   0.07  -0.31   8.76
201306  -5.85  -4.28  -6.87  -5.53  -6.12  -5.51  -6.18  -5.19  -6.37  -5.83
201307   2.70   2.24   5.66   0.48   5.00   0.24   6.31   1.41   2.00   4.88
201308  -0.38  -0.46   2.75  -1.82   0.77  -1.84   0.96   0.49  -3.80   9.91
201309   5.58   5.02   6.22   4.73   6.69   4.74   6.95   3.56   5.51  10.38
201310   2.30  -0.33   6.13  -0.41   5.36  -0.15   6.26   2.15   2.72   5.53
201311   0.52   0.61   1.60  -0.80   2.69  -0.73   1.84   0.62  -1.11   3.61
201312   0.83  -0.65   4.00  -0.13   2.82   0.01   2.84   0.97  -2.33  10.59
201401  -3.85  -3.89  -2.30  -4.04  -3.03  -5.30  -2.99  -4.83  -5.87   7.44
201402   4.60   3.61   5.20   3.38   5.02   2.35   5.13   3.49   5.99   2.71
201403  -1.67  -0.12  -7.58   1.26  -6.61   0.06  -6.63  -0.13  -2.10 -10.48
201404   1.24   3.15  -1.03   2.39  -0.60   3.00  -0.52   1.58   1.54  -6.82
201405   3.17   5.55   1.30   3.74   1.70   4.14   1.60   3.20   2.94   2.96
201406   0.77   0.23   2.05   0.18   1.82   1.01   1.49   1.06   1.17   1.43
201407   4.22   7.40   2.94   7.21   3.11   7.63   3.34   3.66   2.21   3.89
201408  -1.26   0.27  -5.63   1.15  -3.88   1.65  -4.16   0.83  -2.02  -7.19
201409  -6.13  -5.33 -11.07  -4.49  -9.58  -4.91  -9.34  -4.81  -6.84  -8.48
201410   5.34   3.87   9.50   2.97   8.19   2.70   8.96   4.60   6.60   8.95
201411   0.44   0.84  -1.54   1.57  -0.45   1.55  -0.74   1.29   0.59  -0.73
201412  -3.71  -2.23  -7.00  -0.88  -6.81  -1.51  -6.42  -1.00  -6.16  -6.49
201501   4.44   6.25   0.93   6.28   1.77   5.94   1.77   5.41   2.73   4.83
201502   0.04  -1.00   0.24  -1.11   0.74  -0.79   0.87   0.83   0.15   8.70
201503   1.36  -0.41   2.94  -0.85   5.58   0.03   6.04  -1.60   2.91  35.31
201504   9.31  10.91  12.88   8.56  13.65   6.92  15.23   6.06  11.22  27.80
201505  -0.08   2.21  -3.19   1.75  -1.27   0.68  -0.45   0.22   0.07  -0.23
201506  -5.95  -4.22  -7.82  -3.70  -8.99  -3.66  -9.13  -3.19  -5.40 -20.84
201507  -3.50  -4.97  -3.04  -3.55  -4.82  -3.74  -5.61   3.42  -5.40 -21.01
201508 -10.37 -11.79 -11.66 -12.30 -11.33 -11.28 -11.69 -13.04 -10.28   1.11
201509  -1.77  -1.02  -4.65  -0.31  -2.55  -1.88  -3.51  -3.43  -4.29   8.33
201510   7.78   6.02  10.20   5.04   9.25   6.56  10.79   7.73  11.28  -1.66
201511  -3.49  -3.73  -2.28  -2.64  -2.73  -3.56  -2.78  -2.14  -2.46  -8.23
201512   1.10  -0.54   1.01   0.80   1.82   0.69   1.91   2.20   0.02   7.31

     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
              -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
        Mkt   High    Low   High    Low   High    Low   High    Low   Zero
1975  98.68  77.11 116.62  53.22 104.14 121.39 109.49  78.27 102.22 289.85
1976  41.52  66.91  28.74  86.00  38.12  97.33  23.05  39.90  33.80  69.72
1977  -7.28 -14.85   0.15 -13.27  -4.49  -9.99 -15.82  -5.97  -0.22  -6.83
1978  23.64  56.85  17.46  34.62  27.80  37.25  23.50  33.30  25.24 116.49
1979  74.87  78.23  63.44  87.80  81.81  52.75  95.05  79.80  85.61 162.53
1980  70.03  78.03  76.45  43.30  79.93  13.07  69.96  62.70  82.61 -99.99
1981 -11.34 -10.36 -13.11   8.20 -10.66   4.46 -12.46   8.48 -10.23 -99.99
1982 -47.07 -33.71 -59.64 -42.53 -50.67 -30.98 -52.18 -38.96 -55.76 -99.99
1983  -1.27 -22.84   6.67  -6.19  10.80  -3.93   6.47 -12.66  16.76 -99.99
1984  40.62  31.09  41.54  50.31  43.07  50.06  33.05  57.65  37.60  25.92
1985  49.20  76.69  53.52  54.16  59.44  43.68  64.44  47.04  60.84  29.90
1986  51.26  35.60  47.39  58.07  47.83  87.78  46.12  51.28  46.05  47.70
1987  -2.63   6.66  -0.86  -0.31  -9.33   3.76 -11.73  -0.38 -10.01 143.89
1988  23.70  19.59  13.67  35.35  11.55  54.38   9.84  12.28  19.39  16.94
1989   9.69  16.64   5.25  20.39   8.83  21.81   9.81  15.45  13.48 -35.36
1990  11.65   3.76  12.91  17.34  15.50  -5.43  15.86  26.77  12.44 -99.99
1991  48.12  54.66  37.96  63.91  42.17  41.08  34.93  64.76  37.09 -31.80
1992  32.54  38.90  35.88  23.35  44.55  14.16  33.76  35.93  34.32  -7.98
1993 121.55 155.56  86.01 151.27  97.72 125.73 104.03 112.54 114.81 188.99
1994 -28.92 -39.07 -26.04 -34.43 -31.58 -31.75 -19.38 -33.47 -27.40 -20.91
1995  21.76  16.63  19.48  38.30  18.23  38.35   5.93   5.43  27.13  26.84
1996  36.31  61.68  25.01  46.59  31.57  33.60  25.30  40.20  39.22  31.94
1997 -25.09 -39.61 -12.47 -27.75 -34.59 -34.40 -27.75  15.65 -32.64  -5.92
1998  -7.28 -23.33  -3.80   1.25  -7.86   9.72  -7.15  -8.42  -4.68 -36.01
1999  51.98  25.29  58.03  21.72  68.71  33.07  78.64  50.97  75.12  -8.76
2000  -2.38 -16.34  -2.02   4.71  -8.89   9.90  -3.76  15.23  -3.34 -29.99
2001 -15.38 -14.25 -13.93 -16.66 -20.95 -17.71 -30.00   4.22 -21.25 -55.15
2002 -15.35 -11.65   3.34  16.24 -27.84  17.99 -25.12   8.46 -26.49 -37.04
2003  38.99  63.99  32.04  32.71  38.03  44.41  32.94  33.36  51.03  51.46
2004  22.71  45.27  12.11  23.41  22.26  16.42  22.96  26.55  28.03  -7.18
2005   8.30  13.25   7.27  11.37   6.08  14.69   5.55  12.82  11.99   2.81
2006  28.98  26.71  27.50  48.11  23.23  21.24  32.76  34.02  31.17 -22.17
2007  35.78  47.79  25.94  34.56  30.65  23.55  34.91  23.03  55.01 -20.88
2008 -51.43 -50.44 -56.88 -44.26 -61.73 -44.89 -56.82 -31.14 -55.34 -74.13
2009  66.78  88.98  46.67  96.59  44.57  83.51  47.48  87.51  67.38 113.25
2010  28.69  34.27  25.52  45.63  35.69  44.82  15.25  33.50  31.76  25.51
2011 -16.70 -26.65 -18.16 -18.06 -19.33 -13.18 -15.13  -9.60 -16.87 -14.93
2012  28.14  39.00  24.93  36.93  27.49  36.36  26.68  28.04  29.52  28.42
2013  12.23   0.00  33.23  -0.38  30.95   0.66  30.42  12.52  -0.31  60.72
2014   2.24  12.80 -17.22  13.97 -11.96   9.32 -11.84  11.99  -3.33  -9.65
2015  -2.04  -3.47  -5.92  -0.55  -1.38  -6.13   0.00  -1.50  -6.46  17.04

     Value-Weight Local  Returns      All 4 Data Items Not Reqd
              -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
        Mkt   High    Low   High    Low   High    Low   High    Low   Zero
1975 103.66  81.55 122.04  57.06 109.25 126.93 114.74  82.74 107.29 299.62
1976  31.40  54.97  19.54  72.69  28.24  83.21  14.24  29.89  24.23  57.58
1977  -8.43 -15.90  -1.09 -14.35  -5.67 -11.11 -16.87  -7.14  -1.46  -7.99
1978  28.67  63.24  22.25  40.11  33.01  42.85  28.53  38.73  30.34 125.31
1979  80.15  83.61  68.38  93.47  87.30  57.36 100.94  85.23  91.22 170.45
1980  76.29  84.58  82.94  48.57  86.54  17.23  76.21  68.68  89.33 -99.99
1981  -1.92  -0.83  -3.88  19.70  -1.16  15.56  -3.16  20.00  -0.69 -99.99
1982 -39.42 -24.14 -53.81 -34.23 -43.54 -21.01 -45.27 -30.14 -49.37 -99.99
1983  18.26  -7.57  27.77  12.37  32.72  15.08  27.53   4.61  39.86 -99.99
1984  41.39  31.81  42.32  51.14  43.86  50.89  33.79  58.52  38.36  26.61
1985  48.97  76.42  53.28  53.93  59.19  43.46  64.19  46.81  60.60  29.70
1986  50.95  35.32  47.09  57.75  47.53  87.40  45.82  50.97  45.75  47.40
1987  -3.19   6.05  -1.44  -0.89  -9.85   3.16 -12.24  -0.96 -10.53 142.48
1988  24.70  20.56  14.59  36.45  12.45  55.64  10.73  13.20  20.36  17.89
1989   9.58  16.52   5.14  20.27   8.72  21.69   9.70  15.33  13.36 -35.43
1990  11.55   3.66  12.80  17.23  15.40  -5.52  15.76  26.65  12.34 -99.99
1991  47.72  54.24  37.58  63.47  41.79  40.70  34.56  64.32  36.72 -31.99
1992  31.94  38.27  35.27  22.80  43.90  13.65  33.16  35.32  33.72  -8.39
1993 121.01 154.93  85.56 150.66  97.23 125.17 103.53 112.01 114.28 188.28
1994 -28.77 -38.94 -25.88 -34.28 -31.43 -31.60 -19.20 -33.32 -27.24 -20.74
1995  21.67  16.54  19.38  38.19  18.14  38.24   5.85   5.35  27.03  26.74
1996  36.33  61.70  25.03  46.61  31.59  33.62  25.32  40.22  39.24  31.95
1997 -24.95 -39.50 -12.30 -27.61 -34.46 -34.28 -27.61  15.88 -32.51  -5.73
1998  -7.32 -23.36  -3.84   1.21  -7.90   9.68  -7.18  -8.46  -4.72 -36.04
1999  52.51  25.73  58.58  22.15  69.30  33.53  79.27  51.50  75.73  -8.44
2000  -2.05 -16.06  -1.69   5.06  -8.59  10.27  -3.44  15.62  -3.02 -29.76
2001 -15.40 -14.28 -13.96 -16.68 -20.97 -17.73 -30.02   4.19 -21.27 -55.16
2002 -15.35 -11.65   3.34  16.24 -27.84  17.99 -25.12   8.46 -26.49 -37.04
2003  38.39  63.28  31.47  32.13  37.43  43.78  32.36  32.78  50.37  50.80
2004  22.85  45.44  12.24  23.55  22.40  16.55  23.10  26.69  28.18  -7.07
